year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2025,2025-04-14,Northbound,Light Vehicles,31,17,20,10,25,103,172,319,535,383,364,394,351,360,350,432,469,460,351,194,127,75,75,36,0,0
2025,2025-04-14,Northbound,All Vehicles,31,19,24,11,32,114,195,343,571,411,392,421,373,387,374,458,490,475,369,203,132,77,77,36,0,0
2025,2025-04-15,Northbound,Heavy Vehicles,3,4,,,1,7,25,23,40,33,35,37,25,29,25,30,22,21,14,7,4,3,3,3,0,0
2025,2025-04-15,Northbound,Light Vehicles,26,11,17,12,32,94,181,329,536,415,402,375,367,312,388,409,547,492,382,234,128,106,64,46,0,0
2025,2025-04-15,Northbound,All Vehicles,29,15,17,12,33,101,206,352,576,448,437,412,392,341,413,439,569,513,396,241,132,109,67,49,0,0
2025,2025-04-16,Northbound,Heavy Vehicles,,2,3,1,4,7,28,28,37,29,40,32,22,23,26,35,26,25,20,7,3,9,4,1,0,0
2025,2025-04-16,Northbound,Light Vehicles,19,19,16,16,31,113,196,337,526,439,393,372,385,394,369,434,537,510,391,228,171,143,93,39,0,0
2025,2025-04-16,Northbound,All Vehicles,19,21,19,17,35,120,224,365,563,468,433,404,407,417,395,469,563,535,411,235,174,152,97,40,0,0
2025,2025-04-17,Northbound,Heavy Vehicles,,,3,3,4,4,24,15,33,26,44,37,34,33,29,30,34,29,22,10,8,5,1,,0,0
2025,2025-04-17,Northbound,Light Vehicles,29,17,13,12,22,121,189,305,485,434,376,425,370,390,390,455,512,534,429,246,182,157,139,59,0,0
2025,2025-04-17,Northbound,All Vehicles,29,17,16,15,26,125,213,320,518,460,420,462,404,423,419,485,546,563,451,256,190,162,140,59,0,0
2025,2025-04-19,Northbound,Heavy Vehicles,,,,2,3,7,8,9,16,15,15,18,17,19,18,11,17,11,12,3,2,2,1,8,0,0
2025,2025-04-19,Northbound,Light Vehicles,44,14,12,4,11,59,102,142,252,287,330,315,322,263,291,253,270,281,257,163,144,121,105,64,0,0
2025,2025-04-19,Northbound,All Vehicles,44,14,12,6,14,66,110,151,268,302,345,333,339,282,309,264,287,292,269,166,146,123,106,72,0,0
2025,2025-04-20,Northbound,Heavy Vehicles,3,1,,1,3,3,4,6,9,9,13,7,9,8,9,4,8,16,4,,5,3,1,3,0,0
2025,2025-04-20,Northbound,Light Vehicles,52,42,25,28,26,43,77,91,154,227,244,331,305,206,190,252,245,271,259,167,142,111,84,49,0,0
2025,2025-04-20,Northbound,All Vehicles,55,43,25,29,29,46,81,97,163,236,257,338,314,214,199,256,253,287,263,167,147,114,85,52,0,0
2025,2025-04-22,Northbound,Light Vehicles,23,13,8,11,23,73,175,299,453,424,371,364,376,355,382,410,474,420,271,168,130,96,70,42,0,0
2025,2025-04-22,Northbound,Heavy Vehicles,3,1,1,,4,2,22,24,39,34,36,29,23,41,25,23,21,27,16,9,3,5,2,1,0,0
2025,2025-04-22,Northbound,All Vehicles,26,14,9,11,27,75,197,323,492,458,407,393,399,396,407,433,495,447,287,177,133,101,72,43,0,0
2025,2025-04-23,Northbound,Heavy Vehicles,1,3,1,1,4,5,23,21,32,35,29,29,28,35,35,20,29,16,10,9,4,6,4,,0,0
2025,2025-04-23,Northbound,Light Vehicles,18,25,11,13,24,81,146,304,493,429,422,422,410,386,383,434,496,446,316,189,150,120,79,56,0,0
2025,2025-04-23,Northbound,All Vehicles,19,28,12,14,28,86,169,325,525,464,451,451,438,421,418,454,525,462,326,198,154,126,83,56,0,0
2025,2025-04-24,Northbound,Heavy Vehicles,,,5,,5,4,21,20,21,20,42,25,25,27,31,33,24,26,13,10,4,3,4,3,0,0
2025,2025-04-24,Northbound,Light Vehicles,24,16,15,10,26,89,172,310,472,451,426,432,395,387,365,502,540,518,385,245,186,124,96,65,0,0
2025,2025-04-24,Northbound,All Vehicles,24,16,20,10,31,93,193,330,493,471,468,457,420,414,396,535,564,544,398,255,190,127,100,68,0,0
2025,2025-04-26,Northbound,Light Vehicles,36,48,27,17,25,44,94,184,247,311,350,393,364,368,300,272,299,315,283,192,161,130,127,78,0,0
2025,2025-04-26,Northbound,Heavy Vehicles,3,2,,,2,5,6,18,16,16,26,14,19,17,15,12,6,11,9,4,7,4,4,,0,0
2025,2025-04-26,Northbound,All Vehicles,39,50,27,17,27,49,100,202,263,327,376,407,383,385,315,284,305,326,292,196,168,134,131,78,0,0
2025,2025-04-27,Northbound,Heavy Vehicles,2,,,,2,2,6,4,10,9,10,16,14,9,10,13,8,14,6,3,3,3,2,,0,0
2025,2025-04-27,Northbound,Light Vehicles,59,41,32,21,24,38,83,108,165,247,306,390,368,306,264,268,268,280,215,152,134,92,54,32,0,0
2025,2025-04-27,Northbound,All Vehicles,61,41,32,21,26,40,89,112,175,256,316,406,382,315,274,281,276,294,221,155,137,95,56,32,0,0
2025,2025-04-28,Northbound,Heavy Vehicles,,3,1,5,3,8,15,20,34,30,32,29,23,26,26,23,24,23,9,9,2,5,,3,0,0
2025,2025-04-28,Northbound,Light Vehicles,26,18,11,14,33,119,163,319,533,430,390,367,373,363,393,424,537,473,338,205,126,87,61,37,0,0
2025,2025-04-28,Northbound,All Vehicles,26,21,12,19,36,127,178,339,567,460,422,396,396,389,419,447,561,496,347,214,128,92,61,40,0,0
2025,2025-04-29,Northbound,Light Vehicles,25,19,10,13,36,106,190,334,569,430,367,366,388,396,397,462,574,456,387,230,151,103,72,53,0,0
2025,2025-04-29,Northbound,Heavy Vehicles,1,2,1,1,2,7,15,21,36,33,30,44,24,24,29,31,33,26,15,10,4,4,,,0,0
2025,2025-04-29,Northbound,All Vehicles,26,21,11,14,38,113,205,355,605,463,397,410,412,420,426,493,607,482,402,240,155,107,72,53,0,0
2025,2025-04-30,Northbound,Heavy Vehicles,,,5,,2,4,16,27,37,28,21,25,23,32,26,34,28,18,14,11,6,4,4,,0,0
2025,2025-04-30,Northbound,Light Vehicles,20,17,17,14,29,100,152,357,636,519,393,383,393,348,410,497,565,545,356,224,191,138,79,56,0,0
2025,2025-04-30,Northbound,All Vehicles,20,17,22,14,31,104,168,384,673,547,414,408,416,380,436,531,593,563,370,235,197,142,83,56,0,0
2025,2025-05-01,Northbound,Light Vehicles,23,14,12,15,26,120,201,330,580,407,407,408,352,361,407,477,521,570,379,244,179,154,69,46,0,0
2025,2025-05-01,Northbound,Heavy Vehicles,,3,1,2,3,12,22,26,42,26,28,27,19,27,29,31,31,28,20,9,6,3,2,,0,0
2025,2025-05-01,Northbound,All Vehicles,23,17,13,17,29,132,223,356,622,433,435,435,371,388,436,508,552,598,399,253,185,157,71,46,0,0
2025,2025-05-02,Northbound,Light Vehicles,16,22,13,16,31,102,171,321,586,450,403,387,406,394,394,482,537,466,379,237,187,148,111,83,0,0
2025,2025-05-02,Northbound,Heavy Vehicles,1,1,3,2,,6,15,24,29,29,25,24,26,34,26,34,38,21,14,7,7,4,6,3,0,0
2025,2025-05-02,Northbound,All Vehicles,17,23,16,18,31,108,186,345,615,479,428,411,432,428,420,516,575,487,393,244,194,152,117,86,0,0
2025,2025-05-03,Northbound,Light Vehicles,47,33,13,14,17,53,114,181,282,341,377,373,341,355,365,296,318,324,282,194,148,143,110,75,0,0
2025,2025-05-03,Northbound,Heavy Vehicles,1,,,,2,5,5,7,16,25,24,24,16,18,11,17,14,9,10,10,3,2,4,7,0,0
2025,2025-05-03,Northbound,All Vehicles,48,33,13,14,19,58,119,188,298,366,401,397,357,373,376,313,332,333,292,204,151,145,114,82,0,0
2025,2025-05-04,Northbound,Heavy Vehicles,2,,,,1,,4,4,9,9,11,20,17,15,12,17,15,14,9,7,7,5,,1,0,0
2025,2025-05-04,Northbound,Light Vehicles,83,41,27,25,23,41,92,130,211,300,294,356,324,327,246,230,143,202,166,160,131,127,59,35,0,0
2025,2025-05-04,Northbound,All Vehicles,85,41,27,25,24,41,96,134,220,309,305,376,341,342,258,247,158,216,175,167,138,132,59,36,0,0
2025,2025-05-05,Northbound,Light Vehicles,19,13,8,9,26,96,178,299,590,426,371,337,352,369,393,507,496,502,324,217,163,132,93,43,0,0
2025,2025-05-05,Northbound,Heavy Vehicles,,2,2,2,5,5,16,28,31,31,35,23,30,26,29,34,30,15,14,9,7,2,4,1,0,0
2025,2025-05-05,Northbound,All Vehicles,19,15,10,11,31,101,194,327,621,457,406,360,382,395,422,541,526,517,338,226,170,134,97,44,0,0
2025,2025-05-06,Northbound,Light Vehicles,25,12,14,17,34,105,183,352,638,506,398,367,357,330,395,505,537,531,393,236,173,100,79,40,0,0
2025,2025-05-06,Northbound,Heavy Vehicles,,4,2,,1,6,27,40,40,27,34,30,37,30,28,36,22,25,15,12,5,3,3,4,0,0
2025,2025-05-06,Northbound,All Vehicles,25,16,16,17,35,111,210,392,678,533,432,397,394,360,423,541,559,556,408,248,178,103,82,44,0,0
2025,2025-05-07,Northbound,Light Vehicles,25,18,16,13,12,115,184,358,611,460,389,380,390,352,385,504,571,512,353,234,224,185,105,61,0,0
2025,2025-05-07,Northbound,Heavy Vehicles,2,2,6,1,1,2,22,18,28,26,29,28,22,22,23,30,32,26,20,4,10,2,3,,0,0
2025,2025-05-07,Northbound,All Vehicles,27,20,22,14,13,117,206,376,639,486,418,408,412,374,408,534,603,538,373,238,234,187,108,61,0,0
2025,2025-05-08,Northbound,Heavy Vehicles,2,3,1,,5,6,11,19,34,28,35,21,18,29,33,28,27,23,18,12,4,2,1,2,0,0
2025,2025-05-08,Northbound,Light Vehicles,36,19,10,17,24,106,212,343,619,498,392,323,417,374,390,522,538,622,426,244,168,137,83,45,0,0
2025,2025-05-08,Northbound,All Vehicles,38,22,11,17,29,112,223,362,653,526,427,344,435,403,423,550,565,645,444,256,172,139,84,47,0,0
2025,2025-05-09,Northbound,Light Vehicles,30,19,16,9,24,122,186,319,597,448,386,400,374,365,400,487,575,528,398,236,188,132,120,87,0,0
2025,2025-05-09,Northbound,Heavy Vehicles,1,3,1,2,1,5,18,23,26,22,34,43,27,18,31,31,25,23,17,5,5,3,4,1,0,0
2025,2025-05-09,Northbound,All Vehicles,31,22,17,11,25,127,204,342,623,470,420,443,401,383,431,518,600,551,415,241,193,135,124,88,0,0
2025,2025-05-10,Northbound,Light Vehicles,59,37,18,18,15,55,132,171,271,388,412,424,396,385,337,335,283,390,288,214,180,144,118,81,0,0
2025,2025-05-10,Northbound,Heavy Vehicles,,,1,1,,5,8,11,11,15,28,28,19,16,14,15,14,9,8,10,4,3,3,2,0,0
2025,2025-05-10,Northbound,All Vehicles,59,37,19,19,15,60,140,182,282,403,440,452,415,401,351,350,297,399,296,224,184,147,121,83,0,0
2025,2025-05-11,Northbound,Light Vehicles,63,36,28,19,18,44,86,153,202,272,337,390,375,314,291,288,277,313,205,175,146,108,71,38,0,0
2025,2025-05-11,Northbound,Heavy Vehicles,,4,,1,,,2,2,8,6,15,13,17,12,10,10,10,7,6,8,3,2,1,2,0,0
2025,2025-05-11,Northbound,All Vehicles,63,40,28,20,18,44,88,155,210,278,352,403,392,326,301,298,287,320,211,183,149,110,72,40,0,0
2025,2025-05-12,Northbound,Light Vehicles,17,16,12,9,30,100,171,308,640,431,346,358,373,331,395,460,529,469,344,189,127,101,70,36,0,0
2025,2025-05-12,Northbound,Heavy Vehicles,1,,,2,2,2,17,16,26,24,30,35,25,16,22,31,26,18,18,4,4,3,2,,0,0
2025,2025-05-12,Northbound,All Vehicles,18,16,12,11,32,102,188,324,666,455,376,393,398,347,417,491,555,487,362,193,131,104,72,36,0,0
2025,2025-05-13,Northbound,Heavy Vehicles,1,1,1,,4,4,19,20,37,33,27,30,34,18,25,33,28,24,14,4,7,5,,,0,0
2025,2025-05-13,Northbound,Light Vehicles,13,20,8,15,28,104,185,369,657,520,393,355,339,343,399,487,570,575,356,258,156,108,74,44,0,0
2025,2025-05-13,Northbound,All Vehicles,14,21,9,15,32,108,204,389,694,553,420,385,373,361,424,520,598,599,370,262,163,113,74,44,0,0
2025,2025-05-14,Northbound,Heavy Vehicles,1,1,3,1,2,4,9,23,32,23,33,29,17,23,19,30,21,23,16,8,9,7,3,1,0,0
2025,2025-05-14,Northbound,Light Vehicles,19,21,12,13,24,128,184,358,641,434,440,385,390,351,409,513,599,537,385,271,168,131,80,38,0,0
2025,2025-05-14,Northbound,All Vehicles,20,22,15,14,26,132,193,381,673,457,473,414,407,374,428,543,620,560,401,279,177,138,83,39,0,0
2025,2025-05-15,Northbound,Heavy Vehicles,1,2,4,,1,10,14,26,29,30,27,32,16,28,24,34,25,20,20,13,7,2,,1,0,0
2025,2025-05-15,Northbound,Light Vehicles,22,20,7,12,26,110,184,311,649,455,386,363,403,359,415,497,531,582,407,268,167,129,79,43,0,0
2025,2025-05-15,Northbound,All Vehicles,23,22,11,12,27,120,198,337,678,485,413,395,419,387,439,531,556,602,427,281,174,131,79,44,0,0
2025,2025-05-16,Northbound,Light Vehicles,33,19,11,11,25,115,186,323,583,461,377,399,378,343,391,459,516,460,356,260,193,150,112,78,0,0
2025,2025-05-16,Northbound,Heavy Vehicles,,3,4,1,1,9,17,24,32,24,32,29,28,28,23,41,24,27,12,6,6,,3,2,0,0
2025,2025-05-16,Northbound,All Vehicles,33,22,15,12,26,124,203,347,615,485,409,428,406,371,414,500,540,487,368,266,199,150,115,80,0,0
2025,2025-05-17,Northbound,Heavy Vehicles,1,,,1,,5,8,4,11,17,17,17,20,21,10,15,13,19,13,4,5,2,5,1,0,0
2025,2025-05-17,Northbound,Light Vehicles,61,44,23,15,14,49,114,169,262,337,343,356,343,355,292,291,314,298,288,195,196,141,89,85,0,0
2025,2025-05-17,Northbound,All Vehicles,62,44,23,16,14,54,122,173,273,354,360,373,363,376,302,306,327,317,301,199,201,143,94,86,0,0
2025,2025-05-18,Northbound,Heavy Vehicles,1,,2,1,,1,3,1,8,8,11,17,12,17,15,9,13,10,6,7,2,1,3,1,0,0
2025,2025-05-18,Northbound,Light Vehicles,70,37,34,23,23,50,91,112,159,270,316,362,324,292,290,260,255,260,220,154,135,97,57,40,0,0
2025,2025-05-18,Northbound,All Vehicles,71,37,36,24,23,51,94,113,167,278,327,379,336,309,305,269,268,270,226,161,137,98,60,41,0,0
2025,2025-05-19,Northbound,Heavy Vehicles,2,,1,2,4,6,16,20,32,25,19,25,34,28,32,31,25,24,13,8,4,1,1,,0,0
2025,2025-05-19,Northbound,Light Vehicles,24,12,12,10,28,103,176,320,560,416,389,343,373,380,354,451,503,405,309,198,151,106,77,40,0,0
2025,2025-05-19,Northbound,All Vehicles,26,12,13,12,32,109,192,340,592,441,408,368,407,408,386,482,528,429,322,206,155,107,78,40,0,0
2025,2025-05-20,Northbound,Light Vehicles,27,16,16,10,27,107,201,354,653,443,354,377,360,356,455,489,539,521,391,237,146,104,77,41,0,0
2025,2025-05-20,Northbound,Heavy Vehicles,2,4,3,,2,6,18,27,36,25,31,21,29,36,30,33,25,20,11,10,2,2,2,,0,0
2025,2025-05-20,Northbound,All Vehicles,29,20,19,10,29,113,219,381,689,468,385,398,389,392,485,522,564,541,402,247,148,106,79,41,0,0
2025,2025-05-21,Northbound,Light Vehicles,20,21,14,8,28,115,185,348,642,462,375,394,360,390,420,455,543,509,361,216,182,127,69,44,0,0
2025,2025-05-21,Northbound,Heavy Vehicles,,,2,,4,5,14,29,20,29,43,28,25,32,32,41,32,24,21,10,3,4,1,,0,0
2025,2025-05-21,Northbound,All Vehicles,20,21,16,8,32,120,199,377,662,491,418,422,385,422,452,496,575,533,382,226,185,131,70,44,0,0
2025,2025-05-22,Northbound,Heavy Vehicles,2,2,,,6,6,12,25,42,28,30,18,36,28,23,28,30,25,20,6,5,3,2,3,0,0
2025,2025-05-22,Northbound,Light Vehicles,22,15,5,8,24,109,180,305,613,481,382,283,367,336,397,473,525,496,374,215,177,122,87,50,0,0
2025,2025-05-22,Northbound,All Vehicles,24,17,5,8,30,115,192,330,655,509,412,301,403,364,420,501,555,521,394,221,182,125,89,53,0,0
2025,2025-05-23,Northbound,Heavy Vehicles,1,3,1,,2,3,18,34,36,45,22,24,22,36,25,31,26,33,9,8,5,1,5,2,0,0
2025,2025-05-23,Northbound,Light Vehicles,27,18,17,11,26,107,170,323,571,355,314,304,307,308,412,447,480,453,331,216,155,119,83,66,0,0
2025,2025-05-23,Northbound,All Vehicles,28,21,18,11,28,110,188,357,607,400,336,328,329,344,437,478,506,486,340,224,160,120,88,68,0,0
2025,2025-05-24,Northbound,Light Vehicles,46,30,32,20,14,55,92,142,269,322,366,365,334,339,277,282,299,333,264,176,159,145,136,70,0,0
2025,2025-05-24,Northbound,Heavy Vehicles,1,,,,1,3,7,14,16,15,17,23,24,24,17,10,9,18,8,5,12,3,2,,0,0
2025,2025-05-24,Northbound,All Vehicles,47,30,32,20,15,58,99,156,285,337,383,388,358,363,294,292,308,351,272,181,171,148,138,70,0,0
2025,2025-05-25,Northbound,Heavy Vehicles,1,1,1,1,,,3,4,11,13,12,12,21,9,8,9,13,9,9,6,8,1,1,3,0,0
2025,2025-05-25,Northbound,Light Vehicles,58,50,39,25,20,48,89,127,161,263,300,360,365,318,316,289,271,278,209,155,121,105,53,41,0,0
2025,2025-05-25,Northbound,All Vehicles,59,51,40,26,20,48,92,131,172,276,312,372,386,327,324,298,284,287,218,161,129,106,54,44,0,0
2025,2025-05-26,Northbound,Heavy Vehicles,3,,2,3,5,9,12,23,50,30,35,27,31,32,29,41,35,25,12,4,7,4,,2,0,0
2025,2025-05-26,Northbound,Light Vehicles,31,11,15,18,29,123,169,302,598,439,390,361,383,335,423,520,509,507,302,235,134,102,56,34,0,0
2025,2025-05-26,Northbound,All Vehicles,34,11,17,21,34,132,181,325,648,469,425,388,414,367,452,561,544,532,314,239,141,106,56,36,0,0
2025,2025-05-27,Northbound,Heavy Vehicles,,3,1,,2,11,18,34,49,48,41,41,32,32,26,32,22,25,21,9,6,4,3,2,0,0
2025,2025-05-27,Northbound,Light Vehicles,17,19,15,18,30,117,194,374,573,482,380,359,353,377,426,512,558,510,357,232,156,113,77,40,0,0
2025,2025-05-27,Northbound,All Vehicles,17,22,16,18,32,128,212,408,622,530,421,400,385,409,452,544,580,535,378,241,162,117,80,42,0,0
2025,2025-05-28,Northbound,Heavy Vehicles,,2,4,,2,8,22,25,35,30,28,31,29,30,37,38,31,23,16,12,5,3,2,1,0,0
2025,2025-05-28,Northbound,Light Vehicles,18,12,7,18,27,119,181,342,609,502,381,354,368,360,425,455,571,527,355,268,142,131,93,46,0,0
2025,2025-05-28,Northbound,All Vehicles,18,14,11,18,29,127,203,367,644,532,409,385,397,390,462,493,602,550,371,280,147,134,95,47,0,0
2025,2025-05-29,Northbound,Heavy Vehicles,1,1,1,3,7,7,16,22,31,32,27,34,23,33,23,37,28,26,23,12,4,5,1,,0,0
2025,2025-05-29,Northbound,Light Vehicles,29,20,13,14,29,107,190,321,639,478,420,349,410,340,425,475,569,595,411,241,169,145,90,55,0,0
2025,2025-05-29,Northbound,All Vehicles,30,21,14,17,36,114,206,343,670,510,447,383,433,373,448,512,597,621,434,253,173,150,91,55,0,0
2025,2025-05-30,Northbound,Light Vehicles,26,16,13,13,25,115,173,311,541,458,405,418,423,369,426,471,553,484,360,248,170,151,125,89,0,0
2025,2025-05-30,Northbound,Heavy Vehicles,,6,3,1,1,5,15,24,38,43,31,39,31,19,26,27,23,21,18,8,2,4,2,,0,0
2025,2025-05-30,Northbound,All Vehicles,26,22,16,14,26,120,188,335,579,501,436,457,454,388,452,498,576,505,378,256,172,155,127,89,0,0
2025,2025-05-31,Northbound,Light Vehicles,58,28,20,7,19,54,97,189,245,352,384,417,397,352,348,329,306,329,255,189,161,155,95,79,0,0
2025,2025-05-31,Northbound,Heavy Vehicles,2,2,,,3,6,6,12,16,14,26,22,20,13,13,19,10,14,12,3,3,4,4,,0,0
2025,2025-05-31,Northbound,All Vehicles,60,30,20,7,22,60,103,201,261,366,410,439,417,365,361,348,316,343,267,192,164,159,99,79,0,0
2025,2025-06-01,Northbound,Heavy Vehicles,1,2,,,1,2,4,5,7,17,17,15,11,17,17,16,13,7,4,7,2,2,1,3,0,0
2025,2025-06-01,Northbound,Light Vehicles,67,41,27,19,25,44,94,125,193,261,289,398,369,309,281,289,309,300,199,186,145,102,57,35,0,0
2025,2025-06-01,Northbound,All Vehicles,68,43,27,19,26,46,98,130,200,278,306,413,380,326,298,305,322,307,203,193,147,104,58,38,0,0
2025,2025-06-02,Northbound,Heavy Vehicles,1,5,1,1,4,7,24,20,40,37,37,30,29,24,32,39,30,20,14,3,6,3,1,,0,0
2025,2025-06-02,Northbound,Light Vehicles,32,12,14,14,27,107,186,360,613,458,364,332,386,351,404,484,525,482,312,209,133,84,54,39,0,0
2025,2025-06-02,Northbound,All Vehicles,33,17,15,15,31,114,210,380,653,495,401,362,415,375,436,523,555,502,326,212,139,87,55,39,0,0
2025,2025-06-03,Northbound,Heavy Vehicles,,3,1,1,2,5,23,28,38,33,34,38,32,32,41,44,41,27,19,8,3,5,1,,0,0
2025,2025-06-03,Northbound,Light Vehicles,16,13,5,12,32,115,172,350,603,465,395,405,358,347,398,479,554,552,358,232,131,107,58,46,0,0
2025,2025-06-03,Northbound,All Vehicles,16,16,6,13,34,120,195,378,641,498,429,443,390,379,439,523,595,579,377,240,134,112,59,46,0,0
2025,2025-06-04,Northbound,Light Vehicles,28,12,12,13,29,109,203,351,601,491,390,422,359,373,408,504,555,547,385,229,144,143,89,58,0,0
2025,2025-06-04,Northbound,Heavy Vehicles,1,3,5,2,2,9,18,24,34,38,36,41,31,27,28,35,36,25,19,9,2,6,1,,0,0
2025,2025-06-04,Northbound,All Vehicles,29,15,17,15,31,118,221,375,635,529,426,463,390,400,436,539,591,572,404,238,146,149,90,58,0,0
2025,2025-06-05,Northbound,Heavy Vehicles,2,2,,1,7,10,27,29,42,26,41,30,21,23,23,21,21,18,15,12,3,5,1,1,0,0
2025,2025-06-05,Northbound,Light Vehicles,27,12,10,14,32,109,197,308,595,451,391,380,401,342,383,522,576,582,402,267,180,136,75,53,0,0
2025,2025-06-05,Northbound,All Vehicles,29,14,10,15,39,119,224,337,637,477,432,410,422,365,406,543,597,600,417,279,183,141,76,54,0,0
2025,2025-06-06,Northbound,Light Vehicles,43,19,14,13,31,97,194,315,578,448,396,384,372,356,420,464,513,474,316,242,170,139,81,68,0,0
2025,2025-06-06,Northbound,Heavy Vehicles,1,1,5,1,2,3,12,16,31,27,27,22,28,28,20,23,23,16,14,9,9,7,1,2,0,0
2025,2025-06-06,Northbound,All Vehicles,44,20,19,14,33,100,206,331,609,475,423,406,400,384,440,487,536,490,330,251,179,146,82,70,0,0
2025,2025-06-07,Northbound,Light Vehicles,45,20,27,19,11,58,101,171,233,338,386,351,330,334,324,284,291,303,244,173,149,148,113,82,0,0
2025,2025-06-07,Northbound,Heavy Vehicles,,,1,,1,6,7,7,15,16,14,17,20,21,19,23,14,13,6,5,4,4,1,3,0,0
2025,2025-06-07,Northbound,All Vehicles,45,20,28,19,12,64,108,178,248,354,400,368,350,355,343,307,305,316,250,178,153,152,114,85,0,0
2025,2025-06-08,Northbound,Heavy Vehicles,,1,2,1,1,,3,2,3,14,21,12,21,15,11,9,8,11,11,5,4,3,2,,0,0
2025,2025-06-08,Northbound,Light Vehicles,53,36,28,31,19,29,69,111,184,292,310,365,342,278,275,296,288,264,225,190,153,104,80,76,0,0
2025,2025-06-08,Northbound,All Vehicles,53,37,30,32,20,29,72,113,187,306,331,377,363,293,286,305,296,275,236,195,157,107,82,76,0,0
2025,2025-06-10,Northbound,Heavy Vehicles,2,6,1,1,4,8,25,27,34,29,30,30,29,38,34,33,30,26,13,8,3,2,2,1,0,0
2025,2025-06-10,Northbound,Light Vehicles,18,13,15,16,32,99,186,322,646,489,373,384,324,343,377,467,567,492,347,209,138,104,56,39,0,0
2025,2025-06-10,Northbound,All Vehicles,20,19,16,17,36,107,211,349,680,518,403,414,353,381,411,500,597,518,360,217,141,106,58,40,0,0
2025,2025-06-11,Northbound,Heavy Vehicles,,3,3,,2,6,18,20,32,32,25,23,26,28,21,32,24,35,13,10,9,4,2,2,0,0
2025,2025-06-11,Northbound,Light Vehicles,23,13,17,11,36,126,175,364,591,463,382,372,375,350,389,427,538,529,327,209,171,138,69,40,0,0
2025,2025-06-11,Northbound,All Vehicles,23,16,20,11,38,132,193,384,623,495,407,395,401,378,410,459,562,564,340,219,180,142,71,42,0,0
2025,2025-06-12,Northbound,Light Vehicles,29,19,14,15,31,104,187,334,591,438,356,355,356,353,403,487,567,594,424,255,153,107,95,45,0,0
2025,2025-06-12,Northbound,Heavy Vehicles,,3,1,1,6,12,22,23,28,28,32,31,21,26,33,34,26,17,15,14,7,4,3,,0,0
2025,2025-06-12,Northbound,All Vehicles,29,22,15,16,37,116,209,357,619,466,388,386,377,379,436,521,593,611,439,269,160,111,98,45,0,0
2025,2025-06-13,Northbound,Light Vehicles,29,19,10,13,22,122,213,297,575,403,361,397,356,290,403,519,520,507,348,234,204,148,85,59,0,0
2025,2025-06-13,Northbound,Heavy Vehicles,1,,1,2,3,9,24,19,38,32,37,37,37,35,43,45,30,22,29,16,10,7,8,,0,0
2025,2025-06-13,Northbound,All Vehicles,30,19,11,15,25,131,237,316,613,435,398,434,393,325,446,564,550,529,377,250,214,155,93,59,0,0
2025,2025-06-14,Northbound,Light Vehicles,45,22,25,10,13,54,115,152,262,311,341,384,362,338,319,306,315,342,267,200,156,144,119,103,0,0
2025,2025-06-14,Northbound,Heavy Vehicles,1,1,2,,3,10,8,14,20,27,31,32,33,32,20,13,13,17,19,9,6,3,2,2,0,0
2025,2025-06-14,Northbound,All Vehicles,46,23,27,10,16,64,123,166,282,338,372,416,395,370,339,319,328,359,286,209,162,147,121,105,0,0
2025,2025-06-15,Northbound,Heavy Vehicles,1,1,,,1,,8,3,8,11,9,16,17,14,11,9,13,11,10,2,3,3,4,,0,0
2025,2025-06-15,Northbound,Light Vehicles,74,54,37,28,15,42,77,105,160,258,326,380,370,308,278,308,268,300,207,162,135,96,63,25,0,0
2025,2025-06-15,Northbound,All Vehicles,75,55,37,28,16,42,85,108,168,269,335,396,387,322,289,317,281,311,217,164,138,99,67,25,0,0
2025,2025-06-16,Northbound,Light Vehicles,22,13,17,11,29,110,185,298,621,410,345,380,346,374,360,443,499,454,299,213,128,114,60,36,0,0
2025,2025-06-16,Northbound,Heavy Vehicles,2,1,1,,3,7,14,18,36,32,22,30,28,29,22,39,33,28,16,4,4,1,1,1,0,0
2025,2025-06-16,Northbound,All Vehicles,24,14,18,11,32,117,199,316,657,442,367,410,374,403,382,482,532,482,315,217,132,115,61,37,0,0
2025,2025-06-17,Northbound,Light Vehicles,18,4,12,14,33,110,177,298,653,447,363,347,323,353,380,510,526,502,339,212,149,111,60,43,0,0
2025,2025-06-17,Northbound,Heavy Vehicles,1,2,2,,2,9,23,28,43,47,28,31,37,28,38,34,34,24,13,6,7,6,2,,0,0
2025,2025-06-17,Northbound,All Vehicles,19,6,14,14,35,119,200,326,696,494,391,378,360,381,418,544,560,526,352,218,156,117,62,43,0,0
2025,2025-06-18,Northbound,Heavy Vehicles,1,1,3,,4,7,25,27,34,33,28,30,22,32,31,40,28,17,20,7,9,5,2,2,0,0
2025,2025-06-18,Northbound,Light Vehicles,18,11,11,11,27,111,180,346,587,451,354,337,345,360,400,495,520,533,351,266,150,126,102,47,0,0
