year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2025,2025-08-27,Northbound,Light Vehicles,214,88,60,112,321,1259,1636,996,1339,1359,1451,1221,1192,1211,1194,1377,1511,1394,1295,1078,794,1111,675,746,0,0
2025,2025-08-27,Northbound,All Vehicles,248,120,100,168,449,1497,1980,1262,1538,1593,1703,1450,1392,1388,1359,1536,1654,1501,1407,1166,871,1172,733,808,0,0
2025,2025-08-28,Northbound,Light Vehicles,187,90,72,121,316,1110,1681,1008,1364,1641,1316,1326,1420,1312,1356,1512,1479,1185,1310,997,939,854,730,773,0,0
2025,2025-08-28,Northbound,Heavy Vehicles,31,32,44,48,125,228,387,248,218,279,238,259,263,201,162,155,140,91,99,76,90,82,75,69,0,0
2025,2025-08-28,Northbound,All Vehicles,218,122,116,169,441,1338,2068,1256,1582,1920,1554,1585,1683,1513,1518,1667,1619,1276,1409,1073,1029,936,805,842,0,0
2025,2025-08-29,Northbound,Heavy Vehicles,46,35,43,53,121,238,360,265,157,247,242,245,247,226,190,151,129,115,82,79,76,72,52,37,0,0
2025,2025-08-29,Northbound,Light Vehicles,239,112,105,142,301,1130,1627,1195,1145,1401,1364,1356,1552,1529,1529,1397,1566,1542,1391,1092,986,910,709,423,0,0
2025,2025-08-29,Northbound,All Vehicles,285,147,148,195,422,1368,1987,1460,1302,1648,1606,1601,1799,1755,1719,1548,1695,1657,1473,1171,1062,982,761,460,0,0
2025,2025-08-30,Northbound,Heavy Vehicles,27,18,16,22,42,104,243,227,180,128,118,94,99,88,85,93,84,79,82,52,61,51,47,37,0,0
2025,2025-08-30,Northbound,Light Vehicles,274,142,119,104,160,574,1406,1258,1278,1707,1590,1588,1484,1711,1678,1828,1645,1721,1443,1058,997,959,762,947,0,0
2025,2025-08-30,Northbound,All Vehicles,301,160,135,126,202,678,1649,1485,1458,1835,1708,1682,1583,1799,1763,1921,1729,1800,1525,1110,1058,1010,809,984,0,0
2025,2025-08-31,Northbound,Heavy Vehicles,26,16,7,16,22,34,73,87,104,,90,93,78,81,79,103,83,81,76,69,64,61,40,35,0,0
2025,2025-08-31,Northbound,Light Vehicles,406,199,155,130,139,402,717,707,1015,,1617,1805,1534,1600,1659,1748,1667,1561,1177,1027,881,738,507,269,0,0
2025,2025-08-31,Northbound,All Vehicles,432,215,162,146,161,436,790,794,1119,,1707,1898,1612,1681,1738,1851,1750,1642,1253,1096,945,799,547,304,0,0
2025,2025-09-01,Northbound,Light Vehicles,147,75,68,131,368,1223,1653,994,1380,1301,1229,1080,1182,1218,1312,1384,1492,1453,1266,951,793,629,452,228,0,0
2025,2025-09-01,Northbound,Heavy Vehicles,32,35,38,38,110,237,364,221,193,240,265,255,188,188,197,157,140,130,108,75,60,61,43,34,0,0
2025,2025-09-01,Northbound,All Vehicles,179,110,106,169,478,1460,2017,1215,1573,1541,1494,1335,1370,1406,1509,1541,1632,1583,1374,1026,853,690,495,262,0,0
2025,2025-09-02,Northbound,Heavy Vehicles,32,22,40,46,109,251,318,236,179,259,276,217,229,233,156,194,125,81,101,95,86,76,48,31,0,0
2025,2025-09-02,Northbound,Light Vehicles,131,86,65,110,335,1210,1627,896,1417,1520,1216,1137,1190,1310,1244,1429,1365,1125,1249,939,793,781,518,275,0,0
2025,2025-09-02,Northbound,All Vehicles,163,108,105,156,444,1461,1945,1132,1596,1779,1492,1354,1419,1543,1400,1623,1490,1206,1350,1034,879,857,566,306,0,0
2025,2025-09-03,Northbound,Light Vehicles,139,75,63,119,311,1227,1701,1153,1178,1529,1416,1286,1229,1207,1371,1457,1414,1147,1357,900,811,698,510,278,0,0
2025,2025-09-03,Northbound,Heavy Vehicles,33,29,39,59,139,236,401,257,137,263,274,266,247,212,191,163,137,90,108,94,74,78,48,44,0,0
2025,2025-09-03,Northbound,All Vehicles,172,104,102,178,450,1463,2102,1410,1315,1792,1690,1552,1476,1419,1562,1620,1551,1237,1465,994,885,776,558,322,0,0
2025,2025-09-04,Northbound,Heavy Vehicles,37,24,42,43,128,248,378,233,219,286,231,223,211,186,165,155,150,115,99,99,64,70,50,40,0,0
2025,2025-09-04,Northbound,Light Vehicles,126,91,69,128,310,1246,1702,1060,1478,1488,1184,1127,1192,1090,1259,1513,1452,1356,1281,1108,930,776,678,304,0,0
2025,2025-09-04,Northbound,All Vehicles,163,115,111,171,438,1494,2080,1293,1697,1774,1415,1350,1403,1276,1424,1668,1602,1471,1380,1207,994,846,728,344,0,0
2025,2025-09-05,Northbound,Light Vehicles,171,93,88,134,312,1123,1623,1122,1423,1573,1370,1392,1496,1445,1577,1477,1630,1460,1396,1141,934,863,893,468,0,0
2025,2025-09-05,Northbound,Heavy Vehicles,37,38,46,57,129,227,347,239,196,307,275,261,228,217,182,160,126,112,104,84,71,62,58,43,0,0
2025,2025-09-05,Northbound,All Vehicles,208,131,134,191,441,1350,1970,1361,1619,1880,1645,1653,1724,1662,1759,1637,1756,1572,1500,1225,1005,925,951,511,0,0
2025,2025-09-06,Northbound,Heavy Vehicles,29,21,21,30,,94,210,220,150,141,130,132,105,113,93,98,82,79,65,85,59,67,66,39,0,0
2025,2025-09-06,Northbound,Light Vehicles,277,174,109,130,,646,1497,1309,1402,1672,1604,1977,1582,1566,1669,1542,1651,1730,1488,1496,949,980,1011,671,0,0
2025,2025-09-06,Northbound,All Vehicles,306,195,130,160,,740,1707,1529,1552,1813,1734,2109,1687,1679,1762,1640,1733,1809,1553,1581,1008,1047,1077,710,0,0
2025,2025-09-07,Northbound,Heavy Vehicles,20,16,9,11,20,28,57,67,61,91,83,84,67,69,70,84,70,77,83,66,54,52,30,27,0,0
2025,2025-09-07,Northbound,Light Vehicles,320,174,120,90,122,304,631,663,987,1401,1558,1644,1650,1491,1557,1721,1715,1496,1331,1112,992,767,512,288,0,0
2025,2025-09-07,Northbound,All Vehicles,340,190,129,101,142,332,688,730,1048,1492,1641,1728,1717,1560,1627,1805,1785,1573,1414,1178,1046,819,542,315,0,0
2025,2025-09-08,Northbound,Heavy Vehicles,25,27,37,48,96,239,407,250,226,282,286,251,212,171,170,181,133,112,82,79,76,63,40,32,0,0
2025,2025-09-08,Northbound,Light Vehicles,129,103,81,144,384,1216,1878,857,1496,1347,1279,1191,1054,1094,1217,1355,1481,1331,1179,915,711,676,458,240,0,0
2025,2025-09-08,Northbound,All Vehicles,154,130,118,192,480,1455,2285,1107,1722,1629,1565,1442,1266,1265,1387,1536,1614,1443,1261,994,787,739,498,272,0,0
2025,2025-09-09,Northbound,Light Vehicles,129,87,75,145,337,1099,1628,1087,1414,1339,1183,1180,1238,1192,1181,1187,1408,1109,1228,862,766,755,505,267,0,0
2025,2025-09-09,Northbound,Heavy Vehicles,29,26,36,55,111,239,311,214,177,255,266,228,212,246,171,137,135,93,94,83,69,65,50,28,0,0
2025,2025-09-09,Northbound,All Vehicles,158,113,111,200,448,1338,1939,1301,1591,1594,1449,1408,1450,1438,1352,1324,1543,1202,1322,945,835,820,555,295,0,0
2025,2025-09-10,Northbound,Heavy Vehicles,29,26,43,59,124,231,314,186,175,256,37,246,190,171,168,143,96,93,75,52,62,56,35,31,0,0
2025,2025-09-10,Northbound,Light Vehicles,147,92,64,135,302,1116,1599,1162,1452,1518,173,1141,1180,1211,1251,1231,1116,866,1137,828,717,708,446,252,0,0
2025,2025-09-10,Northbound,All Vehicles,176,118,107,194,426,1347,1913,1348,1627,1774,210,1387,1370,1382,1419,1374,1212,959,1212,880,779,764,481,283,0,0
2025,2025-09-11,Northbound,Heavy Vehicles,22,26,39,41,77,197,338,198,152,227,226,217,192,197,183,148,144,129,94,86,80,80,50,36,0,0
2025,2025-09-11,Northbound,Light Vehicles,126,90,71,115,295,1076,1796,1230,1256,1438,1273,1214,1162,1175,1464,1457,1519,1379,1380,1102,851,771,655,311,0,0
2025,2025-09-11,Northbound,All Vehicles,148,116,110,156,372,1273,2134,1428,1408,1665,1499,1431,1354,1372,1647,1605,1663,1508,1474,1188,931,851,705,347,0,0
2025,2025-09-12,Northbound,Light Vehicles,181,101,91,114,320,1182,1796,1102,1443,1475,1464,1413,1386,1393,1362,1469,1542,1335,1466,1176,891,917,900,477,0,0
2025,2025-09-12,Northbound,Heavy Vehicles,23,36,41,55,123,257,348,261,211,237,267,253,221,204,150,156,158,121,102,78,70,53,61,37,0,0
2025,2025-09-12,Northbound,All Vehicles,204,137,132,169,443,1439,2144,1363,1654,1712,1731,1666,1607,1597,1512,1625,1700,1456,1568,1254,961,970,961,514,0,0
2025,2025-09-13,Northbound,Heavy Vehicles,23,28,27,20,34,96,220,227,164,121,123,125,120,79,85,83,98,85,87,61,51,56,46,35,0,0
2025,2025-09-13,Northbound,Light Vehicles,280,167,120,104,176,571,1416,1250,1318,1581,1600,1720,1664,1683,1565,1642,1781,1622,1570,1285,1021,983,940,603,0,0
2025,2025-09-13,Northbound,All Vehicles,303,195,147,124,210,667,1636,1477,1482,1702,1723,1845,1784,1762,1650,1725,1879,1707,1657,1346,1072,1039,986,638,0,0
2025,2025-09-14,Northbound,Heavy Vehicles,14,14,9,12,18,34,62,85,83,82,93,89,74,70,74,75,70,71,86,68,58,53,40,27,0,0
2025,2025-09-14,Northbound,Light Vehicles,356,196,122,110,126,325,619,668,958,1530,1739,1751,1554,1515,1738,1729,1664,1484,1443,1133,1076,1047,537,285,0,0
2025,2025-09-14,Northbound,All Vehicles,370,210,131,122,144,359,681,753,1041,1612,1832,1840,1628,1585,1812,1804,1734,1555,1529,1201,1134,1100,577,312,0,0
2025,2025-09-15,Northbound,Heavy Vehicles,20,29,34,37,106,245,339,225,189,272,261,229,231,196,173,184,135,122,116,57,80,52,50,30,0,0
2025,2025-09-15,Northbound,Light Vehicles,138,94,56,145,383,1195,1630,1091,1385,1549,1144,1074,1188,1204,1423,1398,1525,1538,1281,921,791,710,465,206,0,0
2025,2025-09-15,Northbound,All Vehicles,158,123,90,182,489,1440,1969,1316,1574,1821,1405,1303,1419,1400,1596,1582,1660,1660,1397,978,871,762,515,236,0,0
2025,2025-09-16,Northbound,Heavy Vehicles,28,29,45,52,121,235,363,243,150,227,266,217,234,214,168,153,127,96,94,74,68,57,63,41,0,0
2025,2025-09-16,Northbound,Light Vehicles,140,87,75,112,347,1252,1674,1222,848,1402,1191,1101,1237,1228,1355,1298,1428,1270,1309,921,872,789,513,257,0,0
2025,2025-09-16,Northbound,All Vehicles,168,116,120,164,468,1487,2037,1465,998,1629,1457,1318,1471,1442,1523,1451,1555,1366,1403,995,940,846,576,298,0,0
2025,2025-09-17,Northbound,Light Vehicles,130,94,75,129,340,1230,1743,594,831,1145,1317,1202,1309,1300,1285,1349,1389,1290,1459,978,867,797,525,279,0,0
2025,2025-09-17,Northbound,Heavy Vehicles,34,34,48,59,136,253,410,183,175,208,276,220,248,215,196,162,116,100,87,78,97,55,42,46,0,0
2025,2025-09-17,Northbound,All Vehicles,164,128,123,188,476,1483,2153,777,1006,1353,1593,1422,1557,1515,1481,1511,1505,1390,1546,1056,964,852,567,325,0,0
2025,2025-09-18,Northbound,Light Vehicles,134,88,54,139,358,1254,1786,1394,1462,1450,1396,1227,1249,1170,1283,1454,1616,1268,1347,1120,1002,820,580,291,0,0
2025,2025-09-18,Northbound,Heavy Vehicles,31,41,42,57,122,220,344,246,198,210,215,201,202,164,175,186,126,101,81,84,115,66,51,37,0,0
2025,2025-09-18,Northbound,All Vehicles,165,129,96,196,480,1474,2130,1640,1660,1660,1611,1428,1451,1334,1458,1640,1742,1369,1428,1204,1117,886,631,328,0,0
2025,2025-09-19,Northbound,Light Vehicles,155,106,83,134,314,1179,1542,1369,1466,1465,1444,1336,1319,1411,1423,1412,1438,1496,1543,1080,897,852,765,471,0,0
2025,2025-09-19,Northbound,Heavy Vehicles,33,25,47,50,133,246,333,286,235,260,268,260,226,236,208,182,145,118,99,90,89,67,59,37,0,0
2025,2025-09-19,Northbound,All Vehicles,188,131,130,184,447,1425,1875,1655,1701,1725,1712,1596,1545,1647,1631,1594,1583,1614,1642,1170,986,919,824,508,0,0
2025,2025-09-20,Northbound,Heavy Vehicles,16,20,15,27,46,103,237,227,148,123,124,130,103,80,83,110,93,87,87,66,40,61,41,16,0,0
2025,2025-09-20,Northbound,Light Vehicles,260,144,109,104,206,722,1297,1239,1360,1526,1460,1817,1544,1617,1382,1656,1638,1603,1350,1091,945,868,842,531,0,0
2025,2025-09-20,Northbound,All Vehicles,276,164,124,131,252,825,1534,1466,1508,1649,1584,1947,1647,1697,1465,1766,1731,1690,1437,1157,985,929,883,547,0,0
2025,2025-09-21,Northbound,Heavy Vehicles,21,10,12,12,21,31,69,109,92,83,72,88,73,76,76,75,70,78,101,110,62,59,32,25,0,0
2025,2025-09-21,Northbound,Light Vehicles,327,210,124,116,117,353,665,715,1021,1440,1403,1677,1599,1640,1463,1532,1581,1500,1349,1314,1014,881,554,278,0,0
2025,2025-09-21,Northbound,All Vehicles,348,220,136,128,138,384,734,824,1113,1523,1475,1765,1672,1716,1539,1607,1651,1578,1450,1424,1076,940,586,303,0,0
2025,2025-09-22,Northbound,Light Vehicles,161,102,71,126,336,1152,1712,1233,1552,1498,1187,1179,1212,1341,1418,1421,1412,1162,1247,912,726,623,451,240,0,0
2025,2025-09-22,Northbound,Heavy Vehicles,24,23,40,28,96,225,349,205,191,261,236,253,202,200,183,173,106,85,70,74,58,69,49,33,0,0
2025,2025-09-22,Northbound,All Vehicles,185,125,111,154,432,1377,2061,1438,1743,1759,1423,1432,1414,1541,1601,1594,1518,1247,1317,986,784,692,500,273,0,0
2025,2025-09-23,Northbound,Heavy Vehicles,29,29,43,46,120,257,330,262,222,228,254,270,222,224,186,180,140,107,96,104,76,61,54,36,0,0
2025,2025-09-23,Northbound,Light Vehicles,105,70,60,124,332,1210,1619,1268,1621,1251,1139,1149,1157,1180,1284,1356,1408,1282,1354,986,826,749,549,253,0,0
2025,2025-09-23,Northbound,All Vehicles,134,99,103,170,452,1467,1949,1530,1843,1479,1393,1419,1379,1404,1470,1536,1548,1389,1450,1090,902,810,603,289,0,0
2025,2025-09-24,Northbound,Light Vehicles,139,87,62,123,350,1236,1775,1392,1497,1395,1367,1277,1207,1266,1268,1444,1515,1393,1342,969,849,799,541,290,0,0
2025,2025-09-24,Northbound,Heavy Vehicles,36,35,42,47,127,207,332,257,212,254,273,268,234,222,172,172,140,116,112,80,82,60,54,39,0,0
2025,2025-09-24,Northbound,All Vehicles,175,122,104,170,477,1443,2107,1649,1709,1649,1640,1545,1441,1488,1440,1616,1655,1509,1454,1049,931,859,595,329,0,0
2025,2025-09-25,Northbound,Heavy Vehicles,28,39,45,50,123,239,365,268,206,227,253,234,197,189,180,131,129,101,117,73,62,67,50,39,0,0
2025,2025-09-25,Northbound,Light Vehicles,143,91,64,135,345,1269,1678,1343,1438,1298,1291,1205,1269,1244,1322,1275,1502,1448,1515,1131,857,931,563,296,0,0
2025,2025-09-25,Northbound,All Vehicles,171,130,109,185,468,1508,2043,1611,1644,1525,1544,1439,1466,1433,1502,1406,1631,1549,1632,1204,919,998,613,335,0,0
2025,2025-09-26,Northbound,Heavy Vehicles,42,44,51,55,118,237,365,238,207,239,267,239,231,167,197,161,154,110,98,94,72,58,58,54,0,0
2025,2025-09-26,Northbound,Light Vehicles,183,93,90,145,348,1224,1802,1200,1331,1374,1272,1370,1416,1373,1482,1385,1589,1470,1379,1077,903,796,787,663,0,0
2025,2025-09-26,Northbound,All Vehicles,225,137,141,200,466,1461,2167,1438,1538,1613,1539,1609,1647,1540,1679,1546,1743,1580,1477,1171,975,854,845,717,0,0
2025,2025-09-27,Northbound,Heavy Vehicles,25,24,20,34,39,136,231,213,182,158,125,120,121,116,85,95,89,98,74,67,67,50,30,28,0,0
2025,2025-09-27,Northbound,Light Vehicles,294,178,117,127,218,713,1453,1152,1365,1564,1566,1633,1855,1778,1687,1670,1518,1625,1356,1012,928,864,743,528,0,0
2025,2025-09-27,Northbound,All Vehicles,319,202,137,161,257,849,1684,1365,1547,1722,1691,1753,1976,1894,1772,1765,1607,1723,1430,1079,995,914,773,556,0,0
2025,2025-09-28,Northbound,Heavy Vehicles,18,18,12,11,17,40,73,82,79,82,84,98,71,78,78,89,82,69,80,47,52,56,46,22,0,0
2025,2025-09-28,Northbound,Light Vehicles,329,191,145,112,167,362,714,607,941,1380,1542,1798,1687,1582,1666,1652,1543,1620,1313,950,890,771,545,328,0,0
2025,2025-09-28,Northbound,All Vehicles,347,209,157,123,184,402,787,689,1020,1462,1626,1896,1758,1660,1744,1741,1625,1689,1393,997,942,827,591,350,0,0
2025,2025-09-29,Northbound,Heavy Vehicles,27,16,38,52,106,246,343,262,195,256,264,263,223,195,171,163,136,114,91,91,69,43,60,39,0,0
2025,2025-09-29,Northbound,Light Vehicles,161,96,68,133,364,1192,1733,1373,1393,1390,1361,1346,1340,1249,1242,1245,1435,1418,1376,913,764,683,509,244,0,0
2025,2025-09-29,Northbound,All Vehicles,188,112,106,185,470,1438,2076,1635,1588,1646,1625,1609,1563,1444,1413,1408,1571,1532,1467,1004,833,726,569,283,0,0
2025,2025-09-30,Northbound,Heavy Vehicles,35,25,34,45,105,212,331,252,206,219,262,216,197,229,206,199,143,117,102,77,75,59,50,25,0,0
2025,2025-09-30,Northbound,Light Vehicles,129,107,76,117,362,1217,1958,1386,1579,1395,1259,1324,1128,1388,1364,1326,1651,1397,1279,1022,784,797,568,263,0,0
2025,2025-09-30,Northbound,All Vehicles,164,132,110,162,467,1429,2289,1638,1785,1614,1521,1540,1325,1617,1570,1525,1794,1514,1381,1099,859,856,618,288,0,0
2025,2025-10-01,Northbound,Light Vehicles,155,92,75,128,344,1264,1573,1310,1689,1298,1439,1297,1282,1329,1357,1443,1545,961,838,904,841,845,570,302,0,0
2025,2025-10-01,Northbound,Heavy Vehicles,31,28,41,61,109,242,350,323,223,223,287,238,219,259,190,173,147,99,86,73,74,65,54,45,0,0
2025,2025-10-01,Northbound,All Vehicles,186,120,116,189,453,1506,1923,1633,1912,1521,1726,1535,1501,1588,1547,1616,1692,1060,924,977,915,910,624,347,0,0
2025,2025-10-02,Northbound,Light Vehicles,191,91,77,131,356,1241,1827,1471,1214,1159,1281,1372,1383,1427,1409,1391,1534,1278,1372,1031,935,858,611,341,0,0
2025,2025-10-02,Northbound,Heavy Vehicles,35,34,33,56,123,185,301,276,216,201,231,268,216,185,190,171,132,116,95,99,73,68,54,48,0,0
2025,2025-10-02,Northbound,All Vehicles,226,125,110,187,479,1426,2128,1747,1430,1360,1512,1640,1599,1612,1599,1562,1666,1394,1467,1130,1008,926,665,389,0,0
2025,2025-10-03,Northbound,Light Vehicles,183,117,104,167,373,1248,1777,1317,1455,1401,1356,1585,1491,1370,1430,1558,1674,1647,1417,1164,989,842,760,474,0,0
2025,2025-10-03,Northbound,Heavy Vehicles,33,25,38,60,103,204,298,256,231,228,244,247,198,193,184,170,163,115,92,82,60,57,59,42,0,0
2025,2025-10-03,Northbound,All Vehicles,216,142,142,227,476,1452,2075,1573,1686,1629,1600,1832,1689,1563,1614,1728,1837,1762,1509,1246,1049,899,819,516,0,0
2025,2025-10-04,Northbound,Heavy Vehicles,30,18,24,23,43,80,245,193,146,130,105,108,99,103,90,97,83,77,61,52,48,34,30,30,0,0
2025,2025-10-04,Northbound,Light Vehicles,328,158,120,106,225,573,1339,1233,1300,1575,1554,1697,1609,1634,1380,1568,1489,1472,1195,1211,946,874,717,612,0,0
2025,2025-10-04,Northbound,All Vehicles,358,176,144,129,268,653,1584,1426,1446,1705,1659,1805,1708,1737,1470,1665,1572,1549,1256,1263,994,908,747,642,0,0
2025,2025-10-05,Northbound,Light Vehicles,672,316,,183,173,296,627,694,840,1302,1599,1855,1661,1584,1548,1313,1403,1351,1051,976,833,865,1287,802,0,0
2025,2025-10-05,Northbound,Heavy Vehicles,19,11,,10,13,25,34,62,82,82,86,98,73,81,78,71,70,62,68,48,50,35,112,44,0,0
2025,2025-10-05,Northbound,All Vehicles,691,327,,193,186,321,661,756,922,1384,1685,1953,1734,1665,1626,1384,1473,1413,1119,1024,883,900,1399,846,0,0
2025,2025-10-06,Northbound,Light Vehicles,305,156,89,109,136,284,453,467,592,875,931,1132,973,999,1078,993,958,812,744,657,660,672,446,237,0,0
2025,2025-10-06,Northbound,Heavy Vehicles,18,21,15,20,35,35,55,72,59,57,42,49,48,61,55,52,43,36,39,43,52,30,34,26,0,0
2025,2025-10-06,Northbound,All Vehicles,323,177,104,129,171,319,508,539,651,932,973,1181,1021,1060,1133,1045,1001,848,783,700,712,702,480,263,0,0
2025,2025-10-07,Northbound,Light Vehicles,156,113,69,120,288,1110,1709,1478,1565,1431,1445,1168,1256,1451,1417,1422,1561,1408,1243,972,807,746,552,256,0,0
2025,2025-10-07,Northbound,Heavy Vehicles,25,23,36,34,103,174,239,201,165,167,216,196,166,176,155,128,115,92,69,83,66,52,49,40,0,0
2025,2025-10-07,Northbound,All Vehicles,181,136,105,154,391,1284,1948,1679,1730,1598,1661,1364,1422,1627,1572,1550,1676,1500,1312,1055,873,798,601,296,0,0
2025,2025-10-08,Northbound,Light Vehicles,154,79,70,122,334,1186,1666,1642,1794,1384,1498,1343,1294,1373,1348,1519,1552,1196,1233,1025,829,879,713,305,0,0
2025,2025-10-08,Northbound,Heavy Vehicles,38,28,35,56,106,264,351,299,251,207,269,249,217,193,197,179,123,87,96,83,75,64,53,51,0,0
2025,2025-10-08,Northbound,All Vehicles,192,107,105,178,440,1450,2017,1941,2045,1591,1767,1592,1511,1566,1545,1698,1675,1283,1329,1108,904,943,766,356,0,0
2025,2025-10-09,Northbound,Light Vehicles,168,96,77,116,324,1124,1579,1279,1636,1387,1444,1202,1392,1307,1336,1569,1560,1392,1505,1055,867,829,597,361,0,0
2025,2025-10-09,Northbound,Heavy Vehicles,44,24,38,49,116,219,323,291,228,229,254,223,220,216,198,183,120,95,105,82,81,59,49,52,0,0
2025,2025-10-09,Northbound,All Vehicles,212,120,115,165,440,1343,1902,1570,1864,1616,1698,1425,1612,1523,1534,1752,1680,1487,1610,1137,948,888,646,413,0,0
2025,2025-10-10,Northbound,Heavy Vehicles,35,35,36,63,135,221,373,289,241,248,280,247,217,205,179,183,136,100,101,69,59,49,51,37,0,0
2025,2025-10-10,Northbound,Light Vehicles,164,106,75,131,302,1134,1811,1393,1423,1348,1321,1476,1462,1575,1482,1510,1613,1234,1353,1056,932,852,746,494,0,0
2025,2025-10-10,Northbound,All Vehicles,199,141,111,194,437,1355,2184,1682,1664,1596,1601,1723,1679,1780,1661,1693,1749,1334,1454,1125,991,901,797,531,0,0
2025,2025-10-11,Northbound,Light Vehicles,276,181,98,105,179,639,1401,1246,1382,1261,1748,1645,1605,1732,1619,1687,1451,1506,1265,1051,1161,1564,921,561,0,0
2025,2025-10-11,Northbound,Heavy Vehicles,20,22,18,26,30,97,212,202,193,121,127,110,74,88,91,105,87,83,68,54,66,71,44,21,0,0
2025,2025-10-11,Northbound,All Vehicles,296,203,116,131,209,736,1613,1448,1575,1382,1875,1755,1679,1820,1710,1792,1538,1589,1333,1105,1227,1635,965,582,0,0
2025,2025-10-12,Northbound,Heavy Vehicles,19,17,13,7,14,37,75,85,95,89,93,64,81,72,80,79,52,74,70,72,63,54,47,33,0,0
2025,2025-10-12,Northbound,Light Vehicles,351,202,144,117,121,325,689,687,988,1399,1511,1543,1672,1582,1452,1594,1374,1571,1079,966,802,749,530,583,0,0
2025,2025-10-12,Northbound,All Vehicles,370,219,157,124,135,362,764,772,1083,1488,1604,1607,1753,1654,1532,1673,1426,1645,1149,1038,865,803,577,616,0,0
2025,2025-10-13,Northbound,Heavy Vehicles,31,33,42,50,93,197,254,233,201,231,240,218,218,206,166,162,140,97,93,96,73,57,49,40,0,0
2025,2025-10-13,Northbound,Light Vehicles,171,93,72,116,368,1225,1736,1591,1649,1307,1405,1211,1220,1228,1240,1401,1486,1381,1199,999,894,665,496,251,0,0
2025,2025-10-13,Northbound,All Vehicles,202,126,114,166,461,1422,1990,1824,1850,1538,1645,1429,1438,1434,1406,1563,1626,1478,1292,1095,967,722,545,291,0,0
2025,2025-10-14,Northbound,Heavy Vehicles,34,25,39,54,98,206,272,280,203,268,248,201,207,192,196,133,162,91,80,102,100,63,64,51,0,0
2025,2025-10-14,Northbound,Light Vehicles,145,92,80,114,358,1237,1845,1500,1599,1527,1279,1103,1114,1009,1493,1280,1509,920,1126,1073,846,760,654,790,0,0
2025,2025-10-14,Northbound,All Vehicles,179,117,119,168,456,1443,2117,1780,1802,1795,1527,1304,1321,1201,1689,1413,1671,1011,1206,1175,946,823,718,841,0,0
2025,2025-10-15,Northbound,Heavy Vehicles,49,25,47,56,114,190,330,280,188,245,268,200,248,204,162,170,120,115,110,100,72,68,52,63,0,0
2025,2025-10-15,Northbound,Light Vehicles,205,83,86,123,313,1203,1993,1590,1329,1463,1343,1145,1317,1308,1313,1420,1384,1242,1217,980,835,784,626,725,0,0
2025,2025-10-15,Northbound,All Vehicles,254,108,133,179,427,1393,2323,1870,1517,1708,1611,1345,1565,1512,1475,1590,1504,1357,1327,1080,907,852,678,788,0,0
2025,2025-10-16,Northbound,Light Vehicles,204,97,68,122,329,1240,1946,1369,1316,1523,1437,1111,1297,1328,1388,1545,1515,1230,1414,1179,984,924,704,772,0,0
2025,2025-10-16,Northbound,Heavy Vehicles,33,30,36,45,125,201,294,278,182,220,264,184,221,178,178,170,126,85,115,94,89,67,57,74,0,0
2025,2025-10-16,Northbound,All Vehicles,237,127,104,167,454,1441,2240,1647,1498,1743,1701,1295,1518,1506,1566,1715,1641,1315,1529,1273,1073,991,761,846,0,0
2025,2025-10-17,Northbound,Light Vehicles,201,99,74,127,316,1134,1738,1293,1389,1437,1340,1342,1471,1356,1426,1325,1731,1527,1355,1074,961,857,736,515,0,0
2025,2025-10-17,Northbound,Heavy Vehicles,52,28,41,56,127,231,387,263,237,277,267,245,249,206,167,155,136,128,89,82,70,61,61,35,0,0
2025,2025-10-17,Northbound,All Vehicles,253,127,115,183,443,1365,2125,1556,1626,1714,1607,1587,1720,1562,1593,1480,1867,1655,1444,1156,1031,918,797,550,0,0
2025,2025-10-18,Northbound,Light Vehicles,312,144,115,104,173,643,1433,1401,1431,1511,1607,1675,1676,1621,1593,1656,1675,1490,1485,1165,1019,937,1001,991,0,0
2025,2025-10-18,Northbound,Heavy Vehicles,33,26,23,27,38,96,165,230,137,140,113,111,118,86,115,102,82,79,65,78,56,47,49,37,0,0
2025,2025-10-18,Northbound,All Vehicles,345,170,138,131,211,739,1598,1631,1568,1651,1720,1786,1794,1707,1708,1758,1757,1569,1550,1243,1075,984,1050,1028,0,0
2025,2025-10-19,Northbound,Light Vehicles,682,215,135,110,125,350,658,741,1118,1417,1599,1839,1814,1760,1526,1539,1711,1425,1328,1082,984,797,589,345,0,0
2025,2025-10-19,Northbound,Heavy Vehicles,31,23,12,10,16,43,50,81,111,79,98,58,94,85,107,77,100,78,89,62,53,49,40,39,0,0
2025,2025-10-19,Northbound,All Vehicles,713,238,147,120,141,393,708,822,1229,1496,1697,1897,1908,1845,1633,1616,1811,1503,1417,1144,1037,846,629,384,0,0
2025,2025-10-20,Northbound,Light Vehicles,183,103,74,126,402,1249,1979,1637,1444,1382,1411,1260,1200,1279,1355,1456,1600,1351,1256,958,810,741,509,291,0,0
2025,2025-10-20,Northbound,Heavy Vehicles,34,32,39,43,108,171,287,255,157,218,278,245,179,222,180,166,138,100,93,85,79,74,57,47,0,0
