the_geom,station_id,road_name,suburb,cardinal_direction_name,classification_type,year,period,traffic_count,wgs84_latitude,wgs84_longitude
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,LIGHT VEHICLES,2024,ALL DAYS,27650,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,HEAVY VEHICLES,2024,ALL DAYS,5707,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,ALL VEHICLES,2024,AM PEAK,10652,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,LIGHT VEHICLES,2024,AM PEAK,8384,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,HEAVY VEHICLES,2024,AM PEAK,2268,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,ALL VEHICLES,2024,OFF PEAK,15858,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,LIGHT VEHICLES,2024,OFF PEAK,12332,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,HEAVY VEHICLES,2024,OFF PEAK,3526,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,ALL VEHICLES,2024,PM PEAK,7793,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,LIGHT VEHICLES,2024,PM PEAK,6809,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,HEAVY VEHICLES,2024,PM PEAK,984,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,ALL VEHICLES,2024,WEEKDAYS,34303,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,LIGHT VEHICLES,2024,WEEKDAYS,27525,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,HEAVY VEHICLES,2024,WEEKDAYS,6778,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,ALL VEHICLES,2024,WEEKENDS,28791,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,LIGHT VEHICLES,2024,WEEKENDS,26342,-33.93587,151.11314
0101000020E6100000D2FBC6D79EE362405DA79196CAF740C0,T6231E,,EARLWOOD,EAST,HEAVY VEHICLES,2024,WEEKENDS,2449,-33.93587,151.11314
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,ALL VEHICLES,2024,ALL DAYS,33318,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,LIGHT VEHICLES,2024,ALL DAYS,27621,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,HEAVY VEHICLES,2024,ALL DAYS,5697,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,ALL VEHICLES,2024,AM PEAK,10533,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,LIGHT VEHICLES,2024,AM PEAK,8278,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,HEAVY VEHICLES,2024,AM PEAK,2255,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,ALL VEHICLES,2024,OFF PEAK,15872,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,LIGHT VEHICLES,2024,OFF PEAK,12358,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,HEAVY VEHICLES,2024,OFF PEAK,3514,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,ALL VEHICLES,2024,PM PEAK,7875,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,LIGHT VEHICLES,2024,PM PEAK,6880,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,HEAVY VEHICLES,2024,PM PEAK,995,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,ALL VEHICLES,2024,WEEKDAYS,34280,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,LIGHT VEHICLES,2024,WEEKDAYS,27516,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,HEAVY VEHICLES,2024,WEEKDAYS,6764,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,ALL VEHICLES,2024,WEEKENDS,29386,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,LIGHT VEHICLES,2024,WEEKENDS,26890,-33.93474,151.14034
0101000020E610000043CA4FAA7DE46240AB21718FA5F740C0,T6232E,,ARNCLIFFE,EAST,HEAVY VEHICLES,2024,WEEKENDS,2496,-33.93474,151.14034
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,ALL VEHICLES,2024,ALL DAYS,29942,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,LIGHT VEHICLES,2024,ALL DAYS,24684,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,HEAVY VEHICLES,2024,ALL DAYS,5258,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,ALL VEHICLES,2024,AM PEAK,6384,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,LIGHT VEHICLES,2024,AM PEAK,4956,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,HEAVY VEHICLES,2024,AM PEAK,1428,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,ALL VEHICLES,2024,OFF PEAK,15896,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,LIGHT VEHICLES,2024,OFF PEAK,12344,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,HEAVY VEHICLES,2024,OFF PEAK,3552,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,ALL VEHICLES,2024,PM PEAK,8176,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,LIGHT VEHICLES,2024,PM PEAK,6879,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,HEAVY VEHICLES,2024,PM PEAK,1297,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,ALL VEHICLES,2024,WEEKDAYS,30456,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,LIGHT VEHICLES,2024,WEEKDAYS,24179,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,HEAVY VEHICLES,2024,WEEKDAYS,6277,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,ALL VEHICLES,2024,WEEKENDS,26367,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,LIGHT VEHICLES,2024,WEEKENDS,24086,-33.934898,151.140213
0101000020E61000002B2FF99F7CE46240438CD7BCAAF740C0,T6233W,M5 East Mtwy,Arncliffe,WEST,HEAVY VEHICLES,2024,WEEKENDS,2281,-33.934898,151.140213
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,ALL VEHICLES,2024,ALL DAYS,30069,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,LIGHT VEHICLES,2024,ALL DAYS,24835,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,HEAVY VEHICLES,2024,ALL DAYS,5234,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,ALL VEHICLES,2024,AM PEAK,6274,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,LIGHT VEHICLES,2024,AM PEAK,4886,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,HEAVY VEHICLES,2024,AM PEAK,1388,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,ALL VEHICLES,2024,OFF PEAK,15618,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,LIGHT VEHICLES,2024,OFF PEAK,12211,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,HEAVY VEHICLES,2024,OFF PEAK,3407,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,ALL VEHICLES,2024,PM PEAK,8377,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,LIGHT VEHICLES,2024,PM PEAK,7069,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,HEAVY VEHICLES,2024,PM PEAK,1308,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,ALL VEHICLES,2024,WEEKDAYS,30269,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,LIGHT VEHICLES,2024,WEEKDAYS,24166,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,HEAVY VEHICLES,2024,WEEKDAYS,6103,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,ALL VEHICLES,2024,WEEKENDS,26719,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,LIGHT VEHICLES,2024,WEEKENDS,24414,-33.936089,151.112869
0101000020E61000006EF7729F9CE362409B92ACC3D1F740C0,T6234W,M5 East Mtwy,Earlwood,WEST,HEAVY VEHICLES,2024,WEEKENDS,2305,-33.936089,151.112869
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,ALL VEHICLES,2024,ALL DAYS,38937,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,LIGHT VEHICLES,2024,ALL DAYS,33207,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,HEAVY VEHICLES,2024,ALL DAYS,5730,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,ALL VEHICLES,2024,AM PEAK,13881,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,LIGHT VEHICLES,2024,AM PEAK,11296,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,HEAVY VEHICLES,2024,AM PEAK,2585,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,ALL VEHICLES,2024,OFF PEAK,16869,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,LIGHT VEHICLES,2024,OFF PEAK,13680,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,HEAVY VEHICLES,2024,OFF PEAK,3189,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,ALL VEHICLES,2024,PM PEAK,10579,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,LIGHT VEHICLES,2024,PM PEAK,9466,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,HEAVY VEHICLES,2024,PM PEAK,1113,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,ALL VEHICLES,2024,WEEKDAYS,41329,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,LIGHT VEHICLES,2024,WEEKDAYS,34442,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,HEAVY VEHICLES,2024,WEEKDAYS,6887,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,ALL VEHICLES,2024,WEEKENDS,31710,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,LIGHT VEHICLES,2024,WEEKENDS,29274,-33.87506,151.14717
0101000020E6100000791EDC9DB5E46240D50451F701F040C0,T6235S,Westconnex M8 Mtwy,Haberfield,SOUTH,HEAVY VEHICLES,2024,WEEKENDS,2436,-33.87506,151.14717
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,ALL VEHICLES,2024,ALL DAYS,30419,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,LIGHT VEHICLES,2024,ALL DAYS,25835,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,HEAVY VEHICLES,2024,ALL DAYS,4584,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,ALL VEHICLES,2024,AM PEAK,9136,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,LIGHT VEHICLES,2024,AM PEAK,7353,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,HEAVY VEHICLES,2024,AM PEAK,1783,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,ALL VEHICLES,2024,OFF PEAK,14141,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,LIGHT VEHICLES,2024,OFF PEAK,11416,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,HEAVY VEHICLES,2024,OFF PEAK,2725,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,ALL VEHICLES,2024,PM PEAK,9385,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,LIGHT VEHICLES,2024,PM PEAK,8296,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,HEAVY VEHICLES,2024,PM PEAK,1089,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,ALL VEHICLES,2024,WEEKDAYS,32662,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,LIGHT VEHICLES,2024,WEEKDAYS,27065,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,HEAVY VEHICLES,2024,WEEKDAYS,5597,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,ALL VEHICLES,2024,WEEKENDS,24215,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,LIGHT VEHICLES,2024,WEEKENDS,22373,-33.89667,151.17633
0101000020E6100000B8E9CF7EA4E56240F4A62215C6F240C0,T6237N,Westconnex M8 Mtwy,Newtown,NORTH,HEAVY VEHICLES,2024,WEEKENDS,1842,-33.89667,151.17633
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,ALL VEHICLES,2024,ALL DAYS,37489,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,LIGHT VEHICLES,2024,ALL DAYS,31786,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,HEAVY VEHICLES,2024,ALL DAYS,5703,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,ALL VEHICLES,2024,AM PEAK,9081,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,LIGHT VEHICLES,2024,AM PEAK,7401,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,HEAVY VEHICLES,2024,AM PEAK,1680,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,ALL VEHICLES,2024,OFF PEAK,18681,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,LIGHT VEHICLES,2024,OFF PEAK,15065,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,HEAVY VEHICLES,2024,OFF PEAK,3616,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,ALL VEHICLES,2024,PM PEAK,12026,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,LIGHT VEHICLES,2024,PM PEAK,10425,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,HEAVY VEHICLES,2024,PM PEAK,1601,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,ALL VEHICLES,2024,WEEKDAYS,39788,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,LIGHT VEHICLES,2024,WEEKDAYS,32891,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,HEAVY VEHICLES,2024,WEEKDAYS,6897,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,ALL VEHICLES,2024,WEEKENDS,31172,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,LIGHT VEHICLES,2024,WEEKENDS,28733,-33.87532,151.14732
0101000020E61000007FC16ED8B6E4624072C45A7C0AF040C0,T6238N,Westconnex M8 Mtwy,Haberfield,NORTH,HEAVY VEHICLES,2024,WEEKENDS,2439,-33.87532,151.14732
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,ALL VEHICLES,2024,ALL DAYS,17352,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,LIGHT VEHICLES,2024,ALL DAYS,16147,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,HEAVY VEHICLES,2024,ALL DAYS,1205,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,ALL VEHICLES,2024,AM PEAK,3017,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,LIGHT VEHICLES,2024,AM PEAK,2595,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,HEAVY VEHICLES,2024,AM PEAK,422,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,ALL VEHICLES,2024,OFF PEAK,8688,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,LIGHT VEHICLES,2024,OFF PEAK,8031,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,HEAVY VEHICLES,2024,OFF PEAK,657,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,ALL VEHICLES,2024,PM PEAK,5954,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,LIGHT VEHICLES,2024,PM PEAK,5599,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,HEAVY VEHICLES,2024,PM PEAK,355,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,ALL VEHICLES,2024,WEEKDAYS,17659,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,LIGHT VEHICLES,2024,WEEKDAYS,16225,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,HEAVY VEHICLES,2024,WEEKDAYS,1434,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,ALL VEHICLES,2024,WEEKENDS,16575,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,LIGHT VEHICLES,2024,WEEKENDS,15912,-33.86229,151.16685
0101000020E6100000CEAACFD556E562407CD5CA845FEE40C0,T6240N,Rozelle Intg,Rozelle,NORTH,HEAVY VEHICLES,2024,WEEKENDS,663,-33.86229,151.16685
0101000020E6100000971AA19FA9E562406E4E250340EF40C0,T6241W,Rozelle Interchange,Rozelle,WEST,ALL VEHICLES,2024,ALL DAYS,28847,-33.869141,151.176956
0101000020E6100000971AA19FA9E562406E4E250340EF40C0,T6241W,Rozelle Interchange,Rozelle,WEST,LIGHT VEHICLES,2024,ALL DAYS,26386,-33.869141,151.176956
0101000020E6100000971AA19FA9E562406E4E250340EF40C0,T6241W,Rozelle Interchange,Rozelle,WEST,HEAVY VEHICLES,2024,ALL DAYS,2461,-33.869141,151.176956
0101000020E6100000971AA19FA9E562406E4E250340EF40C0,T6241W,Rozelle Interchange,Rozelle,WEST,ALL VEHICLES,2024,AM PEAK,3899,-33.869141,151.176956
0101000020E6100000971AA19FA9E562406E4E250340EF40C0,T6241W,Rozelle Interchange,Rozelle,WEST,LIGHT VEHICLES,2024,AM PEAK,3286,-33.869141,151.176956
0101000020E6100000971AA19FA9E562406E4E250340EF40C0,T6241W,Rozelle Interchange,Rozelle,WEST,HEAVY VEHICLES,2024,AM PEAK,613,-33.869141,151.176956
0101000020E6100000971AA19FA9E562406E4E250340EF40C0,T6241W,Rozelle Interchange,Rozelle,WEST,ALL VEHICLES,2024,OFF PEAK,14055,-33.869141,151.176956
