year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2024,2024-07-09,Northbound,All Vehicles,31,18,19,30,107,393,716,1038,950,694,727,701,635,649,663,727,673,662,469,286,157,162,80,51,0,0
2024,2024-07-10,Northbound,Heavy Vehicles,3,2,4,3,15,73,94,111,67,77,97,79,68,75,99,78,46,57,32,18,16,15,5,5,0,0
2024,2024-07-10,Northbound,Light Vehicles,18,15,19,25,102,340,640,942,866,613,596,607,602,561,599,631,694,743,454,271,204,154,90,56,0,0
2024,2024-07-10,Northbound,All Vehicles,21,17,23,28,117,413,734,1053,933,690,693,686,670,636,698,709,740,800,486,289,220,169,95,61,0,0
2024,2024-07-11,Northbound,Heavy Vehicles,2,3,2,4,11,65,99,99,91,94,87,78,78,64,79,76,54,62,36,24,17,12,7,,0,0
2024,2024-07-11,Northbound,Light Vehicles,30,33,17,37,114,338,609,898,933,682,583,582,626,596,620,613,629,690,451,280,228,168,55,,0,0
2024,2024-07-11,Northbound,All Vehicles,32,36,19,41,125,403,708,997,1024,776,670,660,704,660,699,689,683,752,487,304,245,180,62,,0,0
2024,2024-07-12,Northbound,Heavy Vehicles,,,,5,12,59,105,105,88,75,84,91,91,80,80,75,55,67,32,20,22,13,7,3,0,0
2024,2024-07-12,Northbound,Light Vehicles,,,2,27,94,313,629,853,890,591,636,627,670,641,650,682,703,673,525,332,262,244,182,133,0,0
2024,2024-07-12,Northbound,All Vehicles,,,2,32,106,372,734,958,978,666,720,718,761,721,730,757,758,740,557,352,284,257,189,136,0,0
2024,2024-07-13,Northbound,Light Vehicles,88,67,58,42,39,111,213,376,400,567,691,743,793,664,578,532,569,683,497,330,301,252,221,159,0,0
2024,2024-07-13,Northbound,Heavy Vehicles,2,3,1,1,3,14,27,49,36,55,60,60,56,38,48,40,38,37,33,20,15,19,11,6,0,0
2024,2024-07-13,Northbound,All Vehicles,90,70,59,43,42,125,240,425,436,622,751,803,849,702,626,572,607,720,530,350,316,271,232,165,0,0
2024,2024-07-14,Northbound,Light Vehicles,116,116,82,45,35,67,129,200,364,521,589,662,725,596,558,610,515,406,320,228,171,138,72,49,0,0
2024,2024-07-14,Northbound,Heavy Vehicles,3,3,4,2,1,7,15,29,33,40,48,43,53,55,43,46,24,21,23,15,9,7,7,,0,0
2024,2024-07-14,Northbound,All Vehicles,119,119,86,47,36,74,144,229,397,561,637,705,778,651,601,656,539,427,343,243,180,145,79,49,0,0
2024,2024-07-15,Northbound,Light Vehicles,28,17,17,30,116,332,615,886,863,637,592,553,579,511,536,597,618,573,402,264,160,105,65,32,0,0
2024,2024-07-15,Northbound,Heavy Vehicles,3,3,4,3,14,57,96,108,74,91,80,77,94,73,63,90,60,41,31,14,14,11,4,2,0,0
2024,2024-07-15,Northbound,All Vehicles,31,20,21,33,130,389,711,994,937,728,672,630,673,584,599,687,678,614,433,278,174,116,69,34,0,0
2024,2024-07-16,Northbound,Heavy Vehicles,2,4,4,3,16,57,93,126,84,94,83,80,82,80,71,87,58,55,28,18,16,7,6,1,0,0
2024,2024-07-16,Northbound,Light Vehicles,24,16,14,22,104,337,648,933,956,622,566,571,524,557,527,559,695,588,457,272,185,134,83,39,0,0
2024,2024-07-16,Northbound,All Vehicles,26,20,18,25,120,394,741,1059,1040,716,649,651,606,637,598,646,753,643,485,290,201,141,89,40,0,0
2024,2024-07-17,Northbound,Light Vehicles,24,24,18,26,89,363,655,964,945,646,651,539,612,534,590,612,736,686,427,297,161,129,170,70,0,0
2024,2024-07-17,Northbound,Heavy Vehicles,3,3,4,4,12,58,101,116,102,106,86,70,73,78,89,78,67,58,37,26,4,9,10,6,0,0
2024,2024-07-17,Northbound,All Vehicles,27,27,22,30,101,421,756,1080,1047,752,737,609,685,612,679,690,803,744,464,323,165,138,180,76,0,0
2024,2024-07-18,Northbound,Heavy Vehicles,4,3,3,2,7,50,115,92,109,89,78,75,76,87,62,83,64,62,44,31,22,14,5,5,0,0
2024,2024-07-18,Northbound,Light Vehicles,50,31,25,40,99,311,594,858,930,704,574,651,634,657,622,664,739,751,477,333,260,193,128,59,0,0
2024,2024-07-18,Northbound,All Vehicles,54,34,28,42,106,361,709,950,1039,793,652,726,710,744,684,747,803,813,521,364,282,207,133,64,0,0
2024,2024-07-19,Northbound,Light Vehicles,34,15,24,31,109,324,597,833,836,606,624,713,667,657,620,673,720,706,552,317,267,215,170,103,0,0
2024,2024-07-19,Northbound,Heavy Vehicles,2,2,2,2,9,62,107,126,87,94,95,79,82,88,70,74,58,57,44,22,25,18,15,1,0,0
2024,2024-07-19,Northbound,All Vehicles,36,17,26,33,118,386,704,959,923,700,719,792,749,745,690,747,778,763,596,339,292,233,185,104,0,0
2024,2024-07-20,Northbound,Light Vehicles,74,70,38,25,44,123,207,343,443,627,726,730,751,685,613,586,576,662,467,325,290,270,237,168,0,0
2024,2024-07-20,Northbound,Heavy Vehicles,6,3,1,1,5,16,26,42,42,65,55,52,46,62,40,36,35,33,30,21,17,11,17,11,0,0
2024,2024-07-20,Northbound,All Vehicles,80,73,39,26,49,139,233,385,485,692,781,782,797,747,653,622,611,695,497,346,307,281,254,179,0,0
2024,2024-07-21,Northbound,Heavy Vehicles,4,4,,2,4,7,11,18,36,46,44,45,53,45,47,30,39,38,25,21,10,10,9,2,0,0
2024,2024-07-21,Northbound,Light Vehicles,117,97,89,65,36,74,112,199,340,530,561,651,675,611,576,500,516,440,308,222,170,126,93,51,0,0
2024,2024-07-21,Northbound,All Vehicles,121,101,89,67,40,81,123,217,376,576,605,696,728,656,623,530,555,478,333,243,180,136,102,53,0,0
2024,2024-07-22,Northbound,Heavy Vehicles,4,,3,8,18,57,97,99,97,74,77,69,90,65,67,90,57,49,31,23,12,5,3,1,0,0
2024,2024-07-22,Northbound,Light Vehicles,42,23,18,32,108,319,632,895,1011,577,548,550,632,524,565,653,659,679,394,256,170,120,53,42,0,0
2024,2024-07-22,Northbound,All Vehicles,46,23,21,40,126,376,729,994,1108,651,625,619,722,589,632,743,716,728,425,279,182,125,56,43,0,0
2024,2024-07-23,Northbound,Heavy Vehicles,4,,3,3,17,59,108,108,93,84,80,91,60,59,78,84,64,62,34,21,12,6,4,1,0,0
2024,2024-07-23,Northbound,Light Vehicles,27,17,15,20,125,319,686,997,960,678,581,571,513,530,516,649,735,725,456,274,212,145,70,46,0,0
2024,2024-07-23,Northbound,All Vehicles,31,17,18,23,142,378,794,1105,1053,762,661,662,573,589,594,733,799,787,490,295,224,151,74,47,0,0
2024,2024-07-24,Northbound,Heavy Vehicles,4,2,2,,22,51,109,105,99,95,75,79,76,76,87,86,78,56,38,28,13,9,9,3,0,0
2024,2024-07-24,Northbound,Light Vehicles,20,18,12,24,111,334,696,940,928,726,546,609,539,581,528,689,741,834,497,286,256,157,113,62,0,0
2024,2024-07-24,Northbound,All Vehicles,24,20,14,24,133,385,805,1045,1027,821,621,688,615,657,615,775,819,890,535,314,269,166,122,65,0,0
2024,2024-07-25,Northbound,Light Vehicles,25,21,20,35,96,338,666,959,901,646,562,551,574,570,578,702,699,772,533,309,259,196,108,54,0,0
2024,2024-07-25,Northbound,Heavy Vehicles,4,2,3,6,11,64,98,96,71,81,70,82,76,75,87,88,74,66,27,21,14,18,1,4,0,0
2024,2024-07-25,Northbound,All Vehicles,29,23,23,41,107,402,764,1055,972,727,632,633,650,645,665,790,773,838,560,330,273,214,109,58,0,0
2024,2024-07-26,Northbound,Heavy Vehicles,1,2,3,1,16,47,81,95,83,96,92,79,92,81,77,78,69,50,37,16,18,15,12,9,0,0
2024,2024-07-26,Northbound,Light Vehicles,32,17,20,33,109,315,603,895,845,680,601,584,604,586,605,761,678,789,559,334,265,255,185,127,0,0
2024,2024-07-26,Northbound,All Vehicles,33,19,23,34,125,362,684,990,928,776,693,663,696,667,682,839,747,839,596,350,283,270,197,136,0,0
2024,2024-07-27,Northbound,Heavy Vehicles,2,1,3,3,5,13,25,26,40,34,45,37,42,44,51,47,34,46,31,16,13,13,9,13,0,0
2024,2024-07-27,Northbound,Light Vehicles,112,63,51,42,41,119,212,329,417,517,649,671,650,632,610,547,584,669,535,348,278,259,209,165,0,0
2024,2024-07-27,Northbound,All Vehicles,114,64,54,45,46,132,237,355,457,551,694,708,692,676,661,594,618,715,566,364,291,272,218,178,0,0
2024,2024-07-28,Northbound,Heavy Vehicles,9,4,2,2,5,8,6,23,28,28,39,42,46,22,38,45,31,34,23,16,6,9,5,,0,0
2024,2024-07-28,Northbound,Light Vehicles,160,100,76,65,36,78,109,187,390,505,566,630,685,521,556,518,469,424,325,225,166,138,83,41,0,0
2024,2024-07-28,Northbound,All Vehicles,169,104,78,67,41,86,115,210,418,533,605,672,731,543,594,563,500,458,348,241,172,147,88,41,0,0
2024,2024-07-29,Northbound,Light Vehicles,25,18,18,35,76,319,656,944,1005,597,511,520,539,508,497,599,617,703,416,249,194,127,55,42,0,0
2024,2024-07-29,Northbound,Heavy Vehicles,3,3,4,4,8,69,112,117,108,97,83,74,64,62,77,81,69,53,22,13,10,5,4,3,0,0
2024,2024-07-29,Northbound,All Vehicles,28,21,22,39,84,388,768,1061,1113,694,594,594,603,570,574,680,686,756,438,262,204,132,59,45,0,0
2024,2024-07-30,Northbound,Light Vehicles,18,9,16,33,92,325,688,1001,841,616,565,534,514,536,596,659,680,708,506,283,201,164,82,36,0,0
2024,2024-07-30,Northbound,Heavy Vehicles,4,2,3,5,16,70,113,107,89,88,80,64,80,66,87,74,74,56,34,16,13,8,5,2,0,0
2024,2024-07-30,Northbound,All Vehicles,22,11,19,38,108,395,801,1108,930,704,645,598,594,602,683,733,754,764,540,299,214,172,87,38,0,0
2024,2024-07-31,Northbound,Heavy Vehicles,4,2,2,4,16,60,112,109,71,87,74,72,76,86,75,80,69,62,30,20,11,13,3,4,0,0
2024,2024-07-31,Northbound,Light Vehicles,19,16,22,25,96,347,691,791,913,725,561,592,549,555,542,660,750,706,502,291,236,179,89,36,0,0
2024,2024-07-31,Northbound,All Vehicles,23,18,24,29,112,407,803,900,984,812,635,664,625,641,617,740,819,768,532,311,247,192,92,40,0,0
2024,2024-08-01,Northbound,Light Vehicles,28,23,16,26,93,331,687,912,932,706,593,523,526,532,612,692,706,663,537,340,271,184,87,48,0,0
2024,2024-08-01,Northbound,Heavy Vehicles,5,,5,3,13,47,114,95,85,91,95,81,64,77,75,84,71,60,34,25,20,14,2,,0,0
2024,2024-08-01,Northbound,All Vehicles,33,23,21,29,106,378,801,1007,1017,797,688,604,590,609,687,776,777,723,571,365,291,198,89,48,0,0
2024,2024-08-02,Northbound,Light Vehicles,29,14,20,32,95,319,524,923,889,609,588,617,661,608,619,707,689,734,603,391,245,234,172,126,0,0
2024,2024-08-02,Northbound,Heavy Vehicles,4,1,6,5,12,56,112,100,83,97,81,89,88,74,87,82,74,61,38,19,11,6,8,3,0,0
2024,2024-08-02,Northbound,All Vehicles,33,15,26,37,107,375,636,1023,972,706,669,706,749,682,706,789,763,795,641,410,256,240,180,129,0,0
2024,2024-08-03,Northbound,Heavy Vehicles,4,2,1,7,13,17,28,39,50,49,46,60,37,53,53,37,35,47,26,26,12,18,17,15,0,0
2024,2024-08-03,Northbound,Light Vehicles,95,56,35,28,49,133,193,419,486,646,706,707,725,651,636,570,593,656,501,343,304,277,220,177,0,0
2024,2024-08-03,Northbound,All Vehicles,99,58,36,35,62,150,221,458,536,695,752,767,762,704,689,607,628,703,527,369,316,295,237,192,0,0
2024,2024-08-04,Northbound,Heavy Vehicles,5,3,4,2,11,15,10,24,27,39,44,58,46,43,41,38,32,18,24,12,11,5,2,1,0,0
2024,2024-08-04,Northbound,Light Vehicles,138,128,71,62,41,89,142,226,361,491,593,671,699,586,492,480,497,412,309,251,154,119,65,35,0,0
2024,2024-08-04,Northbound,All Vehicles,143,131,75,64,52,104,152,250,388,530,637,729,745,629,533,518,529,430,333,263,165,124,67,36,0,0
2024,2024-08-05,Northbound,Heavy Vehicles,3,2,4,4,15,52,100,126,90,111,65,89,82,69,65,83,73,57,21,13,7,6,2,1,0,0
2024,2024-08-05,Northbound,Light Vehicles,27,13,17,26,105,314,621,873,1007,644,535,515,474,475,564,657,609,649,372,207,164,134,71,35,0,0
2024,2024-08-05,Northbound,All Vehicles,30,15,21,30,120,366,721,999,1097,755,600,604,556,544,629,740,682,706,393,220,171,140,73,36,0,0
2024,2024-08-06,Northbound,Heavy Vehicles,4,1,,2,15,54,114,120,93,97,81,99,86,78,87,84,77,57,30,27,17,7,5,7,0,0
2024,2024-08-06,Northbound,Light Vehicles,18,21,19,37,95,362,687,963,968,674,533,565,517,510,553,691,734,671,433,254,182,157,86,38,0,0
2024,2024-08-06,Northbound,All Vehicles,22,22,19,39,110,416,801,1083,1061,771,614,664,603,588,640,775,811,728,463,281,199,164,91,45,0,0
2024,2024-08-07,Northbound,Heavy Vehicles,6,1,1,2,16,59,114,119,101,100,95,92,70,87,75,81,56,55,27,19,13,13,8,2,0,0
2024,2024-08-07,Northbound,Light Vehicles,19,9,25,24,105,365,723,985,951,690,529,563,547,499,571,678,619,746,561,309,236,185,107,48,0,0
2024,2024-08-07,Northbound,All Vehicles,25,10,26,26,121,424,837,1104,1052,790,624,655,617,586,646,759,675,801,588,328,249,198,115,50,0,0
2024,2024-08-08,Northbound,Heavy Vehicles,4,6,,4,12,68,121,104,94,91,92,82,88,84,81,92,68,60,34,28,22,11,18,3,0,0
2024,2024-08-08,Northbound,Light Vehicles,29,22,21,33,99,348,683,976,863,778,604,599,561,564,577,604,742,795,570,372,275,219,105,50,0,0
2024,2024-08-08,Northbound,All Vehicles,33,28,21,37,111,416,804,1080,957,869,696,681,649,648,658,696,810,855,604,400,297,230,123,53,0,0
2024,2024-08-09,Northbound,Light Vehicles,36,18,24,26,93,349,584,889,963,682,605,613,640,590,684,753,775,720,549,372,245,211,157,125,0,0
2024,2024-08-09,Northbound,Heavy Vehicles,5,2,6,4,15,56,95,117,96,76,88,96,67,89,92,82,76,68,39,22,17,5,8,5,0,0
2024,2024-08-09,Northbound,All Vehicles,41,20,30,30,108,405,679,1006,1059,758,693,709,707,679,776,835,851,788,588,394,262,216,165,130,0,0
2024,2024-08-10,Northbound,Light Vehicles,85,38,37,32,32,136,218,415,456,632,667,706,772,708,694,631,592,734,514,358,308,314,278,177,0,0
2024,2024-08-10,Northbound,Heavy Vehicles,1,2,7,1,2,12,27,40,51,67,48,52,64,47,55,35,33,55,34,26,17,18,12,6,0,0
2024,2024-08-10,Northbound,All Vehicles,86,40,44,33,34,148,245,455,507,699,715,758,836,755,749,666,625,789,548,384,325,332,290,183,0,0
2024,2024-08-11,Northbound,Heavy Vehicles,6,5,2,4,3,6,16,22,19,27,46,41,56,37,36,44,29,18,28,11,10,5,3,2,0,0
2024,2024-08-11,Northbound,Light Vehicles,166,132,97,71,43,77,125,194,331,440,541,646,682,611,610,551,482,440,361,278,201,121,90,58,0,0
2024,2024-08-11,Northbound,All Vehicles,172,137,99,75,46,83,141,216,350,467,587,687,738,648,646,595,511,458,389,289,211,126,93,60,0,0
2024,2024-08-12,Northbound,Heavy Vehicles,1,1,3,1,18,60,91,122,97,100,73,85,77,69,70,75,63,47,25,20,8,4,5,1,0,0
2024,2024-08-12,Northbound,Light Vehicles,38,31,18,32,83,350,636,993,914,721,512,491,526,472,584,631,655,632,414,265,193,114,78,44,0,0
2024,2024-08-12,Northbound,All Vehicles,39,32,21,33,101,410,727,1115,1011,821,585,576,603,541,654,706,718,679,439,285,201,118,83,45,0,0
2024,2024-08-13,Northbound,Heavy Vehicles,2,2,2,4,22,65,93,137,96,92,83,98,77,74,78,65,75,50,36,21,11,11,3,,0,0
2024,2024-08-13,Northbound,Light Vehicles,27,12,11,27,96,401,616,1029,990,667,535,553,523,519,561,589,722,750,555,265,209,176,75,42,0,0
2024,2024-08-13,Northbound,All Vehicles,29,14,13,31,118,466,709,1166,1086,759,618,651,600,593,639,654,797,800,591,286,220,187,78,42,0,0
2024,2024-08-14,Northbound,Heavy Vehicles,4,,3,4,18,63,107,111,91,93,73,78,85,71,55,74,60,39,37,19,7,8,2,3,0,0
2024,2024-08-14,Northbound,Light Vehicles,26,17,16,24,99,355,684,971,988,711,540,504,552,536,546,583,684,746,514,289,195,173,98,36,0,0
2024,2024-08-14,Northbound,All Vehicles,30,17,19,28,117,418,791,1082,1079,804,613,582,637,607,601,657,744,785,551,308,202,181,100,39,0,0
2024,2024-08-15,Northbound,Heavy Vehicles,3,6,1,6,17,64,114,118,82,93,80,91,83,81,94,89,65,54,37,25,16,10,10,6,0,0
2024,2024-08-15,Northbound,Light Vehicles,30,21,18,27,123,339,689,979,928,722,608,580,613,540,545,697,694,713,544,306,282,193,92,51,0,0
2024,2024-08-15,Northbound,All Vehicles,33,27,19,33,140,403,803,1097,1010,815,688,671,696,621,639,786,759,767,581,331,298,203,102,57,0,0
2024,2024-08-16,Northbound,Light Vehicles,27,21,11,31,97,362,613,931,893,643,607,616,664,565,576,749,715,762,539,380,278,213,187,111,0,0
2024,2024-08-16,Northbound,Heavy Vehicles,5,3,3,6,15,57,98,120,95,93,99,91,101,84,88,83,62,51,52,23,13,9,10,9,0,0
2024,2024-08-16,Northbound,All Vehicles,32,24,14,37,112,419,711,1051,988,736,706,707,765,649,664,832,777,813,591,403,291,222,197,120,0,0
2024,2024-08-17,Northbound,Heavy Vehicles,5,3,3,4,7,11,34,33,39,49,59,52,58,49,42,53,33,42,22,27,15,11,12,7,0,0
2024,2024-08-17,Northbound,Light Vehicles,99,58,33,43,34,108,199,411,447,593,667,766,750,672,681,629,612,618,531,352,302,265,212,199,0,0
2024,2024-08-17,Northbound,All Vehicles,104,61,36,47,41,119,233,444,486,642,726,818,808,721,723,682,645,660,553,379,317,276,224,206,0,0
2024,2024-08-18,Northbound,Light Vehicles,132,101,92,75,41,83,129,234,404,578,606,700,719,604,505,544,482,411,360,235,162,141,90,55,0,0
2024,2024-08-18,Northbound,Heavy Vehicles,6,4,3,1,3,11,14,29,28,37,37,50,50,40,42,21,40,26,23,16,9,7,6,5,0,0
2024,2024-08-18,Northbound,All Vehicles,138,105,95,76,44,94,143,263,432,615,643,750,769,644,547,565,522,437,383,251,171,148,96,60,0,0
2024,2024-08-19,Northbound,Heavy Vehicles,2,1,3,5,11,70,93,107,112,92,78,87,76,66,93,78,61,45,27,16,12,8,5,3,0,0
2024,2024-08-19,Northbound,Light Vehicles,31,14,16,35,95,383,645,952,886,648,522,509,500,532,559,619,693,645,410,246,210,139,68,37,0,0
2024,2024-08-19,Northbound,All Vehicles,33,15,19,40,106,453,738,1059,998,740,600,596,576,598,652,697,754,690,437,262,222,147,73,40,0,0
2024,2024-08-20,Northbound,Light Vehicles,24,15,16,24,99,377,678,926,896,633,499,539,503,589,561,692,681,707,497,297,208,147,73,38,0,0
2024,2024-08-20,Northbound,Heavy Vehicles,3,2,5,3,18,60,111,110,88,78,71,78,77,76,81,74,62,48,27,23,16,12,3,4,0,0
2024,2024-08-20,Northbound,All Vehicles,27,17,21,27,117,437,789,1036,984,711,570,617,580,665,642,766,743,755,524,320,224,159,76,42,0,0
2024,2024-08-21,Northbound,Light Vehicles,26,14,15,21,102,392,718,1020,915,697,565,573,585,554,587,738,678,747,556,314,212,197,87,45,0,0
2024,2024-08-21,Northbound,Heavy Vehicles,3,4,4,5,21,67,105,126,77,91,95,94,67,83,82,112,81,64,50,26,17,18,4,3,0,0
2024,2024-08-21,Northbound,All Vehicles,29,18,19,26,123,459,823,1146,992,788,660,667,652,637,669,850,759,811,606,340,229,215,91,48,0,0
2024,2024-08-22,Northbound,Light Vehicles,41,16,23,29,110,337,717,901,978,680,541,582,610,542,538,741,677,834,546,366,293,209,96,56,0,0
2024,2024-08-22,Northbound,Heavy Vehicles,3,4,1,3,14,71,119,112,103,63,95,83,81,68,73,73,72,62,43,22,11,12,3,2,0,0
2024,2024-08-22,Northbound,All Vehicles,44,20,24,32,124,408,836,1013,1081,743,636,665,691,610,611,814,749,896,589,388,304,221,99,58,0,0
2024,2024-08-23,Northbound,Heavy Vehicles,1,2,3,3,18,58,99,108,92,93,91,93,62,90,85,92,67,49,47,33,26,14,15,8,0,0
2024,2024-08-23,Northbound,Light Vehicles,38,18,16,25,108,350,643,915,851,761,602,651,647,640,641,757,708,701,591,400,265,237,178,115,0,0
2024,2024-08-23,Northbound,All Vehicles,39,20,19,28,126,408,742,1023,943,854,693,744,709,730,726,849,775,750,638,433,291,251,193,123,0,0
2024,2024-08-24,Northbound,Heavy Vehicles,4,2,2,5,7,15,21,35,45,52,54,69,45,56,39,33,42,40,32,31,27,21,16,12,0,0
2024,2024-08-24,Northbound,Light Vehicles,83,40,49,37,31,131,191,426,453,593,630,668,710,676,648,606,600,727,584,386,304,266,247,201,0,0
2024,2024-08-24,Northbound,All Vehicles,87,42,51,42,38,146,212,461,498,645,684,737,755,732,687,639,642,767,616,417,331,287,263,213,0,0
2024,2024-08-25,Northbound,Heavy Vehicles,4,5,1,3,5,13,13,23,27,24,31,54,49,42,35,24,41,22,24,11,7,4,6,3,0,0
2024,2024-08-25,Northbound,Light Vehicles,131,119,90,65,35,97,146,231,314,492,513,634,639,552,531,467,453,370,307,220,162,136,75,44,0,0
2024,2024-08-25,Northbound,All Vehicles,135,124,91,68,40,110,159,254,341,516,544,688,688,594,566,491,494,392,331,231,169,140,81,47,0,0
2024,2024-08-26,Northbound,Light Vehicles,38,17,18,24,93,346,657,857,1005,686,511,508,524,561,583,665,688,697,406,280,204,152,79,31,0,0
2024,2024-08-26,Northbound,Heavy Vehicles,4,1,2,5,12,64,101,108,111,90,88,100,71,85,80,71,71,52,41,21,10,10,1,3,0,0
2024,2024-08-26,Northbound,All Vehicles,42,18,20,29,105,410,758,965,1116,776,599,608,595,646,663,736,759,749,447,301,214,162,80,34,0,0
2024,2024-08-27,Northbound,Light Vehicles,28,9,22,20,106,387,730,946,1018,661,570,570,568,554,526,681,757,680,545,270,227,181,60,45,0,0
2024,2024-08-27,Northbound,Heavy Vehicles,3,3,1,3,14,60,118,123,99,101,63,86,69,88,96,83,61,53,34,23,16,12,3,2,0,0
2024,2024-08-27,Northbound,All Vehicles,31,12,23,23,120,447,848,1069,1117,762,633,656,637,642,622,764,818,733,579,293,243,193,63,47,0,0
2024,2024-08-28,Northbound,Light Vehicles,28,16,16,19,111,397,724,955,850,718,544,525,529,586,608,585,747,756,527,301,257,159,92,57,0,0
2024,2024-08-28,Northbound,Heavy Vehicles,5,2,3,4,14,65,106,120,76,95,69,84,75,88,76,72,80,57,40,24,12,14,4,4,0,0
2024,2024-08-28,Northbound,All Vehicles,33,18,19,23,125,462,830,1075,926,813,613,609,604,674,684,657,827,813,567,325,269,173,96,61,0,0
2024,2024-08-29,Northbound,Heavy Vehicles,5,,3,2,17,57,111,106,100,96,110,84,75,72,89,81,69,57,44,32,17,10,5,7,0,0
2024,2024-08-29,Northbound,Light Vehicles,38,10,21,30,106,350,719,1042,895,615,551,564,560,606,614,744,696,755,587,368,291,222,104,51,0,0
2024,2024-08-29,Northbound,All Vehicles,43,10,24,32,123,407,830,1148,995,711,661,648,635,678,703,825,765,812,631,400,308,232,109,58,0,0
2024,2024-08-30,Northbound,Heavy Vehicles,3,2,2,4,10,62,109,112,96,117,101,91,69,89,90,81,61,54,44,30,27,13,11,3,0,0
2024,2024-08-30,Northbound,Light Vehicles,27,15,14,24,110,332,658,855,919,772,619,653,669,594,671,767,779,828,665,417,300,211,181,110,0,0
2024,2024-08-30,Northbound,All Vehicles,30,17,16,28,120,394,767,967,1015,889,720,744,738,683,761,848,840,882,709,447,327,224,192,113,0,0
2024,2024-08-31,Northbound,Light Vehicles,80,64,50,40,33,157,271,455,486,683,691,750,722,681,687,648,633,671,593,360,291,277,236,172,0,0
2024,2024-08-31,Northbound,Heavy Vehicles,3,1,5,5,3,20,30,54,46,64,57,46,46,53,54,46,45,34,24,14,20,16,18,8,0,0
2024,2024-08-31,Northbound,All Vehicles,83,65,55,45,36,177,301,509,532,747,748,796,768,734,741,694,678,705,617,374,311,293,254,180,0,0
2024,2024-09-01,Northbound,Heavy Vehicles,4,11,6,5,2,10,16,21,40,41,49,54,62,43,38,38,43,35,23,22,9,9,3,,0,0
2024,2024-09-01,Northbound,Light Vehicles,137,109,80,66,36,92,116,288,438,552,640,784,703,575,521,511,575,467,375,284,216,145,78,41,0,0
2024,2024-09-01,Northbound,All Vehicles,141,120,86,71,38,102,132,309,478,593,689,838,765,618,559,549,618,502,398,306,225,154,81,41,0,0
2024,2024-09-02,Northbound,Light Vehicles,31,18,18,25,83,342,679,926,956,665,510,498,541,497,519,659,638,647,428,239,171,114,69,29,0,0
2024,2024-09-02,Northbound,Heavy Vehicles,4,,3,,16,61,102,121,101,95,73,62,91,68,88,94,72,43,24,19,7,1,5,,0,0
2024,2024-09-02,Northbound,All Vehicles,35,18,21,25,99,403,781,1047,1057,760,583,560,632,565,607,753,710,690,452,258,178,115,74,29,0,0
2024,2024-09-03,Northbound,Light Vehicles,28,11,16,22,96,401,730,943,865,657,573,629,552,571,533,685,702,719,508,306,211,163,74,39,0,0
2024,2024-09-03,Northbound,Heavy Vehicles,3,2,1,5,18,60,111,116,76,78,68,97,83,72,78,102,66,70,36,25,13,4,1,3,0,0
2024,2024-09-03,Northbound,All Vehicles,31,13,17,27,114,461,841,1059,941,735,641,726,635,643,611,787,768,789,544,331,224,167,75,42,0,0
2024,2024-09-04,Northbound,Heavy Vehicles,3,3,2,3,16,70,117,121,94,104,79,95,69,97,81,90,75,60,39,26,17,7,4,4,0,0
