year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2024,2024-03-06,Southbound,Light Vehicles,2,2,2,,2,9,70,50,47,51,56,57,73,79,70,125,124,92,54,32,27,22,9,2,0,0
2024,2024-03-06,Northbound,Heavy Vehicles,,,1,,,2,11,27,12,14,18,19,12,7,20,11,11,9,7,3,3,,1,,0,0
2024,2024-03-06,Northbound,All Vehicles,,2,2,3,9,38,93,125,121,102,84,93,74,73,86,80,97,60,42,35,17,17,1,,0,0
2024,2024-03-06,Southbound,All Vehicles,2,2,3,1,4,9,77,72,54,67,70,70,80,101,79,137,140,101,60,33,29,22,10,2,0,0
2024,2024-03-07,Northbound,Light Vehicles,,1,3,2,12,37,89,90,109,98,59,48,71,79,86,74,74,50,37,23,18,8,4,4,0,0
2024,2024-03-07,Southbound,Light Vehicles,2,3,2,1,1,13,79,56,46,63,75,50,84,79,75,102,123,99,61,44,24,14,18,3,0,0
2024,2024-03-07,Northbound,Heavy Vehicles,,1,,1,,2,10,24,14,18,13,20,15,13,18,18,4,3,4,4,2,,,,0,0
2024,2024-03-07,Southbound,Heavy Vehicles,,1,,,,1,10,12,16,8,22,20,11,14,17,17,17,4,7,4,,1,,,0,0
2024,2024-03-07,Northbound,All Vehicles,,2,3,3,12,39,99,114,123,116,72,68,86,92,104,92,78,53,41,27,20,8,4,4,0,0
2024,2024-03-07,Southbound,All Vehicles,2,4,2,1,1,14,89,68,62,71,97,70,95,93,92,119,140,103,68,48,24,15,18,3,0,0
2024,2024-03-08,Northbound,Heavy Vehicles,,,,,1,1,11,15,23,14,16,18,21,16,12,8,6,8,2,2,,,2,,0,0
2024,2024-03-08,Southbound,Light Vehicles,2,1,5,3,,9,63,58,51,60,66,62,89,76,100,114,115,83,54,32,32,24,15,10,0,0
2024,2024-03-08,Northbound,Light Vehicles,,,7,2,8,33,97,92,112,82,93,82,55,73,92,81,60,55,39,25,21,16,12,5,0,0
2024,2024-03-08,Southbound,Heavy Vehicles,1,,,,,1,10,17,15,13,18,16,13,20,12,12,14,5,2,,,2,1,,0,0
2024,2024-03-08,Northbound,All Vehicles,,,7,2,9,34,108,107,135,96,109,100,76,89,104,89,66,63,41,27,21,16,14,5,0,0
2024,2024-03-08,Southbound,All Vehicles,3,1,5,3,,10,73,75,66,73,84,78,102,96,112,126,129,88,56,32,32,26,16,10,0,0
2024,2024-03-09,Southbound,Light Vehicles,6,4,5,2,3,4,25,24,31,61,60,75,88,80,59,69,64,57,39,34,20,23,15,9,0,0
2024,2024-03-09,Southbound,Heavy Vehicles,,,,,1,,1,4,6,9,8,4,7,4,7,3,4,1,3,3,1,,1,1,0,0
2024,2024-03-09,Northbound,Light Vehicles,9,,2,3,2,11,30,38,59,62,96,80,78,66,67,60,62,39,33,36,9,10,8,5,0,0
2024,2024-03-09,Northbound,Heavy Vehicles,1,,1,,,,4,6,10,7,6,9,9,7,6,4,,3,7,1,1,1,2,,0,0
2024,2024-03-09,Southbound,All Vehicles,6,4,5,2,4,4,26,28,37,70,68,79,95,84,66,72,68,58,42,37,21,23,16,10,0,0
2024,2024-03-09,Northbound,All Vehicles,10,,3,3,2,11,34,44,69,69,102,89,87,73,73,64,62,42,40,37,10,11,10,5,0,0
2024,2024-03-10,Northbound,Light Vehicles,3,1,6,1,3,5,10,20,60,88,73,84,81,56,64,50,56,37,36,19,14,6,4,2,0,0
2024,2024-03-10,Southbound,Heavy Vehicles,,1,,,,1,4,1,2,3,12,6,8,3,6,5,3,2,4,3,,1,,,0,0
2024,2024-03-10,Northbound,Heavy Vehicles,1,1,,,,,,,8,7,5,4,8,4,4,8,3,3,4,2,1,,,,0,0
2024,2024-03-10,Southbound,Light Vehicles,6,5,4,1,3,4,8,12,25,46,63,63,79,74,65,68,50,59,35,18,13,20,4,5,0,0
2024,2024-03-10,Northbound,All Vehicles,4,2,6,1,3,5,10,20,68,95,78,88,89,60,68,58,59,40,40,21,15,6,4,2,0,0
2024,2024-03-10,Southbound,All Vehicles,6,6,4,1,3,5,12,13,27,49,75,69,87,77,71,73,53,61,39,21,13,21,4,5,0,0
2024,2024-03-11,Southbound,Light Vehicles,2,,1,1,2,11,56,45,57,63,71,62,64,61,72,107,114,82,30,47,27,8,6,4,0,0
2024,2024-03-11,Northbound,Heavy Vehicles,,,1,1,1,2,5,17,14,10,25,12,8,13,18,16,11,6,5,1,3,,,1,0,0
2024,2024-03-11,Southbound,Heavy Vehicles,1,,,,1,1,2,20,17,4,13,14,16,8,16,18,13,15,5,4,4,,,,0,0
2024,2024-03-11,Northbound,Light Vehicles,1,1,1,1,10,30,80,81,123,79,65,49,51,65,72,78,83,50,37,13,7,6,3,1,0,0
2024,2024-03-11,Southbound,All Vehicles,3,,1,1,3,12,58,65,74,67,84,76,80,69,88,125,127,97,35,51,31,8,6,4,0,0
2024,2024-03-11,Northbound,All Vehicles,1,1,2,2,11,32,85,98,137,89,90,61,59,78,90,94,94,56,42,14,10,6,3,2,0,0
2024,2024-03-12,Southbound,Light Vehicles,2,1,5,2,1,8,57,50,65,64,71,72,90,70,71,116,123,106,58,26,25,20,8,5,0,0
2024,2024-03-12,Northbound,Light Vehicles,2,1,5,3,6,30,78,107,122,97,90,70,66,93,54,81,84,54,31,20,21,5,3,,0,0
2024,2024-03-12,Southbound,Heavy Vehicles,,,3,1,,1,8,17,10,11,15,10,14,19,18,16,17,4,10,2,2,,,,0,0
2024,2024-03-12,Northbound,Heavy Vehicles,,1,3,,,2,11,30,15,6,19,9,13,9,14,14,8,11,3,1,1,,,,0,0
2024,2024-03-12,Southbound,All Vehicles,2,1,8,3,1,9,65,67,75,75,86,82,104,89,89,132,140,110,68,28,27,20,8,5,0,0
2024,2024-03-12,Northbound,All Vehicles,2,2,8,3,6,32,89,137,137,103,109,79,79,102,68,95,92,65,34,21,22,5,3,,0,0
2024,2024-03-13,Northbound,Light Vehicles,3,1,,2,10,30,91,90,122,90,65,74,58,78,95,71,81,58,29,31,5,2,4,4,0,0
2024,2024-03-13,Southbound,Heavy Vehicles,,,,,3,,8,22,24,9,19,24,20,18,16,19,25,15,4,,1,,,,0,0
2024,2024-03-13,Northbound,Heavy Vehicles,,,,,,3,15,23,13,20,19,19,20,16,16,22,20,11,4,2,2,,,,0,0
2024,2024-03-13,Southbound,Light Vehicles,3,1,2,,1,10,67,66,69,55,60,68,81,70,68,132,126,102,58,40,21,11,8,8,0,0
2024,2024-03-13,Northbound,All Vehicles,3,1,,2,10,33,106,113,135,110,84,93,78,94,111,93,101,69,33,33,7,2,4,4,0,0
2024,2024-03-13,Southbound,All Vehicles,3,1,2,,4,10,75,88,93,64,79,92,101,88,84,151,151,117,62,40,22,11,8,8,0,0
2024,2024-03-14,Northbound,Light Vehicles,2,,,4,10,31,83,82,124,71,73,70,79,70,83,77,86,41,34,26,17,11,1,7,0,0
2024,2024-03-14,Southbound,Heavy Vehicles,,,,,,1,9,17,19,18,24,14,19,8,12,12,12,4,6,2,1,2,,2,0,0
2024,2024-03-14,Northbound,Heavy Vehicles,,,2,,,6,15,16,23,17,18,18,22,10,16,10,14,8,4,1,1,2,,,0,0
2024,2024-03-14,Southbound,Light Vehicles,2,1,3,,2,7,66,48,72,55,61,61,68,68,86,120,131,107,65,29,29,17,8,10,0,0
2024,2024-03-14,Northbound,All Vehicles,2,,2,4,10,37,98,98,147,88,91,88,101,80,99,87,100,49,38,27,18,13,1,7,0,0
2024,2024-03-14,Southbound,All Vehicles,2,1,3,,2,8,75,65,91,73,85,75,87,76,98,132,143,111,71,31,30,19,8,12,0,0
2024,2024-03-15,Northbound,Light Vehicles,2,,1,3,9,33,75,84,116,82,73,82,66,70,64,82,66,49,30,17,13,8,10,4,0,0
2024,2024-03-15,Northbound,Heavy Vehicles,1,,,,2,2,9,17,20,11,18,17,14,17,14,7,8,11,2,1,3,,2,,0,0
2024,2024-03-15,Southbound,Light Vehicles,5,1,3,2,1,11,51,46,44,68,51,80,86,72,87,121,91,73,47,30,26,21,14,13,0,0
2024,2024-03-15,Southbound,Heavy Vehicles,,,,,,1,8,11,19,15,14,16,18,7,15,11,16,7,6,1,1,,1,,0,0
2024,2024-03-15,Northbound,All Vehicles,3,,1,3,11,35,84,101,136,93,91,99,80,87,78,89,74,60,32,18,16,8,12,4,0,0
2024,2024-03-15,Southbound,All Vehicles,5,1,3,2,1,12,59,57,63,83,65,96,104,79,102,132,107,80,53,31,27,21,15,13,0,0
2024,2024-03-16,Southbound,Heavy Vehicles,,1,,,,2,1,6,5,6,5,7,8,2,5,3,5,1,2,3,,,3,1,0,0
2024,2024-03-16,Southbound,Light Vehicles,1,4,,2,4,5,22,25,37,44,63,65,81,77,80,72,55,45,32,21,29,25,12,5,0,0
2024,2024-03-16,Northbound,Heavy Vehicles,2,,1,1,1,1,2,3,2,6,6,7,7,5,7,6,2,4,2,1,3,,,1,0,0
2024,2024-03-16,Northbound,Light Vehicles,1,4,4,,2,14,23,38,81,66,70,88,77,62,49,49,49,38,36,23,15,12,4,4,0,0
2024,2024-03-16,Southbound,All Vehicles,1,5,,2,4,7,23,31,42,50,68,72,89,79,85,75,60,46,34,24,29,25,15,6,0,0
2024,2024-03-16,Northbound,All Vehicles,3,4,5,1,3,15,25,41,83,72,76,95,84,67,56,55,51,42,38,24,18,12,4,5,0,0
2024,2024-03-17,Northbound,Light Vehicles,3,2,2,2,2,10,15,21,64,68,80,80,70,71,68,55,62,47,15,22,8,5,6,2,0,0
2024,2024-03-17,Southbound,Heavy Vehicles,,,,,,1,3,3,4,7,2,8,4,3,7,7,6,2,2,3,2,2,,,0,0
2024,2024-03-17,Southbound,Light Vehicles,5,5,2,3,1,2,9,21,32,34,55,69,71,79,71,77,49,46,40,22,19,12,6,4,0,0
2024,2024-03-17,Northbound,Heavy Vehicles,1,1,,,,1,1,3,1,6,7,11,6,4,1,5,6,6,3,1,2,,,,0,0
2024,2024-03-17,Northbound,All Vehicles,4,3,2,2,2,11,16,24,65,74,87,91,76,75,69,60,68,53,18,23,10,5,6,2,0,0
2024,2024-03-17,Southbound,All Vehicles,5,5,2,3,1,3,12,24,36,41,57,77,75,82,78,84,55,48,42,25,21,14,6,4,0,0
2024,2024-03-18,Northbound,Heavy Vehicles,,,,,,2,5,22,17,12,25,12,12,10,19,18,11,6,3,4,1,,1,,0,0
2024,2024-03-18,Northbound,Light Vehicles,2,1,,2,9,29,67,75,96,77,65,64,63,63,40,67,74,41,26,6,9,4,2,,0,0
2024,2024-03-18,Southbound,Heavy Vehicles,,,,,,2,11,19,21,10,22,8,16,11,15,12,11,5,8,4,1,,,1,0,0
2024,2024-03-18,Southbound,Light Vehicles,2,2,,2,,8,57,44,56,56,59,54,88,51,70,106,117,82,39,21,11,8,7,3,0,0
2024,2024-03-18,Northbound,All Vehicles,2,1,,2,9,31,72,97,113,89,90,76,75,73,59,85,85,47,29,10,10,4,3,,0,0
2024,2024-03-18,Southbound,All Vehicles,2,2,,2,,10,68,63,77,66,81,62,104,62,85,118,128,87,47,25,12,8,7,4,0,0
2024,2024-03-19,Northbound,Light Vehicles,2,1,,1,14,35,76,85,114,83,80,57,66,54,68,,,49,23,22,6,6,5,1,0,0
2024,2024-03-19,Northbound,Heavy Vehicles,1,1,1,,,2,14,20,16,9,13,10,5,9,7,,,6,7,1,3,2,,,0,0
2024,2024-03-19,Northbound,All Vehicles,3,2,1,1,14,37,90,105,130,92,93,67,71,63,75,,,55,30,23,9,8,5,1,0,0
2024,2024-03-20,Southbound,Heavy Vehicles,,1,,,1,2,14,13,17,14,15,10,8,6,15,11,17,9,8,1,2,,1,,0,0
2024,2024-03-20,Northbound,Light Vehicles,1,1,1,1,8,29,76,99,100,84,65,47,61,63,77,76,84,49,35,25,12,3,4,,0,0
2024,2024-03-20,Southbound,Light Vehicles,5,,,2,2,10,73,55,46,50,59,65,67,62,70,104,118,97,41,32,23,25,11,5,0,0
2024,2024-03-20,Northbound,Heavy Vehicles,,,,,,2,13,29,16,12,15,9,9,16,9,9,13,9,4,1,3,1,,,0,0
2024,2024-03-20,Southbound,All Vehicles,5,1,,2,3,12,87,68,63,64,74,75,75,68,85,115,135,106,49,33,25,25,12,5,0,0
2024,2024-03-20,Northbound,All Vehicles,1,1,1,1,8,31,89,128,116,96,80,56,70,79,86,85,97,58,39,26,15,4,4,,0,0
2024,2024-03-21,Southbound,Light Vehicles,4,2,1,1,1,14,56,45,47,51,48,65,69,69,68,96,133,76,55,29,23,16,16,7,0,0
2024,2024-03-21,Northbound,Light Vehicles,2,1,1,4,9,33,61,88,102,85,79,74,76,60,64,63,61,44,21,20,16,5,1,5,0,0
2024,2024-03-21,Northbound,Heavy Vehicles,1,,,1,,2,11,14,15,8,10,12,8,10,19,4,9,4,4,,2,1,2,,0,0
2024,2024-03-21,Southbound,Heavy Vehicles,,,,1,,,7,9,10,10,9,6,15,9,9,10,16,7,6,1,2,1,,2,0,0
2024,2024-03-21,Southbound,All Vehicles,4,2,1,2,1,14,63,54,57,61,57,71,84,78,77,106,149,83,61,30,25,17,16,9,0,0
2024,2024-03-21,Northbound,All Vehicles,3,1,1,5,9,35,72,102,117,93,89,86,84,70,83,67,70,48,25,20,18,6,3,5,0,0
2024,2024-03-22,Southbound,Heavy Vehicles,,,,1,,,10,10,8,8,16,13,21,13,12,21,19,11,5,1,,2,2,,0,0
2024,2024-03-22,Northbound,Light Vehicles,,1,3,,7,31,70,87,105,75,86,59,66,61,87,90,88,52,49,24,18,12,9,5,0,0
2024,2024-03-22,Southbound,Light Vehicles,2,2,2,2,1,10,52,49,43,51,62,55,70,84,82,103,119,92,49,36,37,30,20,10,0,0
2024,2024-03-22,Northbound,Heavy Vehicles,,,,,,6,10,21,15,16,10,16,13,12,11,13,11,6,3,4,4,,3,,0,0
2024,2024-03-22,Southbound,All Vehicles,2,2,2,3,1,10,62,59,51,59,78,68,91,97,94,124,138,103,54,37,37,32,22,10,0,0
2024,2024-03-22,Northbound,All Vehicles,,1,3,,7,37,80,108,120,91,96,75,79,73,98,103,99,58,52,28,22,12,12,5,0,0
2024,2024-03-23,Northbound,Light Vehicles,3,2,1,1,3,14,24,30,65,86,84,82,54,61,67,68,53,39,39,19,16,8,10,7,0,0
2024,2024-03-23,Southbound,Heavy Vehicles,,1,1,,1,,4,3,6,8,13,6,5,6,3,9,8,5,1,1,,2,,,0,0
2024,2024-03-23,Southbound,Light Vehicles,4,4,1,3,,5,16,18,34,50,68,84,79,75,73,74,54,52,42,24,24,23,13,14,0,0
2024,2024-03-23,Northbound,Heavy Vehicles,,2,,,,1,2,5,11,6,8,9,9,6,7,7,7,1,5,3,1,1,,,0,0
2024,2024-03-23,Northbound,All Vehicles,3,4,1,1,3,15,26,35,76,92,92,91,63,67,74,75,60,40,44,22,17,9,10,7,0,0
2024,2024-03-23,Southbound,All Vehicles,4,5,2,3,1,5,20,21,40,58,81,90,84,81,76,83,62,57,43,25,24,25,13,14,0,0
2024,2024-03-24,Southbound,Light Vehicles,1,3,,3,2,5,12,21,27,40,62,63,75,61,64,56,60,43,30,16,13,4,5,4,0,0
2024,2024-03-24,Southbound,Heavy Vehicles,,,1,,,,1,,3,6,2,3,7,2,2,2,4,1,3,2,,,,,0,0
2024,2024-03-24,Northbound,Light Vehicles,2,2,3,6,2,8,11,22,54,77,84,72,63,66,53,47,46,50,22,15,14,6,3,1,0,0
2024,2024-03-24,Northbound,Heavy Vehicles,1,,,,,,,3,4,5,6,6,3,3,4,4,,1,1,,1,,,,0,0
2024,2024-03-24,Southbound,All Vehicles,1,3,1,3,2,5,13,21,30,46,64,66,82,63,66,58,64,44,33,18,13,4,5,4,0,0
2024,2024-03-24,Northbound,All Vehicles,3,2,3,6,2,8,11,25,58,82,90,78,66,69,57,51,46,51,23,15,15,6,3,1,0,0
2024,2024-03-25,Southbound,Light Vehicles,2,2,4,2,2,9,56,48,56,55,60,60,65,73,64,100,114,87,43,39,19,11,10,4,0,0
2024,2024-03-25,Northbound,Light Vehicles,1,1,,,7,36,59,89,91,74,60,78,75,60,69,84,71,50,33,14,10,3,4,4,0,0
2024,2024-03-25,Southbound,Heavy Vehicles,,,,,,1,11,14,13,13,15,13,8,8,15,17,17,5,3,3,2,2,,1,0,0
2024,2024-03-25,Northbound,Heavy Vehicles,,,,2,1,,10,18,24,8,15,15,7,14,16,13,10,6,4,2,2,,,1,0,0
2024,2024-03-25,Southbound,All Vehicles,2,2,4,2,2,10,67,62,69,68,75,73,73,81,79,117,131,92,46,42,21,13,10,5,0,0
2024,2024-03-25,Northbound,All Vehicles,1,1,,2,8,36,69,107,115,82,75,93,82,74,85,97,81,56,37,16,12,3,4,5,0,0
2024,2024-03-26,Northbound,Light Vehicles,4,1,,1,5,26,73,84,122,70,81,82,49,57,73,56,68,44,20,5,15,7,2,2,0,0
2024,2024-03-26,Southbound,Heavy Vehicles,1,1,,,,1,11,17,13,16,15,16,7,15,8,9,17,11,1,1,,,,,0,0
2024,2024-03-26,Northbound,Heavy Vehicles,,,2,,3,6,10,20,16,4,18,7,13,13,14,13,11,9,7,4,2,,1,,0,0
2024,2024-03-26,Southbound,Light Vehicles,1,1,2,,,8,68,41,56,57,58,64,77,62,69,110,122,82,44,17,22,16,7,10,0,0
2024,2024-03-26,Northbound,All Vehicles,4,1,2,1,8,32,83,104,138,74,99,89,62,70,87,69,79,53,27,9,17,7,3,2,0,0
2024,2024-03-26,Southbound,All Vehicles,2,2,2,,,9,79,58,69,73,73,80,84,77,77,119,139,93,45,18,22,16,7,10,0,0
2024,2024-03-27,Northbound,Light Vehicles,1,2,,2,8,28,67,101,112,106,87,60,77,73,73,72,94,69,32,19,9,13,3,2,0,0
2024,2024-03-27,Southbound,Heavy Vehicles,,,,,2,1,8,19,17,11,16,14,12,10,17,13,16,9,5,3,1,,,,0,0
2024,2024-03-27,Southbound,Light Vehicles,5,1,1,1,1,11,49,49,66,63,57,72,73,86,74,110,136,93,58,31,30,10,13,8,0,0
2024,2024-03-27,Northbound,Heavy Vehicles,1,,,1,1,2,10,21,15,12,21,13,9,19,15,11,11,9,5,1,1,,1,1,0,0
2024,2024-03-27,Northbound,All Vehicles,2,2,,3,9,30,77,122,127,118,108,73,86,92,88,83,105,78,37,20,10,13,4,3,0,0
2024,2024-03-27,Southbound,All Vehicles,5,1,1,1,3,12,57,68,83,74,73,86,85,96,91,123,152,102,63,34,31,10,13,8,0,0
2024,2024-03-28,Northbound,Light Vehicles,2,1,1,1,9,33,87,93,117,92,60,86,87,74,98,83,64,56,42,38,14,5,5,4,0,0
2024,2024-03-28,Northbound,Heavy Vehicles,1,,,,1,3,10,21,18,14,14,16,10,13,16,7,10,3,5,6,4,1,,,0,0
2024,2024-03-28,Southbound,Heavy Vehicles,,,,,,,14,22,12,10,15,16,11,16,14,9,14,12,12,2,3,1,,,0,0
2024,2024-03-28,Southbound,Light Vehicles,4,2,3,2,1,11,67,53,49,63,61,74,81,64,100,120,131,114,77,39,28,22,19,9,0,0
2024,2024-03-28,Northbound,All Vehicles,3,1,1,1,10,36,97,114,135,106,74,102,97,87,114,90,74,59,47,44,18,6,5,4,0,0
2024,2024-03-28,Southbound,All Vehicles,4,2,3,2,1,11,81,75,61,73,76,90,92,80,114,129,145,126,89,41,31,23,19,9,0,0
2024,2024-03-30,Southbound,Heavy Vehicles,1,2,,,,1,4,7,4,6,5,8,5,5,7,6,5,4,1,2,1,2,,,0,0
2024,2024-03-30,Southbound,Light Vehicles,2,4,2,,1,3,25,17,28,47,72,76,84,92,62,59,61,68,41,22,16,17,14,7,0,0
2024,2024-03-30,Northbound,Heavy Vehicles,,1,,,,,1,1,8,11,8,7,7,9,6,2,1,7,1,1,1,1,,,0,0
2024,2024-03-30,Northbound,Light Vehicles,2,1,,2,2,11,18,33,50,78,94,96,88,61,83,62,59,42,44,26,12,9,10,2,0,0
2024,2024-03-30,Southbound,All Vehicles,3,6,2,,1,4,29,24,32,53,77,84,89,97,69,65,66,72,42,24,17,19,14,7,0,0
2024,2024-03-30,Northbound,All Vehicles,2,2,,2,2,11,19,34,58,89,102,103,95,70,89,64,60,49,45,27,13,10,10,2,0,0
2024,2024-03-31,Northbound,Light Vehicles,2,1,,2,3,7,19,28,35,62,71,94,67,89,77,80,52,52,41,30,16,8,4,1,0,0
2024,2024-03-31,Southbound,Heavy Vehicles,,,,,,,2,,2,7,6,8,10,5,5,5,5,3,,,2,4,,1,0,0
2024,2024-03-31,Southbound,Light Vehicles,5,2,1,2,2,4,15,21,29,51,53,88,86,79,72,88,60,51,33,23,17,10,12,5,0,0
2024,2024-03-31,Northbound,Heavy Vehicles,,1,,,,,1,,4,8,5,6,13,3,8,5,2,5,4,2,3,1,,,0,0
2024,2024-03-31,Northbound,All Vehicles,2,2,,2,3,7,20,28,39,70,76,100,80,92,85,85,54,57,45,32,19,9,4,1,0,0
2024,2024-03-31,Southbound,All Vehicles,5,2,1,2,2,4,17,21,31,58,59,96,96,84,77,93,65,54,33,23,19,14,12,6,0,0
2024,2024-04-01,Southbound,Heavy Vehicles,,2,,,1,,1,1,2,2,9,7,7,9,3,4,5,4,1,4,3,1,,1,0,0
2024,2024-04-01,Northbound,Light Vehicles,,,1,4,1,9,18,28,38,90,95,93,86,80,74,74,64,45,47,23,13,11,3,3,0,0
2024,2024-04-01,Southbound,Light Vehicles,3,,1,2,2,5,20,19,33,63,63,81,70,73,89,65,68,37,39,23,16,10,9,6,0,0
2024,2024-04-01,Northbound,Heavy Vehicles,,,,,,,3,1,5,9,15,16,5,6,7,8,4,5,6,2,3,1,,,0,0
2024,2024-04-01,Southbound,All Vehicles,3,2,1,2,3,5,21,20,35,65,72,88,77,82,92,69,73,41,40,27,19,11,9,7,0,0
2024,2024-04-01,Northbound,All Vehicles,,,1,4,1,9,21,29,43,99,110,109,91,86,81,82,68,50,53,25,16,12,3,3,0,0
2024,2024-04-02,Northbound,Heavy Vehicles,,,1,1,1,5,12,21,19,8,13,16,9,10,7,18,14,13,4,2,2,2,,,0,0
2024,2024-04-02,Southbound,Light Vehicles,3,2,,,1,14,56,47,59,68,58,68,91,70,75,89,141,93,50,28,29,14,9,9,0,0
2024,2024-04-02,Northbound,Light Vehicles,2,,1,4,9,29,75,95,106,78,92,81,81,74,62,94,77,50,44,28,9,2,2,,0,0
2024,2024-04-02,Southbound,Heavy Vehicles,,,,,,2,10,8,12,11,17,10,12,9,12,15,20,9,5,7,1,,1,,0,0
2024,2024-04-02,Northbound,All Vehicles,2,,2,5,10,34,87,116,125,86,105,97,90,84,69,112,91,63,48,30,11,4,2,,0,0
2024,2024-04-02,Southbound,All Vehicles,3,2,,,1,16,66,55,71,79,75,78,103,79,87,104,161,102,55,35,30,14,10,9,0,0
2024,2024-04-03,Northbound,Heavy Vehicles,,,1,,,2,15,23,19,10,11,15,10,14,8,12,10,7,6,,1,,1,,0,0
2024,2024-04-03,Northbound,Light Vehicles,,1,1,2,9,29,77,100,125,99,88,64,85,71,67,81,80,46,34,16,6,1,2,,0,0
2024,2024-04-03,Southbound,Heavy Vehicles,1,,,,1,4,10,14,11,12,11,11,15,7,9,16,16,11,2,2,4,1,,,0,0
2024,2024-04-03,Southbound,Light Vehicles,2,,2,,,14,67,40,66,62,67,67,76,74,84,124,142,87,44,23,19,15,9,3,0,0
2024,2024-04-03,Northbound,All Vehicles,,1,2,2,9,31,92,123,144,109,99,79,95,85,75,93,90,53,40,16,7,1,3,,0,0
2024,2024-04-03,Southbound,All Vehicles,3,,2,,1,18,77,54,77,74,78,78,91,81,93,140,158,98,46,25,23,16,9,3,0,0
2024,2024-04-04,Northbound,Light Vehicles,,1,1,1,,10,32,84,107,80,80,34,16,47,50,72,56,46,26,16,10,2,4,1,0,0
2024,2024-04-04,Southbound,Light Vehicles,,2,,,,18,37,39,52,60,42,69,69,54,78,84,105,72,42,27,23,8,15,4,0,0
2024,2024-04-04,Northbound,Heavy Vehicles,,1,3,,4,9,24,17,13,12,10,29,28,15,7,13,5,6,1,2,1,,,2,0,0
2024,2024-04-04,Southbound,Heavy Vehicles,,,,1,1,,10,9,9,12,15,6,8,6,7,12,12,5,6,1,3,,,1,0,0
2024,2024-04-04,Northbound,All Vehicles,,2,4,1,4,19,56,101,120,92,90,63,44,62,57,85,61,52,27,18,11,2,4,3,0,0
2024,2024-04-04,Southbound,All Vehicles,,2,,1,1,18,47,48,61,72,57,75,77,60,85,96,117,77,48,28,26,8,15,5,0,0
2024,2024-04-05,Southbound,Heavy Vehicles,,,1,,,,9,8,9,8,7,7,9,13,4,8,12,11,3,4,,1,1,,0,0
2024,2024-04-05,Northbound,Heavy Vehicles,1,,1,,,2,10,16,18,14,7,12,12,5,5,6,5,5,5,1,1,1,3,,0,0
2024,2024-04-05,Southbound,Light Vehicles,2,,,1,1,9,40,40,53,45,46,65,78,89,97,109,131,82,38,30,18,25,12,9,0,0
2024,2024-04-05,Northbound,Light Vehicles,1,,1,3,11,27,53,84,123,69,77,88,81,72,71,59,76,58,39,34,13,11,4,5,0,0
2024,2024-04-05,Southbound,All Vehicles,2,,1,1,1,9,49,48,62,53,53,72,87,102,101,117,143,93,41,34,18,26,13,9,0,0
2024,2024-04-05,Northbound,All Vehicles,2,,2,3,11,29,63,100,141,83,84,100,93,77,76,65,81,63,44,35,14,12,7,5,0,0
2024,2024-04-06,Southbound,Heavy Vehicles,,,,,,1,3,3,5,4,6,3,8,2,9,6,5,1,2,,1,,,,0,0
2024,2024-04-06,Northbound,Light Vehicles,4,3,3,5,4,9,25,27,55,76,98,81,83,50,51,49,49,53,45,20,12,9,8,8,0,0
2024,2024-04-06,Northbound,Heavy Vehicles,,,1,,,1,2,2,5,9,7,5,6,4,8,5,6,4,3,,1,,,,0,0
2024,2024-04-06,Southbound,Light Vehicles,5,3,2,3,1,11,21,19,27,55,63,75,73,87,72,61,63,60,34,28,20,18,12,12,0,0
2024,2024-04-06,Southbound,All Vehicles,5,3,2,3,1,12,24,22,32,59,69,78,81,89,81,67,68,61,36,28,21,18,12,12,0,0
2024,2024-04-06,Northbound,All Vehicles,4,3,4,5,4,10,27,29,60,85,105,86,89,54,59,54,55,57,48,20,13,9,8,8,0,0
2024,2024-04-07,Southbound,Light Vehicles,4,7,,,,,,,,,,61,80,72,63,69,64,33,27,24,14,10,3,4,0,0
2024,2024-04-07,Southbound,Heavy Vehicles,,1,,,,,,,,,,3,10,3,9,1,4,3,,1,,,,1,0,0
2024,2024-04-07,Southbound,All Vehicles,4,8,,,,,,,,,,64,90,75,72,70,68,36,27,25,14,10,3,5,0,0
2024,2024-04-08,Northbound,Light Vehicles,2,,1,2,8,26,83,82,108,72,64,65,64,62,59,84,87,59,21,7,10,1,3,3,0,0
2024,2024-04-08,Northbound,Heavy Vehicles,,1,,1,,2,12,19,10,12,9,16,10,17,10,11,10,10,2,,,,,1,0,0
2024,2024-04-08,Southbound,Heavy Vehicles,,,,,,4,9,10,10,10,15,14,8,9,10,17,15,12,4,1,,1,,,0,0
2024,2024-04-08,Southbound,Light Vehicles,2,2,1,1,2,19,64,38,63,64,57,60,71,60,73,112,103,77,47,19,12,14,5,6,0,0
2024,2024-04-08,Northbound,All Vehicles,2,1,1,3,8,28,95,101,118,84,73,81,74,79,69,95,97,69,23,7,10,1,3,4,0,0
2024,2024-04-08,Southbound,All Vehicles,2,2,1,1,2,23,73,48,73,74,72,74,79,69,83,129,118,89,51,20,12,15,5,6,0,0
2024,2024-04-09,Southbound,Heavy Vehicles,,,,,,2,12,15,15,12,13,13,16,12,12,14,13,4,3,2,3,1,,,0,0
