year,date,cardinal_direction_seq,classification_seq,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,public_holiday,school_holiday
2024,2024-09-07,Southbound,All Vehicles,48,59,37,27,57,88,154,199,328,481,567,590,529,513,532,493,470,422,307,253,249,235,174,93,0,0
2024,2024-09-08,Southbound,Heavy Vehicles,5,19,7,12,5,10,20,29,46,51,34,59,78,43,57,97,86,71,55,39,34,30,22,17,0,0
2024,2024-09-08,Southbound,Light Vehicles,44,27,14,13,16,25,53,137,260,449,542,663,820,964,1044,1315,1230,1001,750,529,373,258,144,69,0,0
2024,2024-09-08,Southbound,All Vehicles,49,46,21,25,21,35,73,166,306,500,576,722,898,1007,1101,1412,1316,1072,805,568,407,288,166,86,0,0
2024,2024-09-09,Southbound,Light Vehicles,55,21,13,10,43,160,296,494,443,377,313,391,422,424,430,443,374,337,221,193,151,99,58,35,0,0
2024,2024-09-09,Southbound,Heavy Vehicles,11,14,19,20,29,83,123,128,158,150,97,117,88,73,84,96,71,53,55,28,34,28,19,18,0,0
2024,2024-09-09,Southbound,All Vehicles,66,35,32,30,72,243,419,622,601,527,410,508,510,497,514,539,445,390,276,221,185,127,77,53,0,0
2024,2024-09-10,Southbound,Heavy Vehicles,27,22,17,34,35,81,164,141,119,124,89,77,82,87,73,89,61,64,34,39,19,27,15,25,0,0
2024,2024-09-10,Southbound,Light Vehicles,30,17,7,8,26,109,285,443,388,360,292,315,332,362,334,343,360,267,184,167,116,103,58,32,0,0
2024,2024-09-10,Southbound,All Vehicles,57,39,24,42,61,190,449,584,507,484,381,392,414,449,407,432,421,331,218,206,135,130,73,57,0,0
2024,2024-09-11,Southbound,Light Vehicles,22,11,6,8,28,114,279,419,448,381,331,292,296,326,314,334,364,287,208,173,108,83,43,27,0,0
2024,2024-09-11,Southbound,Heavy Vehicles,27,18,16,32,40,87,145,144,148,117,128,110,89,78,81,73,74,51,44,30,24,17,29,17,0,0
2024,2024-09-11,Southbound,All Vehicles,49,29,22,40,68,201,424,563,596,498,459,402,385,404,395,407,438,338,252,203,132,100,72,44,0,0
2024,2024-09-12,Southbound,Heavy Vehicles,21,27,14,32,45,90,144,151,140,132,102,101,79,84,81,69,60,65,51,37,22,28,15,25,0,0
2024,2024-09-12,Southbound,Light Vehicles,25,8,7,12,25,120,233,368,398,351,306,311,377,375,391,423,428,284,266,203,155,91,61,33,0,0
2024,2024-09-12,Southbound,All Vehicles,46,35,21,44,70,210,377,519,538,483,408,412,456,459,472,492,488,349,317,240,177,119,76,58,0,0
2024,2024-09-13,Southbound,Light Vehicles,35,53,15,11,27,114,194,296,351,352,416,531,544,613,643,706,679,583,512,436,319,202,88,56,0,0
2024,2024-09-13,Southbound,Heavy Vehicles,20,32,22,27,50,80,135,129,138,97,106,100,115,116,117,103,81,87,65,42,48,29,22,14,0,0
2024,2024-09-13,Southbound,All Vehicles,55,85,37,38,77,194,329,425,489,449,522,631,659,729,760,809,760,670,577,478,367,231,110,70,0,0
2024,2024-09-14,Southbound,Light Vehicles,28,38,24,15,19,38,99,214,418,593,747,713,869,753,711,629,533,486,341,238,212,150,100,75,0,0
2024,2024-09-14,Southbound,Heavy Vehicles,16,18,14,17,19,22,38,55,62,68,78,41,82,73,52,58,52,44,35,32,19,21,16,11,0,0
2024,2024-09-14,Southbound,All Vehicles,44,56,38,32,38,60,137,269,480,661,825,754,951,826,763,687,585,530,376,270,231,171,116,86,0,0
2024,2024-09-15,Southbound,Light Vehicles,62,95,26,10,11,33,77,135,305,489,704,718,801,667,1134,1056,1023,893,708,494,323,281,127,79,0,0
2024,2024-09-15,Southbound,Heavy Vehicles,7,18,9,9,11,8,25,34,37,44,48,56,60,58,97,67,61,68,49,29,37,43,20,13,0,0
2024,2024-09-15,Southbound,All Vehicles,69,113,35,19,22,41,102,169,342,533,752,774,861,725,1231,1123,1084,961,757,523,360,324,147,92,0,0
2024,2024-09-16,Southbound,Light Vehicles,32,28,6,13,40,152,293,490,491,426,389,455,511,507,455,430,403,295,240,172,141,97,79,45,0,0
2024,2024-09-16,Southbound,Heavy Vehicles,12,22,15,26,37,85,137,151,140,141,102,107,108,76,87,87,84,50,41,39,35,19,15,16,0,0
2024,2024-09-16,Southbound,All Vehicles,44,50,21,39,77,237,430,641,631,567,491,562,619,583,542,517,487,345,281,211,176,116,94,61,0,0
2024,2024-09-17,Southbound,Light Vehicles,23,12,7,15,33,126,252,418,394,348,322,335,303,349,349,359,329,250,187,127,113,70,55,29,0,0
2024,2024-09-17,Southbound,Heavy Vehicles,23,24,21,28,34,93,151,155,134,127,84,73,89,74,91,88,65,44,49,31,27,29,11,20,0,0
2024,2024-09-17,Southbound,All Vehicles,46,36,28,43,67,219,403,573,528,475,406,408,392,423,440,447,394,294,236,158,140,99,66,49,0,0
2024,2024-09-18,Southbound,Light Vehicles,19,13,6,7,33,107,235,395,392,339,328,321,327,330,390,388,333,291,206,151,122,85,57,33,0,0
2024,2024-09-18,Southbound,Heavy Vehicles,19,23,19,27,42,92,151,136,135,119,123,86,97,74,93,78,70,53,49,36,28,23,19,21,0,0
2024,2024-09-18,Southbound,All Vehicles,38,36,25,34,75,199,386,531,527,458,451,407,424,404,483,466,403,344,255,187,150,108,76,54,0,0
2024,2024-09-19,Southbound,Heavy Vehicles,30,23,17,34,30,77,137,148,128,100,91,97,72,96,81,87,63,56,48,35,18,28,23,22,0,0
2024,2024-09-19,Southbound,Light Vehicles,16,7,9,8,29,114,241,400,390,375,313,336,362,374,371,404,367,310,205,195,143,99,67,40,0,0
2024,2024-09-19,Southbound,All Vehicles,46,30,26,42,59,191,378,548,518,475,404,433,434,470,452,491,430,366,253,230,161,127,90,62,0,0
2024,2024-09-20,Southbound,Heavy Vehicles,26,30,20,34,39,105,131,133,115,109,102,109,85,110,101,100,96,74,56,64,35,24,22,13,0,0
2024,2024-09-20,Southbound,Light Vehicles,23,14,6,14,25,112,195,308,338,333,433,548,644,650,679,679,633,535,507,416,337,187,105,56,0,0
2024,2024-09-20,Southbound,All Vehicles,49,44,26,48,64,217,326,441,453,442,535,657,729,760,780,779,729,609,563,480,372,211,127,69,0,0
2024,2024-09-21,Southbound,Light Vehicles,65,60,17,8,18,60,96,261,517,838,969,750,831,832,722,541,538,462,368,241,222,204,120,90,0,0
2024,2024-09-21,Southbound,Heavy Vehicles,15,23,17,19,21,21,51,46,58,87,87,60,45,64,57,43,51,48,38,30,24,23,14,8,0,0
2024,2024-09-21,Southbound,All Vehicles,80,83,34,27,39,81,147,307,575,925,1056,810,876,896,779,584,589,510,406,271,246,227,134,98,0,0
2024,2024-09-22,Southbound,Heavy Vehicles,10,11,10,5,15,13,17,26,33,38,61,56,66,90,79,74,56,95,62,40,46,21,19,20,0,0
2024,2024-09-22,Southbound,Light Vehicles,61,63,44,15,15,21,48,138,305,534,684,809,874,937,859,740,875,1073,729,517,460,267,114,88,0,0
2024,2024-09-22,Southbound,All Vehicles,71,74,54,20,30,34,65,164,338,572,745,865,940,1027,938,814,931,1168,791,557,506,288,133,108,0,0
2024,2024-09-23,Southbound,Light Vehicles,39,30,18,11,39,163,318,488,426,417,420,443,438,456,464,478,385,337,264,182,134,108,51,40,0,0
2024,2024-09-23,Southbound,Heavy Vehicles,15,18,9,31,32,76,148,160,166,141,135,107,82,89,67,76,74,67,41,35,28,27,20,21,0,0
2024,2024-09-23,Southbound,All Vehicles,54,48,27,42,71,239,466,648,592,558,555,550,520,545,531,554,459,404,305,217,162,135,71,61,0,0
2024,2024-09-24,Southbound,Light Vehicles,17,17,11,9,35,127,260,444,434,349,362,398,350,372,364,386,321,298,187,149,95,79,49,27,0,0
2024,2024-09-24,Southbound,Heavy Vehicles,28,20,28,33,36,88,140,169,125,146,106,90,84,94,85,66,67,68,37,33,28,29,23,20,0,0
2024,2024-09-24,Southbound,All Vehicles,45,37,39,42,71,215,400,613,559,495,468,488,434,466,449,452,388,366,224,182,123,108,72,47,0,0
2024,2024-09-25,Southbound,Light Vehicles,17,16,10,13,29,116,240,362,301,379,358,384,407,392,395,422,365,307,216,224,142,112,53,35,0,0
2024,2024-09-25,Southbound,Heavy Vehicles,18,17,20,29,34,83,135,140,117,127,112,150,89,85,80,73,57,46,40,41,31,24,14,18,0,0
2024,2024-09-25,Southbound,All Vehicles,35,33,30,42,63,199,375,502,418,506,470,534,496,477,475,495,422,353,256,265,173,136,67,53,0,0
2024,2024-09-26,Southbound,Light Vehicles,28,22,8,8,25,98,235,372,351,361,371,382,406,377,415,469,386,309,253,211,154,113,68,38,0,0
2024,2024-09-26,Southbound,Heavy Vehicles,27,19,18,20,34,69,135,130,121,113,110,87,91,80,95,69,66,54,56,51,31,32,25,20,0,0
2024,2024-09-26,Southbound,All Vehicles,55,41,26,28,59,167,370,502,472,474,481,469,497,457,510,538,452,363,309,262,185,145,93,58,0,0
2024,2024-09-27,Southbound,Light Vehicles,23,11,11,10,35,89,188,293,363,397,495,564,586,638,672,634,638,570,513,390,284,167,70,64,0,0
2024,2024-09-27,Southbound,Heavy Vehicles,20,26,21,25,37,66,133,143,118,120,105,111,86,102,103,102,79,74,56,42,33,22,18,9,0,0
2024,2024-09-27,Southbound,All Vehicles,43,37,32,35,72,155,321,436,481,517,600,675,672,740,775,736,717,644,569,432,317,189,88,73,0,0
2024,2024-09-28,Southbound,Heavy Vehicles,15,20,13,19,16,21,32,45,60,74,73,67,59,67,65,45,56,38,32,18,16,18,10,9,0,0
2024,2024-09-28,Southbound,Light Vehicles,29,17,9,13,21,38,84,187,432,747,943,957,751,779,708,616,565,455,342,224,203,152,90,66,0,0
2024,2024-09-28,Southbound,All Vehicles,44,37,22,32,37,59,116,232,492,821,1016,1024,810,846,773,661,621,493,374,242,219,170,100,75,0,0
2024,2024-09-29,Southbound,Heavy Vehicles,4,17,7,9,6,11,13,16,28,48,65,60,58,83,86,54,80,81,41,47,38,25,18,12,0,0
2024,2024-09-29,Southbound,Light Vehicles,61,24,13,16,18,19,49,114,263,470,696,790,834,1001,954,980,970,849,613,493,328,206,146,76,0,0
2024,2024-09-29,Southbound,All Vehicles,65,41,20,25,24,30,62,130,291,518,761,850,892,1084,1040,1034,1050,930,654,540,366,231,164,88,0,0
2024,2024-09-30,Southbound,Light Vehicles,38,24,14,15,29,144,294,468,442,430,501,564,589,622,516,503,479,355,238,206,176,99,65,47,0,0
2024,2024-09-30,Southbound,Heavy Vehicles,23,11,13,24,42,90,146,155,145,138,117,85,92,77,94,76,62,55,41,39,34,25,17,25,0,0
2024,2024-09-30,Southbound,All Vehicles,61,35,27,39,71,234,440,623,587,568,618,649,681,699,610,579,541,410,279,245,210,124,82,72,0,0
2024,2024-10-01,Southbound,Heavy Vehicles,25,17,19,24,32,82,140,139,123,124,92,93,90,67,87,83,83,64,43,34,24,33,20,24,0,0
2024,2024-10-01,Southbound,Light Vehicles,22,14,7,6,26,105,241,405,392,449,429,445,459,457,477,433,405,332,229,180,126,95,49,35,0,0
2024,2024-10-01,Southbound,All Vehicles,47,31,26,30,58,187,381,544,515,573,521,538,549,524,564,516,488,396,272,214,150,128,69,59,0,0
2024,2024-10-02,Southbound,Light Vehicles,18,18,13,8,26,117,217,400,410,441,441,492,470,467,421,384,391,365,230,171,137,90,52,43,0,0
2024,2024-10-02,Southbound,Heavy Vehicles,21,19,22,27,36,104,121,142,143,136,110,88,94,82,90,72,47,77,49,35,27,28,12,14,0,0
2024,2024-10-02,Southbound,All Vehicles,39,37,35,35,62,221,338,542,553,577,551,580,564,549,511,456,438,442,279,206,164,118,64,57,0,0
2024,2024-10-06,Southbound,Light Vehicles,65,33,,20,12,26,47,109,341,683,1031,1092,998,973,1014,890,821,704,569,413,288,203,155,125,0,0
2024,2024-10-06,Southbound,Heavy Vehicles,11,9,,12,5,9,10,18,24,30,61,47,40,49,54,54,40,42,43,26,25,13,13,17,0,0
2024,2024-10-06,Southbound,All Vehicles,76,42,,32,17,35,57,127,365,713,1092,1139,1038,1022,1068,944,861,746,612,439,313,216,168,142,0,0
2024,2024-10-08,Southbound,Light Vehicles,,,,,27,101,206,368,361,370,364,371,419,431,447,436,391,346,254,221,144,108,83,48,0,0
2024,2024-10-08,Southbound,Heavy Vehicles,,,,,19,78,110,106,123,117,131,85,77,79,81,79,82,73,52,44,39,25,21,19,0,0
2024,2024-10-08,Southbound,All Vehicles,,,,,46,179,316,474,484,487,495,456,496,510,528,515,473,419,306,265,183,133,104,67,0,0
2024,2024-10-09,Southbound,Light Vehicles,31,17,14,9,22,102,196,271,324,343,333,357,333,367,346,331,323,295,214,192,126,80,80,39,0,0
2024,2024-10-09,Southbound,Heavy Vehicles,24,21,24,34,35,81,128,125,142,118,105,76,76,76,69,62,62,61,50,32,26,28,16,13,0,0
2024,2024-10-09,Southbound,All Vehicles,55,38,38,43,57,183,324,396,466,461,438,433,409,443,415,393,385,356,264,224,152,108,96,52,0,0
2024,2024-10-10,Southbound,Heavy Vehicles,30,24,22,37,48,83,125,106,134,107,111,82,74,70,83,48,57,57,45,31,35,31,18,15,0,0
2024,2024-10-10,Southbound,Light Vehicles,35,18,7,8,30,81,165,262,267,332,311,347,372,366,380,381,348,314,257,190,179,102,83,49,0,0
2024,2024-10-10,Southbound,All Vehicles,65,42,29,45,78,164,290,368,401,439,422,429,446,436,463,429,405,371,302,221,214,133,101,64,0,0
2024,2024-10-11,Southbound,Light Vehicles,45,33,8,15,24,85,174,258,329,403,467,521,543,616,609,655,622,558,532,374,309,187,112,55,0,0
2024,2024-10-11,Southbound,Heavy Vehicles,24,30,20,30,33,81,129,118,132,111,118,103,89,91,88,89,78,63,60,60,39,29,14,10,0,0
2024,2024-10-11,Southbound,All Vehicles,69,63,28,45,57,166,303,376,461,514,585,624,632,707,697,744,700,621,592,434,348,216,126,65,0,0
2024,2024-10-12,Southbound,Heavy Vehicles,18,22,16,15,18,26,38,40,48,60,69,61,67,67,55,38,56,37,29,30,22,16,13,15,0,0
2024,2024-10-12,Southbound,Light Vehicles,36,20,10,8,11,46,81,176,320,563,698,776,764,756,677,628,598,498,340,320,229,181,133,115,0,0
2024,2024-10-12,Southbound,All Vehicles,54,42,26,23,29,72,119,216,368,623,767,837,831,823,732,666,654,535,369,350,251,197,146,130,0,0
2024,2024-10-13,Southbound,Light Vehicles,78,38,30,14,11,22,48,89,205,345,549,654,856,954,972,1002,932,881,631,539,394,229,199,114,0,0
2024,2024-10-13,Southbound,Heavy Vehicles,11,12,16,4,8,5,13,24,24,31,53,68,69,72,59,68,59,69,57,40,34,25,18,12,0,0
2024,2024-10-13,Southbound,All Vehicles,89,50,46,18,19,27,61,113,229,376,602,722,925,1026,1031,1070,991,950,688,579,428,254,217,126,0,0
2024,2024-10-15,Southbound,Heavy Vehicles,26,27,26,29,40,89,135,141,128,130,96,93,80,67,105,91,89,58,51,34,41,31,9,19,0,0
2024,2024-10-15,Southbound,Light Vehicles,30,17,16,10,31,125,259,402,393,327,291,276,301,318,341,351,334,286,224,177,124,60,43,46,0,0
2024,2024-10-15,Southbound,All Vehicles,56,44,42,39,71,214,394,543,521,457,387,369,381,385,446,442,423,344,275,211,165,91,52,65,0,0
2024,2024-10-17,Southbound,Heavy Vehicles,29,20,30,26,44,95,139,151,117,130,118,109,93,93,78,79,77,55,45,42,40,24,20,16,0,0
2024,2024-10-17,Southbound,Light Vehicles,32,21,8,8,36,116,225,381,367,313,298,325,329,331,383,416,396,263,246,184,183,118,67,51,0,0
2024,2024-10-17,Southbound,All Vehicles,61,41,38,34,80,211,364,532,484,443,416,434,422,424,461,495,473,318,291,226,223,142,87,67,0,0
2024,2024-10-18,Southbound,Light Vehicles,32,48,39,16,26,101,172,288,278,314,346,490,530,541,559,588,523,466,424,328,237,163,82,56,0,0
2024,2024-10-18,Southbound,Heavy Vehicles,21,28,25,28,31,93,112,121,103,127,107,91,118,81,93,83,91,66,62,44,35,33,11,16,0,0
2024,2024-10-18,Southbound,All Vehicles,53,76,64,44,57,194,284,409,381,441,453,581,648,622,652,671,614,532,486,372,272,196,93,72,0,0
2024,2024-10-20,Southbound,Heavy Vehicles,,,,,,,,,,,,61,59,83,69,73,63,66,61,52,35,23,20,10,0,0
2024,2024-10-20,Southbound,Light Vehicles,,,,,,,,,,,,540,724,802,926,939,983,814,681,545,367,253,152,105,0,0
2024,2024-10-20,Southbound,All Vehicles,,,,,,,,,,,,601,783,885,995,1012,1046,880,742,597,402,276,172,115,0,0
2024,2024-10-22,Southbound,Light Vehicles,,,,,34,117,251,429,386,315,289,304,337,371,324,325,332,272,208,171,126,80,51,46,0,0
2024,2024-10-22,Southbound,Heavy Vehicles,,,,,37,87,147,146,137,136,103,97,78,78,92,71,64,64,42,36,33,18,14,17,0,0
2024,2024-10-22,Southbound,All Vehicles,,,,,71,204,398,575,523,451,392,401,415,449,416,396,396,336,250,207,159,98,65,63,0,0
2024,2024-10-23,Southbound,Light Vehicles,34,68,52,24,32,104,257,420,407,323,293,339,407,383,395,430,397,298,251,177,125,83,56,25,0,0
2024,2024-10-23,Southbound,Heavy Vehicles,21,20,26,31,30,101,143,170,154,133,111,91,93,81,89,72,73,59,53,35,26,26,25,17,0,0
2024,2024-10-23,Southbound,All Vehicles,55,88,78,55,62,205,400,590,561,456,404,430,500,464,484,502,470,357,304,212,151,109,81,42,0,0
2024,2024-10-26,Southbound,Heavy Vehicles,16,20,12,26,24,24,30,62,62,65,69,44,57,56,56,51,45,44,37,18,17,18,17,11,0,0
2024,2024-10-26,Southbound,Light Vehicles,50,40,36,21,22,34,96,195,358,540,631,641,632,565,536,505,511,515,336,265,218,175,104,98,0,0
2024,2024-10-26,Southbound,All Vehicles,66,60,48,47,46,58,126,257,420,605,700,685,689,621,592,556,556,559,373,283,235,193,121,109,0,0
2024,2024-10-27,Southbound,Heavy Vehicles,13,10,14,11,7,10,17,25,34,54,49,56,46,57,53,59,58,61,62,48,41,28,21,22,0,0
2024,2024-10-27,Southbound,Light Vehicles,72,54,29,8,14,18,44,83,230,336,421,562,645,691,1043,966,952,882,693,512,370,277,137,117,0,0
2024,2024-10-27,Southbound,All Vehicles,85,64,43,19,21,28,61,108,264,390,470,618,691,748,1096,1025,1010,943,755,560,411,305,158,139,0,0
2024,2024-10-28,Southbound,Heavy Vehicles,11,16,21,23,,,,,,,129,106,101,102,93,83,59,52,47,50,36,32,20,19,0,0
2024,2024-10-28,Southbound,Light Vehicles,46,32,8,11,,,,,,,331,359,412,458,380,430,363,306,226,195,159,116,60,44,0,0
2024,2024-10-28,Southbound,All Vehicles,57,48,29,34,,,,,,,460,465,513,560,473,513,422,358,273,245,195,148,80,63,0,0
2024,2024-10-29,Southbound,Heavy Vehicles,21,23,27,28,35,87,137,171,142,135,101,89,80,96,78,69,72,60,46,47,30,28,24,11,0,0
2024,2024-10-29,Southbound,Light Vehicles,26,25,9,15,37,126,243,401,424,319,289,279,312,280,315,375,349,279,207,187,128,77,50,45,0,0
2024,2024-10-29,Southbound,All Vehicles,47,48,36,43,72,213,380,572,566,454,390,368,392,376,393,444,421,339,253,234,158,105,74,56,0,0
2024,2024-10-30,Southbound,Light Vehicles,32,22,8,10,29,110,210,427,366,324,273,299,291,336,351,342,312,292,207,172,117,118,67,36,0,0
2024,2024-10-30,Southbound,Heavy Vehicles,26,20,25,36,36,96,148,153,125,129,94,97,81,69,85,83,80,53,62,30,32,26,21,17,0,0
2024,2024-10-30,Southbound,All Vehicles,58,42,33,46,65,206,358,580,491,453,367,396,372,405,436,425,392,345,269,202,149,144,88,53,0,0
2024,2024-11-03,Southbound,Light Vehicles,,,,,16,15,49,114,235,353,483,616,694,764,831,985,948,825,721,563,419,298,177,97,0,0
2024,2024-11-03,Southbound,Heavy Vehicles,,,,,6,11,13,16,30,53,49,53,75,67,59,49,56,56,41,48,32,30,28,11,0,0
2024,2024-11-03,Southbound,All Vehicles,,,,,22,26,62,130,265,406,532,669,769,831,890,1034,1004,881,762,611,451,328,205,108,0,0
2024,2024-11-04,Southbound,Light Vehicles,59,32,12,12,44,144,314,530,435,348,368,382,437,478,442,434,399,354,236,209,169,83,68,38,0,0
2024,2024-11-04,Southbound,Heavy Vehicles,23,17,18,20,36,89,150,149,170,134,124,118,82,105,79,63,71,51,45,48,22,28,24,15,0,0
2024,2024-11-04,Southbound,All Vehicles,82,49,30,32,80,233,464,679,605,482,492,500,519,583,521,497,470,405,281,257,191,111,92,53,0,0
2024,2024-11-05,Southbound,Light Vehicles,19,12,15,8,34,121,248,433,344,315,285,303,307,282,282,297,355,282,195,153,104,78,52,28,0,0
2024,2024-11-05,Southbound,Heavy Vehicles,21,24,23,30,40,93,141,144,119,125,105,90,81,77,68,100,77,65,49,40,28,22,28,15,0,0
2024,2024-11-05,Southbound,All Vehicles,40,36,38,38,74,214,389,577,463,440,390,393,388,359,350,397,432,347,244,193,132,100,80,43,0,0
2024,2024-11-06,Southbound,Light Vehicles,27,23,10,8,30,120,234,412,363,323,281,345,320,312,347,371,327,274,197,146,135,77,48,27,0,0
2024,2024-11-06,Southbound,Heavy Vehicles,17,26,31,26,43,93,156,142,123,126,110,100,92,75,78,72,84,64,49,26,44,26,13,31,0,0
2024,2024-11-06,Southbound,All Vehicles,44,49,41,34,73,213,390,554,486,449,391,445,412,387,425,443,411,338,246,172,179,103,61,58,0,0
2024,2024-11-07,Southbound,Heavy Vehicles,15,28,31,23,44,96,149,150,154,127,108,107,97,75,92,82,71,53,40,43,41,23,21,24,0,0
2024,2024-11-07,Southbound,Light Vehicles,31,62,48,11,32,95,245,403,417,378,340,353,426,449,416,461,363,333,210,204,174,111,68,49,0,0
2024,2024-11-07,Southbound,All Vehicles,46,90,79,34,76,191,394,553,571,505,448,460,523,524,508,543,434,386,250,247,215,134,89,73,0,0
2024,2024-11-08,Southbound,Light Vehicles,38,60,47,18,40,90,194,348,337,379,417,473,551,606,646,610,639,562,523,422,314,203,108,65,0,0
2024,2024-11-08,Southbound,Heavy Vehicles,23,28,31,28,42,86,131,139,136,131,94,99,94,88,120,82,84,65,59,53,26,38,19,12,0,0
2024,2024-11-08,Southbound,All Vehicles,61,88,78,46,82,176,325,487,473,510,511,572,645,694,766,692,723,627,582,475,340,241,127,77,0,0
2024,2024-11-09,Southbound,Light Vehicles,9,3,,1,,2,6,24,56,77,128,119,130,114,112,95,86,73,47,34,24,7,10,3,0,0
2024,2024-11-09,Southbound,Heavy Vehicles,3,,1,,,,1,3,7,11,11,6,7,10,13,10,6,7,5,3,2,1,,,0,0
2024,2024-11-09,Southbound,All Vehicles,12,3,1,1,,2,7,27,63,88,139,125,137,124,125,105,92,80,52,37,26,8,10,3,0,0
2024,2024-11-10,Southbound,Heavy Vehicles,17,16,8,15,,,,,,,,41,72,71,72,74,71,70,46,40,35,39,21,14,0,0
2024,2024-11-10,Southbound,Light Vehicles,80,85,59,26,,,,,,,,686,823,921,929,1011,976,927,756,505,388,289,165,105,0,0
2024,2024-11-10,Southbound,All Vehicles,97,101,67,41,,,,,,,,727,895,992,1001,1085,1047,997,802,545,423,328,186,119,0,0
2024,2024-11-11,Southbound,Light Vehicles,79,110,72,26,45,148,325,528,491,414,426,503,601,617,560,536,429,451,276,217,151,133,69,48,0,0
2024,2024-11-11,Southbound,Heavy Vehicles,16,20,19,24,31,67,174,156,166,152,116,113,111,106,85,69,79,66,52,35,20,32,19,20,0,0
2024,2024-11-11,Southbound,All Vehicles,95,130,91,50,76,215,499,684,657,566,542,616,712,723,645,605,508,517,328,252,171,165,88,68,0,0
2024,2024-11-12,Southbound,Heavy Vehicles,22,27,23,36,43,93,143,159,129,158,100,69,90,91,83,71,71,65,50,43,34,31,19,17,0,0
2024,2024-11-12,Southbound,Light Vehicles,38,22,10,11,43,133,260,448,366,363,345,327,330,361,357,344,333,288,218,167,119,89,72,34,0,0
2024,2024-11-12,Southbound,All Vehicles,60,49,33,47,86,226,403,607,495,521,445,396,420,452,440,415,404,353,268,210,153,120,91,51,0,0
2024,2024-11-13,Southbound,Light Vehicles,35,31,5,7,36,106,267,377,364,325,292,340,347,337,344,469,337,292,199,164,114,97,67,31,0,0
2024,2024-11-13,Southbound,Heavy Vehicles,21,22,20,29,39,94,141,157,143,138,103,88,75,83,108,87,77,51,53,40,36,24,16,13,0,0
2024,2024-11-13,Southbound,All Vehicles,56,53,25,36,75,200,408,534,507,463,395,428,422,420,452,556,414,343,252,204,150,121,83,44,0,0
2024,2024-11-14,Southbound,Light Vehicles,21,16,19,10,39,99,238,376,382,340,321,385,375,375,393,387,375,341,266,225,179,108,72,38,0,0
2024,2024-11-14,Southbound,Heavy Vehicles,13,24,32,32,40,98,137,151,147,126,121,102,107,95,67,81,73,67,62,37,31,22,22,23,0,0
2024,2024-11-14,Southbound,All Vehicles,34,40,51,42,79,197,375,527,529,466,442,487,482,470,460,468,448,408,328,262,210,130,94,61,0,0
2024,2024-11-15,Southbound,Heavy Vehicles,24,22,29,26,45,74,148,157,150,132,112,101,73,139,95,102,88,78,54,52,37,24,16,18,0,0
2024,2024-11-15,Southbound,Light Vehicles,30,18,14,12,26,105,211,325,317,363,390,388,382,776,633,691,667,560,495,400,313,183,111,69,0,0
2024,2024-11-15,Southbound,All Vehicles,54,40,43,38,71,179,359,482,467,495,502,489,455,915,728,793,755,638,549,452,350,207,127,87,0,0
2024,2024-11-18,Southbound,Light Vehicles,,,,,48,178,281,552,465,398,415,417,395,444,426,508,394,357,244,199,144,102,74,48,0,0
2024,2024-11-18,Southbound,Heavy Vehicles,,,,,40,78,168,174,150,132,120,87,83,92,80,73,71,49,56,45,34,40,21,17,0,0
2024,2024-11-18,Southbound,All Vehicles,,,,,88,256,449,726,615,530,535,504,478,536,506,581,465,406,300,244,178,142,95,65,0,0
2024,2024-11-19,Southbound,Heavy Vehicles,27,21,22,28,40,96,145,167,136,142,100,89,89,76,74,85,84,76,56,42,36,22,16,21,0,0
2024,2024-11-19,Southbound,Light Vehicles,32,12,11,7,27,134,272,454,401,370,295,318,314,344,320,366,333,303,191,147,126,79,59,48,0,0
2024,2024-11-19,Southbound,All Vehicles,59,33,33,35,67,230,417,621,537,512,395,407,403,420,394,451,417,379,247,189,162,101,75,69,0,0
2024,2024-11-20,Southbound,Heavy Vehicles,17,36,22,36,45,98,137,147,125,132,115,85,99,72,95,85,71,62,52,36,35,30,24,27,0,0
2024,2024-11-20,Southbound,Light Vehicles,39,39,12,10,30,125,269,439,389,338,322,337,361,366,356,401,349,294,206,152,132,95,57,49,0,0
2024,2024-11-20,Southbound,All Vehicles,56,75,34,46,75,223,406,586,514,470,437,422,460,438,451,486,420,356,258,188,167,125,81,76,0,0
2024,2024-11-22,Southbound,Light Vehicles,38,58,35,16,37,113,236,332,345,358,406,523,574,669,659,687,654,543,515,482,404,298,146,61,0,0
2024,2024-11-22,Southbound,Heavy Vehicles,19,27,28,31,39,85,152,145,126,110,131,109,108,95,108,119,94,71,60,59,46,35,16,24,0,0
2024,2024-11-22,Southbound,All Vehicles,57,85,63,47,76,198,388,477,471,468,537,632,682,764,767,806,748,614,575,541,450,333,162,85,0,0
2024,2024-11-23,Southbound,Light Vehicles,49,40,16,13,,,,,,,,638,654,572,579,619,553,439,359,293,232,188,125,77,0,0
2024,2024-11-23,Southbound,Heavy Vehicles,15,23,21,18,,,,,,,,75,57,50,58,64,41,34,30,22,25,23,15,14,0,0
2024,2024-11-23,Southbound,All Vehicles,64,63,37,31,,,,,,,,713,711,622,637,683,594,473,389,315,257,211,140,91,0,0
2024,2024-11-25,Southbound,Heavy Vehicles,11,16,20,29,39,106,183,175,170,139,129,114,82,96,79,73,71,76,56,40,33,28,19,20,0,0
