date,station_id,station_name,station_lat,station_lon,station_suburb,station_lga,traffic_volume_total,traffic_volume_heavy,public_holiday,school_holiday,temp_c,wind_speed_ms,wind_dir_deg,rain_mm,weather_source_type,no2_pphm,matched_aq_site,aq_distance_km,has_no2_coverage,day_of_week,is_weekend,month,season_Autumn,season_Spring,season_Summer,season_Winter,road_Highway,road_Local Street,road_Major Road,heavy_pct,is_rainy,log_no2_pphm,traffic_volume_total_lag1,no2_pphm_lag1,traffic_volume_total_roll7,has_wind_data,stn_100001,stn_10011,stn_6109,stn_6119-PR,stn_6124,stn_6135-PR,stn_6178-PR,stn_7211,stn_7212,stn_7216,stn_MUB001
2024-10-12,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6638.0,736.0,0,0,18.65,1.7791666666666668,193.3625,0.0,bom_daily,0.4583333333333333,PORT MACQUARIE,36.9,True,5,1,10,0,1,0,0,0,0,1,11.087677011147937,0,0.37729423114146804,8867.0,0.6217391304347826,7356.285714285715,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-13,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,5465.0,571.0,0,0,17.35,1.7791666666666668,193.3625,1.6,bom_daily,0.5375,PORT MACQUARIE,36.9,True,6,1,10,0,1,0,0,0,0,1,10.448307410795975,1,0.43015772069853586,6638.0,0.4583333333333333,7339.714285714285,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-14,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8242.0,1345.0,0,0,17.55,1.7791666666666668,193.3625,0.0,bom_daily,0.8695652173913043,PORT MACQUARIE,36.9,True,0,0,10,0,1,0,0,0,0,1,16.318854646930355,0,0.6257058997644128,5465.0,0.5375,7318.0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-15,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8822.0,1524.0,0,0,17.9,1.7791666666666668,193.3625,3.8,bom_daily,0.5333333333333333,PORT MACQUARIE,36.9,True,1,0,10,0,1,0,0,0,0,1,17.27499433235094,1,0.4274440148269396,8242.0,0.8695652173913043,8014.285714285715,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-16,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8974.0,1526.0,0,0,17.15,1.7791666666666668,193.3625,0.0,bom_daily,0.7791666666666667,PORT MACQUARIE,36.9,True,2,0,10,0,1,0,0,0,0,1,17.004680187207487,0,0.5761450898866332,8822.0,0.5333333333333333,7974.714285714285,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-17,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9099.0,1576.0,0,0,19.700000000000003,1.7791666666666668,193.3625,6.0,bom_daily,0.6739130434782609,PORT MACQUARIE,36.9,True,3,0,10,0,1,0,0,0,0,1,17.320584679635125,1,0.5151640253645889,8974.0,0.7791666666666667,7988.142857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-18,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9386.0,1514.0,0,0,21.1,1.7791666666666668,193.3625,0.0,bom_daily,0.9,PORT MACQUARIE,36.9,True,4,0,10,0,1,0,0,0,0,1,16.13040698913275,0,0.6418538861723948,9099.0,0.6739130434782609,8015.285714285715,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-19,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6703.0,871.0,0,0,24.4,1.7791666666666668,193.3625,0.8,bom_daily,0.6416666666666666,PORT MACQUARIE,36.9,True,5,1,10,0,1,0,0,0,0,1,12.994181709682232,0,0.49571198595594246,9386.0,0.9,8089.428571428572,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-20,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6349.0,750.0,0,0,20.15,1.7791666666666668,193.3625,0.0,bom_daily,0.4608695652173913,PORT MACQUARIE,36.9,True,6,1,10,0,1,0,0,0,0,1,11.812883918727358,0,0.37903185104000886,6703.0,0.6416666666666666,8098.714285714285,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-21,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8623.0,1416.0,0,0,18.8,1.7791666666666668,193.3625,0.0,bom_daily,0.3958333333333333,PORT MACQUARIE,36.9,True,0,0,10,0,1,0,0,0,0,1,16.421199118636206,0,0.33349160848307513,6349.0,0.4608695652173913,8225.0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-22,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8806.0,1543.0,0,0,19.35,1.7791666666666668,193.3625,0.0,bom_daily,0.5458333333333333,PORT MACQUARIE,36.9,True,1,0,10,0,1,0,0,0,0,1,17.52214399273223,0,0.4355631392654438,8623.0,0.3958333333333333,8279.42857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-23,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9073.0,1505.0,0,0,19.2,1.7791666666666668,193.3625,0.0,bom_daily,0.8636363636363636,PORT MACQUARIE,36.9,True,2,0,10,0,1,0,0,0,0,1,16.587677725118482,0,0.6225296133459919,8806.0,0.5458333333333333,8277.142857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-24,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9083.0,1459.0,0,0,21.35,1.7791666666666668,193.3625,0.0,bom_daily,0.7125,PORT MACQUARIE,36.9,True,3,0,10,0,1,0,0,0,0,1,16.062974788065617,0,0.5379542911542433,9073.0,0.8636363636363636,8291.285714285714,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-25,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9535.0,1604.0,0,0,19.4,1.7791666666666668,193.3625,15.6,bom_daily,0.5916666666666667,PORT MACQUARIE,36.9,True,4,0,10,0,1,0,0,0,0,1,16.822233875196645,1,0.4647816852645839,9083.0,0.7125,8289.0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-26,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6135.0,744.0,0,0,17.4,1.7791666666666668,193.3625,0.0,bom_daily,0.6782608695652174,PORT MACQUARIE,36.9,True,5,1,10,0,1,0,0,0,0,1,12.12713936430318,0,0.5177580605416354,9535.0,0.5916666666666667,8310.285714285714,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-27,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,5965.0,673.0,0,0,18.45,1.7791666666666668,193.3625,0.0,bom_daily,0.6041666666666666,PORT MACQUARIE,36.9,True,6,1,10,0,1,0,0,0,0,1,11.282481139983236,0,0.47260441094579286,6135.0,0.6782608695652174,8229.142857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-28,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8723.0,1482.0,0,0,21.25,1.7791666666666668,193.3625,0.0,bom_daily,0.8166666666666668,PORT MACQUARIE,36.9,True,0,0,10,0,1,0,0,0,0,1,16.98956780923994,0,0.597003320007043,5965.0,0.6041666666666666,8174.285714285715,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-29,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8999.0,1603.0,0,0,19.1,1.7791666666666668,193.3625,0.0,bom_daily,0.5695652173913043,PORT MACQUARIE,36.9,True,1,0,10,0,1,0,0,0,0,1,17.813090343371485,0,0.4507986494096855,8723.0,0.8166666666666668,8188.571428571428,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-30,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8859.0,1673.0,0,0,18.35,1.7791666666666668,193.3625,0.0,bom_daily,0.7833333333333333,PORT MACQUARIE,36.9,True,2,0,10,0,1,0,0,0,0,1,18.88474997178011,0,0.5784842722398056,8999.0,0.5695652173913043,8216.142857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-31,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9290.0,1693.0,0,0,22.1,1.7791666666666668,193.3625,0.0,bom_daily,0.8458333333333333,PORT MACQUARIE,36.9,True,3,0,10,0,1,0,0,0,0,1,18.22389666307858,0,0.6129308467031443,8859.0,0.7833333333333333,8185.571428571428,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-01,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9132.0,1595.0,0,0,19.2,1.7791666666666668,193.3625,0.0,bom_daily,1.0952380952380951,PORT MACQUARIE,36.9,True,4,0,11,0,1,0,0,0,0,1,17.466053438458168,0,0.7396671961948381,9290.0,0.8458333333333333,8215.142857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-02,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6453.0,763.0,0,0,19.95,1.7791666666666668,193.3625,6.6,bom_daily,1.1666666666666667,PORT MACQUARIE,36.9,True,5,1,11,0,1,0,0,0,0,1,11.82395784906245,1,0.7731898882334818,9132.0,1.0952380952380951,8157.571428571428,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-03,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6153.0,730.0,0,0,20.65,1.7791666666666668,193.3625,0.0,bom_daily,1.125,PORT MACQUARIE,36.9,True,6,1,11,0,1,0,0,0,0,1,11.864131318056232,0,0.7537718023763802,6453.0,1.1666666666666667,8203.0,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-04,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8513.0,1425.0,0,0,24.6,1.7791666666666668,193.3625,0.0,bom_daily,1.547826086956522,PORT MACQUARIE,36.9,True,0,0,11,0,1,0,0,0,0,1,16.739104898390696,0,0.9352404806538174,6153.0,1.125,8229.857142857143,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-05,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8626.0,1494.0,0,0,22.85,1.7791666666666668,193.3625,18.2,bom_daily,1.2125,PORT MACQUARIE,36.9,True,1,0,11,0,1,0,0,0,0,1,17.319731045675862,1,0.7941230978999475,8513.0,1.547826086956522,8199.857142857143,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-06,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9055.0,1474.0,0,0,23.85,1.7791666666666668,193.3625,0.0,bom_daily,1.425,PORT MACQUARIE,36.9,True,2,0,11,0,1,0,0,0,0,1,16.27829928216455,0,0.8858315243894466,8626.0,1.2125,8146.571428571428,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-07,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9472.0,1677.0,0,0,27.3,1.7791666666666668,193.3625,0.0,bom_daily,1.4869565217391305,PORT MACQUARIE,36.9,True,3,0,11,0,1,0,0,0,0,1,17.70481418918919,0,0.9110596824566026,9055.0,1.425,8174.571428571428,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-08,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9478.0,1729.0,0,0,23.75,1.7791666666666668,193.3625,3.2,bom_daily,1.5291666666666668,PORT MACQUARIE,36.9,True,4,0,11,0,1,0,0,0,0,1,18.242245199409158,1,0.927889867717507,9472.0,1.4869565217391305,8200.57142857143,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-09,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6458.0,791.0,0,0,21.3,1.7791666666666668,193.3625,0.0,bom_daily,1.3416666666666668,PORT MACQUARIE,36.9,True,5,1,11,0,1,0,0,0,0,1,12.248374109631465,0,0.8508629265516998,9478.0,1.5291666666666668,8250.0,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-10,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6012.0,758.0,0,0,22.700000000000003,1.7791666666666668,193.3625,0.0,bom_daily,1.2739130434782608,PORT MACQUARIE,36.9,True,6,1,11,0,1,0,0,0,0,1,12.608117099135063,0,0.8215021551417275,6458.0,1.3416666666666668,8250.714285714286,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-11,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8559.0,1540.0,0,0,22.1,1.7791666666666668,193.3625,0.0,bom_daily,1.1666666666666667,PORT MACQUARIE,36.9,True,0,0,11,0,1,0,0,0,0,1,17.992756163103167,0,0.7731898882334818,6012.0,1.2739130434782608,8230.57142857143,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-12,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8891.0,1482.0,0,0,21.5,1.7791666666666668,193.3625,18.2,bom_daily,1.2041666666666666,PORT MACQUARIE,36.9,True,1,0,11,0,1,0,0,0,0,1,16.668541221459904,1,0.790349508516308,8559.0,1.1666666666666667,8237.142857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-13,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9170.0,1644.0,0,0,21.6,1.7791666666666668,193.3625,0.0,bom_daily,1.3142857142857145,PORT MACQUARIE,36.9,True,2,0,11,0,1,0,0,0,0,1,17.92802617230098,0,0.8391010931830252,8891.0,1.2041666666666666,8275.0,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-14,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9226.0,1570.0,0,0,20.8,1.7791666666666668,193.3625,6.0,bom_daily,1.1458333333333333,PORT MACQUARIE,36.9,True,3,0,11,0,1,0,0,0,0,1,17.017125514849337,1,0.7635279773217448,9170.0,1.3142857142857145,8291.42857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-15,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9405.0,1640.0,0,0,21.2,1.7791666666666668,193.3625,0.0,bom_daily,1.0416666666666667,PORT MACQUARIE,36.9,True,4,0,11,0,1,0,0,0,0,1,17.43753322700691,0,0.713766467762681,9226.0,1.1458333333333333,8256.285714285714,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-16,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6214.0,760.0,0,0,22.4,1.7791666666666668,193.3625,39.8,bom_daily,0.8869565217391304,PORT MACQUARIE,36.9,True,5,1,11,0,1,0,0,0,0,1,12.230447376890892,1,0.6349652251772094,9405.0,1.0416666666666667,8245.857142857143,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-17,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,5834.0,633.0,0,0,23.75,1.7791666666666668,193.3625,0.8,bom_daily,0.8083333333333332,PORT MACQUARIE,36.9,True,6,1,11,0,1,0,0,0,0,1,10.850188549880013,0,0.5924056107584136,6214.0,0.8869565217391304,8211.0,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-18,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8535.0,1515.0,0,0,23.05,1.7791666666666668,193.3625,0.0,bom_daily,0.9705882352941176,PORT MACQUARIE,36.9,True,0,0,11,0,1,0,0,0,0,1,17.75043936731107,0,0.6783320947748046,5834.0,0.8083333333333332,8185.571428571428,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-19,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8955.0,1620.0,0,0,19.55,1.7791666666666668,193.3625,19.4,bom_daily,0.8869565217391304,PORT MACQUARIE,36.9,True,1,0,11,0,1,0,0,0,0,1,18.090452261306535,1,0.6349652251772094,8535.0,0.9705882352941176,8182.142857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-20,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9141.0,1578.0,0,0,19.4,1.7791666666666668,193.3625,0.6,bom_daily,0.9375,PORT MACQUARIE,36.9,True,2,0,11,0,1,0,0,0,0,1,17.26288152280932,0,0.661398482245365,8955.0,0.8869565217391304,8191.285714285715,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-21,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9442.0,1683.0,0,0,19.85,1.7791666666666668,193.3625,0.0,bom_daily,0.8583333333333334,PORT MACQUARIE,36.9,True,3,0,11,0,1,0,0,0,0,1,17.824613429358187,0,0.6196800286780728,9141.0,0.9375,8187.142857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-25,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8769.0,1544.0,0,0,21.55,1.7791666666666668,193.3625,0.0,bom_daily,0.7866666666666667,PORT MACQUARIE,36.9,True,0,0,11,0,1,0,0,0,0,1,17.60748089862014,0,0.580351686414601,9442.0,0.8583333333333334,8218.0,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-26,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8935.0,1626.0,0,0,22.9,1.7791666666666668,193.3625,0.0,bom_daily,0.85,PORT MACQUARIE,36.9,True,1,0,11,0,1,0,0,0,0,1,18.198097369893677,0,0.6151856390902334,8769.0,0.7866666666666667,8127.142857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-27,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9308.0,1711.0,0,0,23.700000000000003,1.7791666666666668,193.3625,0.0,bom_daily,0.95,PORT MACQUARIE,36.9,True,2,0,11,0,1,0,0,0,0,1,18.382036957455952,0,0.6678293725756554,8935.0,0.85,8515.857142857143,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-28,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9785.0,1934.0,0,0,25.5,1.7791666666666668,193.3625,0.0,bom_daily,1.0434782608695652,PORT MACQUARIE,36.9,True,3,0,11,0,1,0,0,0,0,1,19.764946346448646,0,0.7146533857809089,9308.0,0.95,9012.142857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-29,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9755.0,1736.0,0,0,25.15,1.7791666666666668,193.3625,1.0,bom_daily,0.8291666666666666,PORT MACQUARIE,36.9,True,4,0,11,0,1,0,0,0,0,1,17.79600205023065,0,0.60386048973318,9785.0,1.0434782608695652,9190.714285714286,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-30,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6250.0,742.0,0,0,23.75,1.7791666666666668,193.3625,0.0,bom_daily,0.7125,PORT MACQUARIE,36.9,True,5,1,11,0,1,0,0,0,0,1,11.872,0,0.5379542911542433,9755.0,0.8291666666666666,9305.0,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-01,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,5317.0,594.0,0,0,24.9,1.7791666666666668,193.3625,25.8,bom_daily,0.7652173913043478,PORT MACQUARIE,36.9,True,6,1,12,0,0,1,0,0,0,1,11.17171337220237,1,0.5682738506785373,6250.0,0.7125,8892.0,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-02,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,4243.0,795.0,0,0,24.65,1.7791666666666668,193.3625,35.4,bom_daily,0.8541666666666666,PORT MACQUARIE,36.9,True,0,0,12,0,0,1,0,0,0,1,18.736742870610417,1,0.6174353588242489,5317.0,0.7652173913043478,8302.714285714286,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-03,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9073.0,1772.0,0,0,24.4,1.7791666666666668,193.3625,0.0,bom_daily,0.9166666666666666,PORT MACQUARIE,36.9,True,1,0,12,0,0,1,0,0,0,1,19.530475035820565,0,0.6505875661411494,4243.0,0.8541666666666666,7656.142857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-04,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9383.0,1693.0,0,0,26.6,1.7791666666666668,193.3625,0.0,bom_daily,0.917391304347826,PORT MACQUARIE,36.9,True,2,0,12,0,0,1,0,0,0,1,18.04326974315251,0,0.6509655665236507,9073.0,0.9166666666666666,7675.857142857143,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-05,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9552.0,1746.0,0,0,25.1,1.7791666666666668,193.3625,0.0,bom_daily,0.8624999999999999,PORT MACQUARIE,36.9,True,3,0,12,0,0,1,0,0,0,1,18.27889447236181,0,0.6219196712715775,9383.0,0.917391304347826,7686.571428571428,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-06,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9519.0,1694.0,0,0,25.3,1.7791666666666668,193.3625,0.0,bom_daily,0.8916666666666666,PORT MACQUARIE,36.9,True,4,0,12,0,0,1,0,0,0,1,17.79598697342158,0,0.6374582746993567,9552.0,0.8624999999999999,7653.285714285715,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-07,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6406.0,753.0,0,0,26.1,1.7791666666666668,193.3625,0.0,bom_daily,0.9304347826086956,PORT MACQUARIE,36.9,True,5,1,12,0,0,1,0,0,0,1,11.754605057758353,0,0.6577452535090293,9519.0,0.8916666666666666,7619.571428571428,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-08,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,5816.0,702.0,0,0,29.3,1.7791666666666668,193.3625,0.0,bom_daily,0.9041666666666668,PORT MACQUARIE,36.9,True,6,1,12,0,0,1,0,0,0,1,12.070151306740028,0,0.6440444675522135,6406.0,0.9304347826086956,7641.857142857143,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-10,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,7098.0,1242.0,0,0,26.6,1.7791666666666668,193.3625,2.4,bom_daily,0.8562500000000001,PORT MACQUARIE,36.9,True,1,0,12,0,0,1,0,0,0,1,17.49788672865596,1,0.6185583235688726,5816.0,0.9041666666666668,7713.142857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-12,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9282.0,1599.0,0,0,22.950000000000003,1.7791666666666668,193.3625,0.0,bom_daily,0.9571428571428572,PORT MACQUARIE,36.9,True,3,0,12,0,0,1,0,0,0,1,17.22689075630252,0,0.6714856837787659,7098.0,0.8562500000000001,8121.0,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-13,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6877.0,1405.0,0,0,24.65,1.7791666666666668,193.3625,0.0,bom_daily,1.04,PORT MACQUARIE,36.9,True,4,0,12,0,0,1,0,0,0,1,20.430420241384326,0,0.712949807856125,9282.0,0.9571428571428572,8150.857142857143,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-14,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,2736.0,287.0,0,0,24.45,1.7791666666666668,193.3625,0.0,bom_daily,0.8500000000000001,PORT MACQUARIE,36.9,True,5,1,12,0,0,1,0,0,0,1,10.489766081871345,0,0.6151856390902335,6877.0,1.04,7792.857142857143,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-15,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,4839.0,522.0,0,0,25.0,1.7791666666666668,193.3625,0.0,bom_daily,0.7333333333333334,PORT MACQUARIE,36.9,True,6,1,12,0,0,1,0,0,0,1,10.787352758834471,0,0.550046336919272,2736.0,0.8500000000000001,6819.142857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-17,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9209.0,1746.0,0,0,24.1,1.7791666666666668,193.3625,0.0,bom_daily,0.7958333333333334,PORT MACQUARIE,36.9,True,1,0,12,0,0,1,0,0,0,1,18.95971332392225,0,0.5854691667617565,4839.0,0.7333333333333334,6150.571428571428,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-18,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8490.0,1530.0,0,0,24.15,1.7791666666666668,193.3625,0.0,bom_daily,0.5692307692307692,PORT MACQUARIE,36.9,True,2,0,12,0,0,1,0,0,0,1,18.021201413427562,0,0.45058554338863394,9209.0,0.7958333333333334,6551.0,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-19,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9636.0,1595.0,0,0,21.8,1.7791666666666668,193.3625,0.0,bom_daily,0.5733333333333334,PORT MACQUARIE,36.9,True,3,0,12,0,0,1,0,0,0,1,16.552511415525114,0,0.4531965109293543,8490.0,0.5692307692307692,6933.0,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-20,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9723.0,1425.0,0,0,19.75,1.7791666666666668,193.3625,0.0,bom_daily,0.7583333333333333,PORT MACQUARIE,36.9,True,4,0,12,0,0,1,0,0,0,1,14.655970379512496,0,0.5643663906940205,9636.0,0.5733333333333334,7295.571428571428,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-21,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,7314.0,821.0,0,0,21.9,1.7791666666666668,193.3625,0.0,bom_daily,0.7958333333333334,PORT MACQUARIE,36.9,True,5,1,12,0,0,1,0,0,0,1,11.225047853431775,0,0.5854691667617565,9723.0,0.7583333333333333,7358.571428571428,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-22,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6419.0,634.0,0,0,23.15,1.7791666666666668,193.3625,0.0,bom_daily,0.7538461538461539,PORT MACQUARIE,36.9,True,6,1,12,0,0,1,0,0,0,1,9.876927870384796,0,0.5618111784988584,7314.0,0.7958333333333334,7421.0,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-24,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6648.0,880.0,0,0,20.75,1.7791666666666668,193.3625,0.2,bom_daily,0.7625000000000001,PORT MACQUARIE,36.9,True,1,0,12,0,0,1,0,0,0,1,13.237063778580024,0,0.5667332557042867,6419.0,0.7538461538461539,7947.142857142857,0,0,0,0,0,1,0,0,0,0,0,0
2024-12-27,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,7171.0,962.0,0,0,23.95,1.7791666666666668,193.3625,0.0,bom_daily,0.7916666666666666,PORT MACQUARIE,36.9,True,4,0,12,0,0,1,0,0,0,1,13.415144331334542,0,0.5831462853456169,6648.0,0.7625000000000001,8205.57142857143,0,0,0,0,0,1,0,0,0,0,0,0
