timestamp,station_id,road,lga,volume_light,volume_heavy,max_temp,rainfall,hour_of_day,day_of_week,is_weekend,month,public_holiday,school_holiday,co2_estimate
2024-04-03 04:00:00,50240,Briens Road,Parramatta,1034.0,236.0,24.4,4.8,4,Wednesday,False,4,0,0,452.03116000000006
2024-04-03 05:00:00,50240,Briens Road,Parramatta,3195.0,525.0,24.4,4.8,5,Wednesday,False,4,0,0,1241.2113
2024-04-03 06:00:00,50240,Briens Road,Parramatta,4796.0,835.0,24.4,4.8,6,Wednesday,False,4,0,0,1898.91464
2024-04-03 07:00:00,50240,Briens Road,Parramatta,4911.0,628.0,24.4,4.8,7,Wednesday,False,4,0,0,1771.54754
2024-04-03 08:00:00,50240,Briens Road,Parramatta,4771.0,573.0,24.4,4.8,8,Wednesday,False,4,0,0,1692.79194
2024-04-03 09:00:00,50240,Briens Road,Parramatta,4452.0,738.0,24.4,4.8,9,Wednesday,False,4,0,0,1734.45048
2024-04-03 10:00:00,50240,Briens Road,Parramatta,3879.0,785.0,24.4,4.8,10,Wednesday,False,4,0,0,1619.3518600000002
2024-04-03 11:00:00,50240,Briens Road,Parramatta,3711.0,754.0,24.4,4.8,11,Wednesday,False,4,0,0,1551.5011400000003
2024-04-03 12:00:00,50240,Briens Road,Parramatta,3975.0,691.0,24.4,4.8,12,Wednesday,False,4,0,0,1573.0421000000001
2024-04-03 13:00:00,50240,Briens Road,Parramatta,4175.0,764.0,24.4,4.8,13,Wednesday,False,4,0,0,1681.3069
2024-04-03 14:00:00,50240,Briens Road,Parramatta,4732.0,650.0,24.4,4.8,14,Wednesday,False,4,0,0,1741.1648800000003
2024-04-03 15:00:00,50240,Briens Road,Parramatta,5111.0,592.0,24.4,4.8,15,Wednesday,False,4,0,0,1796.7979400000002
2024-04-03 16:00:00,50240,Briens Road,Parramatta,5035.0,477.0,24.4,4.8,16,Wednesday,False,4,0,0,1689.2001
2024-04-03 17:00:00,50240,Briens Road,Parramatta,4711.0,369.0,24.4,4.8,17,Wednesday,False,4,0,0,1521.62514
2024-04-03 18:00:00,50240,Briens Road,Parramatta,4730.0,330.0,24.4,4.8,18,Wednesday,False,4,0,0,1496.9262
2024-04-03 19:00:00,50240,Briens Road,Parramatta,3706.0,299.0,24.4,4.8,19,Wednesday,False,4,0,0,1203.6564400000002
2024-04-03 20:00:00,50240,Briens Road,Parramatta,3062.0,215.0,24.4,4.8,20,Wednesday,False,4,0,0,970.0910800000001
2024-04-03 21:00:00,50240,Briens Road,Parramatta,2678.0,137.0,24.4,4.8,21,Wednesday,False,4,0,0,809.5637200000001
2024-04-03 22:00:00,50240,Briens Road,Parramatta,2015.0,138.0,24.4,4.8,22,Wednesday,False,4,0,0,635.7309000000001
2024-04-03 23:00:00,50240,Briens Road,Parramatta,1212.0,107.0,24.4,4.8,23,Wednesday,False,4,0,0,400.6592800000001
2024-04-04 00:00:00,50240,Briens Road,Parramatta,662.0,90.0,21.2,0.0,0,Thursday,False,4,0,0,242.87508000000003
2024-04-04 01:00:00,50240,Briens Road,Parramatta,457.0,93.0,21.2,0.0,1,Thursday,False,4,0,0,191.17518
2024-04-04 02:00:00,50240,Briens Road,Parramatta,329.0,103.0,21.2,0.0,2,Thursday,False,4,0,0,165.08366
2024-04-04 03:00:00,50240,Briens Road,Parramatta,397.0,142.0,21.2,0.0,3,Thursday,False,4,0,0,212.69318000000004
2024-04-04 04:00:00,50240,Briens Road,Parramatta,1082.0,261.0,21.2,0.0,4,Thursday,False,4,0,0,483.71148000000005
2024-04-04 05:00:00,50240,Briens Road,Parramatta,3161.0,504.0,21.2,0.0,5,Thursday,False,4,0,0,1216.26414
2024-04-04 06:00:00,50240,Briens Road,Parramatta,4790.0,846.0,21.2,0.0,6,Thursday,False,4,0,0,1905.7122000000004
2024-04-04 07:00:00,50240,Briens Road,Parramatta,4880.0,641.0,21.2,0.0,7,Thursday,False,4,0,0,1773.2848000000001
2024-04-04 08:00:00,50240,Briens Road,Parramatta,4735.0,576.0,21.2,0.0,8,Thursday,False,4,0,0,1685.5965
2024-04-04 09:00:00,50240,Briens Road,Parramatta,4111.0,710.0,21.2,0.0,9,Thursday,False,4,0,0,1623.3267400000002
2024-04-04 10:00:00,50240,Briens Road,Parramatta,3759.0,699.0,21.2,0.0,10,Thursday,False,4,0,0,1522.2534600000001
2024-04-04 11:00:00,50240,Briens Road,Parramatta,3740.0,722.0,21.2,0.0,11,Thursday,False,4,0,0,1534.7668
2024-04-04 12:00:00,50240,Briens Road,Parramatta,3956.0,749.0,21.2,0.0,12,Thursday,False,4,0,0,1612.21144
2024-04-04 13:00:00,50240,Briens Road,Parramatta,4179.0,715.0,21.2,0.0,13,Thursday,False,4,0,0,1645.04186
2024-04-04 14:00:00,50240,Briens Road,Parramatta,4597.0,626.0,21.2,0.0,14,Thursday,False,4,0,0,1687.3355800000002
2024-04-04 15:00:00,50240,Briens Road,Parramatta,4827.0,549.0,21.2,0.0,15,Thursday,False,4,0,0,1689.2605800000001
2024-04-04 16:00:00,50240,Briens Road,Parramatta,4615.0,456.0,21.2,0.0,16,Thursday,False,4,0,0,1562.6037000000001
2024-04-04 17:00:00,50240,Briens Road,Parramatta,4337.0,361.0,21.2,0.0,17,Thursday,False,4,0,0,1417.0431800000001
2024-04-04 18:00:00,50240,Briens Road,Parramatta,4557.0,298.0,21.2,0.0,18,Thursday,False,4,0,0,1426.9971800000003
2024-04-04 19:00:00,50240,Briens Road,Parramatta,3365.0,227.0,21.2,0.0,19,Thursday,False,4,0,0,1059.0223
2024-04-04 20:00:00,50240,Briens Road,Parramatta,2868.0,171.0,21.2,0.0,20,Thursday,False,4,0,0,885.4927200000001
2024-04-04 21:00:00,50240,Briens Road,Parramatta,2671.0,168.0,21.2,0.0,21,Thursday,False,4,0,0,831.3299400000001
2024-04-04 22:00:00,50240,Briens Road,Parramatta,2130.0,144.0,21.2,0.0,22,Thursday,False,4,0,0,670.5846000000001
2024-04-04 23:00:00,50240,Briens Road,Parramatta,1328.0,93.0,21.2,0.0,23,Thursday,False,4,0,0,420.54432
2024-04-05 00:00:00,50240,Briens Road,Parramatta,677.0,107.0,20.2,46.0,0,Friday,False,4,0,0,259.77238
2024-04-05 01:00:00,50240,Briens Road,Parramatta,396.0,81.0,20.2,46.0,1,Friday,False,4,0,0,165.97224
2024-04-05 02:00:00,50240,Briens Road,Parramatta,350.0,93.0,20.2,46.0,2,Friday,False,4,0,0,162.9978
2024-04-05 03:00:00,50240,Briens Road,Parramatta,407.0,128.0,20.2,46.0,3,Friday,False,4,0,0,204.66418000000004
2024-04-05 04:00:00,50240,Briens Road,Parramatta,966.0,214.0,20.2,46.0,4,Friday,False,4,0,0,417.3688400000001
2024-04-05 05:00:00,50240,Briens Road,Parramatta,2664.0,398.0,20.2,46.0,5,Friday,False,4,0,0,1004.6545600000002
2024-04-05 06:00:00,50240,Briens Road,Parramatta,3625.0,571.0,20.2,46.0,6,Friday,False,4,0,0,1389.4811000000002
2024-04-05 07:00:00,50240,Briens Road,Parramatta,4141.0,470.0,20.2,46.0,7,Friday,False,4,0,0,1448.4429400000004
2024-04-05 08:00:00,50240,Briens Road,Parramatta,4008.0,465.0,20.2,46.0,8,Friday,False,4,0,0,1409.6107200000001
2024-04-05 09:00:00,50240,Briens Road,Parramatta,3788.0,682.0,20.2,46.0,9,Friday,False,4,0,0,1516.94312
2024-04-05 10:00:00,50240,Briens Road,Parramatta,3545.0,691.0,20.2,46.0,10,Friday,False,4,0,0,1459.8059
2024-04-05 11:00:00,50240,Briens Road,Parramatta,3451.0,614.0,20.2,46.0,11,Friday,False,4,0,0,1376.40874
2024-04-05 12:00:00,50240,Briens Road,Parramatta,3539.0,544.0,20.2,46.0,12,Friday,False,4,0,0,1346.2706600000001
2024-04-05 13:00:00,50240,Briens Road,Parramatta,4007.0,606.0,20.2,46.0,13,Friday,False,4,0,0,1516.73298
2024-04-05 14:00:00,50240,Briens Road,Parramatta,4460.0,549.0,20.2,46.0,14,Friday,False,4,0,0,1592.6148
2024-04-05 15:00:00,50240,Briens Road,Parramatta,4354.0,431.0,20.2,46.0,15,Friday,False,4,0,0,1474.8319600000002
2024-04-05 16:00:00,50240,Briens Road,Parramatta,4376.0,383.0,20.2,46.0,16,Friday,False,4,0,0,1444.0686400000002
2024-04-05 17:00:00,50240,Briens Road,Parramatta,4160.0,321.0,20.2,46.0,17,Friday,False,4,0,0,1339.968
2024-04-05 18:00:00,50240,Briens Road,Parramatta,4345.0,283.0,20.2,46.0,18,Friday,False,4,0,0,1359.7451
2024-04-05 19:00:00,50240,Briens Road,Parramatta,3208.0,197.0,20.2,46.0,19,Friday,False,4,0,0,994.82992
2024-04-05 20:00:00,50240,Briens Road,Parramatta,2434.0,143.0,20.2,46.0,20,Friday,False,4,0,0,749.87836
2024-04-05 21:00:00,50240,Briens Road,Parramatta,2607.0,108.0,20.2,46.0,21,Friday,False,4,0,0,768.7801800000001
2024-04-05 22:00:00,50240,Briens Road,Parramatta,2369.0,116.0,20.2,46.0,22,Friday,False,4,0,0,712.19806
2024-04-05 23:00:00,50240,Briens Road,Parramatta,1410.0,89.0,20.2,46.0,23,Friday,False,4,0,0,439.09180000000003
2024-04-06 00:00:00,50240,Briens Road,Parramatta,841.0,55.0,27.0,103.0,0,Saturday,True,4,0,0,263.35694000000007
2024-04-06 01:00:00,50240,Briens Road,Parramatta,575.0,50.0,27.0,103.0,1,Saturday,True,4,0,0,189.50050000000002
2024-04-06 02:00:00,50240,Briens Road,Parramatta,421.0,45.0,27.0,103.0,2,Saturday,True,4,0,0,145.13814000000002
2024-04-06 03:00:00,50240,Briens Road,Parramatta,358.0,58.0,27.0,103.0,3,Saturday,True,4,0,0,138.44852000000003
2024-04-06 04:00:00,50240,Briens Road,Parramatta,487.0,58.0,27.0,103.0,4,Saturday,True,4,0,0,172.41938
2024-04-06 05:00:00,50240,Briens Road,Parramatta,1299.0,144.0,27.0,103.0,5,Saturday,True,4,0,0,451.74906000000004
2024-04-06 06:00:00,50240,Briens Road,Parramatta,2166.0,275.0,27.0,103.0,6,Saturday,True,4,0,0,779.8344400000001
2024-04-06 07:00:00,50240,Briens Road,Parramatta,2551.0,246.0,27.0,103.0,7,Saturday,True,4,0,0,859.13394
2024-04-06 08:00:00,50240,Briens Road,Parramatta,3212.0,280.0,27.0,103.0,8,Saturday,True,4,0,0,1059.09608
2024-04-06 09:00:00,50240,Briens Road,Parramatta,3991.0,268.0,27.0,103.0,9,Saturday,True,4,0,0,1255.09874
2024-04-06 10:00:00,50240,Briens Road,Parramatta,4459.0,300.0,27.0,103.0,10,Saturday,True,4,0,0,1402.71306
2024-04-06 11:00:00,50240,Briens Road,Parramatta,4955.0,354.0,27.0,103.0,11,Saturday,True,4,0,0,1574.4560999999999
2024-04-06 12:00:00,50240,Briens Road,Parramatta,5060.0,318.0,27.0,103.0,12,Saturday,True,4,0,0,1574.6892000000003
2024-04-06 13:00:00,50240,Briens Road,Parramatta,5317.0,306.0,27.0,103.0,13,Saturday,True,4,0,0,1633.2283800000002
2024-04-06 14:00:00,50240,Briens Road,Parramatta,5188.0,313.0,27.0,103.0,14,Saturday,True,4,0,0,1604.5887200000002
2024-04-06 15:00:00,50240,Briens Road,Parramatta,5237.0,263.0,27.0,103.0,15,Saturday,True,4,0,0,1579.41238
2024-04-06 16:00:00,50240,Briens Road,Parramatta,4946.0,251.0,27.0,103.0,16,Saturday,True,4,0,0,1493.6412400000004
2024-04-06 17:00:00,50240,Briens Road,Parramatta,5057.0,249.0,27.0,103.0,17,Saturday,True,4,0,0,1521.3487800000003
2024-04-06 18:00:00,50240,Briens Road,Parramatta,4638.0,221.0,27.0,103.0,18,Saturday,True,4,0,0,1389.68452
2024-04-06 19:00:00,50240,Briens Road,Parramatta,3728.0,153.0,27.0,103.0,19,Saturday,True,4,0,0,1098.25632
2024-04-06 20:00:00,50240,Briens Road,Parramatta,3354.0,126.0,27.0,103.0,20,Saturday,True,4,0,0,979.2039599999999
2024-04-06 21:00:00,50240,Briens Road,Parramatta,3315.0,127.0,27.0,103.0,21,Saturday,True,4,0,0,969.6953000000001
2024-04-06 22:00:00,50240,Briens Road,Parramatta,3162.0,90.0,27.0,103.0,22,Saturday,True,4,0,0,901.22508
2024-04-06 23:00:00,50240,Briens Road,Parramatta,2481.0,69.0,27.0,103.0,23,Saturday,True,4,0,0,705.89694
2024-04-07 00:00:00,50240,Briens Road,Parramatta,1020.0,28.0,26.6,0.0,0,Sunday,True,4,0,0,289.9316
2024-04-07 01:00:00,50240,Briens Road,Parramatta,580.0,23.0,26.6,0.0,1,Sunday,True,4,0,0,170.25400000000002
2024-04-07 02:00:00,50240,Briens Road,Parramatta,659.0,38.0,26.6,0.0,2,Sunday,True,4,0,0,202.48186
2024-04-07 03:00:00,50240,Briens Road,Parramatta,219.0,16.0,26.6,0.0,3,Sunday,True,4,0,0,69.85706
2024-04-07 04:00:00,50240,Briens Road,Parramatta,189.0,29.0,26.6,0.0,4,Sunday,True,4,0,0,71.85766000000001
2024-04-07 05:00:00,50240,Briens Road,Parramatta,349.0,27.0,26.6,0.0,5,Sunday,True,4,0,0,112.46886
2024-04-07 06:00:00,50240,Briens Road,Parramatta,733.0,54.0,26.6,0.0,6,Sunday,True,4,0,0,234.15462000000002
2024-04-07 07:00:00,50240,Briens Road,Parramatta,989.0,66.0,26.6,0.0,7,Sunday,True,4,0,0,310.70886
2024-04-07 08:00:00,50240,Briens Road,Parramatta,1346.0,78.0,26.6,0.0,8,Sunday,True,4,0,0,413.8604400000001
2024-04-07 09:00:00,50240,Briens Road,Parramatta,1933.0,69.0,26.6,0.0,9,Sunday,True,4,0,0,561.58662
2024-04-07 10:00:00,50240,Briens Road,Parramatta,2075.0,95.0,26.6,0.0,10,Sunday,True,4,0,0,618.7825
2024-04-07 11:00:00,50240,Briens Road,Parramatta,2352.0,96.0,26.6,0.0,11,Sunday,True,4,0,0,692.48928
2024-04-07 12:00:00,50240,Briens Road,Parramatta,2439.0,111.0,26.6,0.0,12,Sunday,True,4,0,0,726.82386
2024-04-07 13:00:00,50240,Briens Road,Parramatta,2686.0,103.0,26.6,0.0,13,Sunday,True,4,0,0,785.77604
2024-04-07 14:00:00,50240,Briens Road,Parramatta,2569.0,93.0,26.6,0.0,14,Sunday,True,4,0,0,747.34926
2024-04-07 15:00:00,50240,Briens Road,Parramatta,2682.0,117.0,26.6,0.0,15,Sunday,True,4,0,0,795.38508
2024-04-07 16:00:00,50240,Briens Road,Parramatta,2507.0,95.0,26.6,0.0,16,Sunday,True,4,0,0,732.54538
2024-04-07 17:00:00,50240,Briens Road,Parramatta,2737.0,109.0,26.6,0.0,17,Sunday,True,4,0,0,803.7759800000001
2024-04-07 18:00:00,50240,Briens Road,Parramatta,2258.0,90.0,26.6,0.0,18,Sunday,True,4,0,0,663.1657200000001
2024-04-07 19:00:00,50240,Briens Road,Parramatta,1868.0,79.0,26.6,0.0,19,Sunday,True,4,0,0,552.0855200000001
2024-04-07 20:00:00,50240,Briens Road,Parramatta,1742.0,74.0,26.6,0.0,20,Sunday,True,4,0,0,515.09668
2024-04-07 21:00:00,50240,Briens Road,Parramatta,1493.0,55.0,26.6,0.0,21,Sunday,True,4,0,0,435.05462000000006
2024-04-07 22:00:00,50240,Briens Road,Parramatta,1158.0,32.0,26.6,0.0,22,Sunday,True,4,0,0,329.31892
2024-04-07 23:00:00,50240,Briens Road,Parramatta,715.0,29.0,26.6,0.0,23,Sunday,True,4,0,0,210.3745
2024-04-08 00:00:00,50240,Briens Road,Parramatta,623.0,71.0,24.6,0.0,0,Monday,False,4,0,0,218.13442000000003
2024-04-08 01:00:00,50240,Briens Road,Parramatta,330.0,76.0,24.6,0.0,1,Monday,False,4,0,0,144.7838
2024-04-08 02:00:00,50240,Briens Road,Parramatta,314.0,90.0,24.6,0.0,2,Monday,False,4,0,0,151.23276
2024-04-08 03:00:00,50240,Briens Road,Parramatta,390.0,115.0,24.6,0.0,3,Monday,False,4,0,0,190.28660000000002
2024-04-08 04:00:00,50240,Briens Road,Parramatta,1097.0,211.0,24.6,0.0,4,Monday,False,4,0,0,449.58158000000003
2024-04-08 05:00:00,50240,Briens Road,Parramatta,3299.0,514.0,24.6,0.0,5,Monday,False,4,0,0,1260.22106
2024-04-08 06:00:00,50240,Briens Road,Parramatta,4807.0,851.0,24.6,0.0,6,Monday,False,4,0,0,1913.9969800000003
2024-04-08 07:00:00,50240,Briens Road,Parramatta,4956.0,626.0,24.6,0.0,7,Monday,False,4,0,0,1781.8746400000002
2024-04-08 08:00:00,50240,Briens Road,Parramatta,4749.0,542.0,24.6,0.0,8,Monday,False,4,0,0,1663.38886
2024-04-08 09:00:00,50240,Briens Road,Parramatta,4168.0,716.0,24.6,0.0,9,Monday,False,4,0,0,1642.9067200000002
2024-04-08 10:00:00,50240,Briens Road,Parramatta,3725.0,745.0,24.6,0.0,10,Monday,False,4,0,0,1548.3335000000002
2024-04-08 11:00:00,50240,Briens Road,Parramatta,3562.0,726.0,24.6,0.0,11,Monday,False,4,0,0,1490.9386800000002
2024-04-08 12:00:00,50240,Briens Road,Parramatta,3786.0,731.0,24.6,0.0,12,Monday,False,4,0,0,1553.73484
2024-04-08 13:00:00,50240,Briens Road,Parramatta,4202.0,696.0,24.6,0.0,13,Monday,False,4,0,0,1636.62828
2024-04-08 14:00:00,50240,Briens Road,Parramatta,4694.0,657.0,24.6,0.0,14,Monday,False,4,0,0,1736.48916
2024-04-08 15:00:00,50240,Briens Road,Parramatta,5024.0,566.0,24.6,0.0,15,Monday,False,4,0,0,1754.0857600000002
2024-04-08 16:00:00,50240,Briens Road,Parramatta,4914.0,506.0,24.6,0.0,16,Monday,False,4,0,0,1679.42236
2024-04-08 17:00:00,50240,Briens Road,Parramatta,4792.0,410.0,24.6,0.0,17,Monday,False,4,0,0,1574.1812800000002
2024-04-08 18:00:00,50240,Briens Road,Parramatta,4650.0,286.0,24.6,0.0,18,Monday,False,4,0,0,1442.3486000000003
2024-04-08 19:00:00,50240,Briens Road,Parramatta,3205.0,214.0,24.6,0.0,19,Monday,False,4,0,0,1006.9871
2024-04-08 20:00:00,50240,Briens Road,Parramatta,2563.0,156.0,24.6,0.0,20,Monday,False,4,0,0,793.7500200000001
2024-04-08 21:00:00,50240,Briens Road,Parramatta,2208.0,135.0,24.6,0.0,21,Monday,False,4,0,0,684.2707200000001
2024-04-08 22:00:00,50240,Briens Road,Parramatta,1731.0,126.0,24.6,0.0,22,Monday,False,4,0,0,551.80314
2024-04-08 23:00:00,50240,Briens Road,Parramatta,1011.0,97.0,24.6,0.0,23,Monday,False,4,0,0,340.11194
2024-04-09 00:00:00,50240,Briens Road,Parramatta,519.0,98.0,21.8,0.0,0,Tuesday,False,4,0,0,211.31026000000003
2024-04-09 01:00:00,50240,Briens Road,Parramatta,360.0,66.0,21.8,0.0,1,Tuesday,False,4,0,0,145.068
2024-04-09 02:00:00,50240,Briens Road,Parramatta,286.0,101.0,21.8,0.0,2,Tuesday,False,4,0,0,152.23684000000003
2024-04-09 03:00:00,50240,Briens Road,Parramatta,429.0,144.0,21.8,0.0,3,Tuesday,False,4,0,0,222.64326000000003
2024-04-09 04:00:00,50240,Briens Road,Parramatta,1071.0,262.0,21.8,0.0,4,Tuesday,False,4,0,0,481.5763400000001
2024-04-09 05:00:00,50240,Briens Road,Parramatta,3372.0,518.0,21.8,0.0,5,Tuesday,False,4,0,0,1282.4912800000002
2024-04-09 06:00:00,50240,Briens Road,Parramatta,4816.0,833.0,21.8,0.0,6,Tuesday,False,4,0,0,1902.6582400000002
2024-04-09 07:00:00,50240,Briens Road,Parramatta,4987.0,610.0,21.8,0.0,7,Tuesday,False,4,0,0,1777.8525800000002
2024-04-09 08:00:00,50240,Briens Road,Parramatta,4676.0,587.0,21.8,0.0,8,Tuesday,False,4,0,0,1678.43704
2024-04-09 09:00:00,50240,Briens Road,Parramatta,4241.0,733.0,21.8,0.0,9,Tuesday,False,4,0,0,1675.0777400000002
2024-04-09 10:00:00,50240,Briens Road,Parramatta,3776.0,780.0,21.8,0.0,10,Tuesday,False,4,0,0,1588.41984
2024-04-09 11:00:00,50240,Briens Road,Parramatta,3589.0,709.0,21.8,0.0,11,Tuesday,False,4,0,0,1485.1016600000003
2024-04-09 12:00:00,50240,Briens Road,Parramatta,3795.0,744.0,21.8,0.0,12,Tuesday,False,4,0,0,1566.0057000000002
2024-04-09 13:00:00,50240,Briens Road,Parramatta,3793.0,632.0,21.8,0.0,13,Tuesday,False,4,0,0,1480.1798200000003
2024-04-09 14:00:00,50240,Briens Road,Parramatta,4381.0,620.0,21.8,0.0,14,Tuesday,False,4,0,0,1625.88454
2024-04-09 15:00:00,50240,Briens Road,Parramatta,4200.0,482.0,21.8,0.0,15,Tuesday,False,4,0,0,1473.1192
2024-04-09 16:00:00,50240,Briens Road,Parramatta,4419.0,431.0,21.8,0.0,16,Tuesday,False,4,0,0,1491.9490600000001
2024-04-09 17:00:00,50240,Briens Road,Parramatta,4284.0,384.0,21.8,0.0,17,Tuesday,False,4,0,0,1420.6029600000002
2024-04-09 18:00:00,50240,Briens Road,Parramatta,4325.0,335.0,21.8,0.0,18,Tuesday,False,4,0,0,1394.0815
2024-04-09 19:00:00,50240,Briens Road,Parramatta,3131.0,215.0,21.8,0.0,19,Tuesday,False,4,0,0,988.2615400000001
2024-04-09 20:00:00,50240,Briens Road,Parramatta,2588.0,185.0,21.8,0.0,20,Tuesday,False,4,0,0,822.41992
2024-04-09 21:00:00,50240,Briens Road,Parramatta,2397.0,139.0,21.8,0.0,21,Tuesday,False,4,0,0,737.08838
2024-04-09 22:00:00,50240,Briens Road,Parramatta,1848.0,116.0,21.8,0.0,22,Tuesday,False,4,0,0,574.99792
2024-04-09 23:00:00,50240,Briens Road,Parramatta,1093.0,111.0,21.8,0.0,23,Tuesday,False,4,0,0,372.36822
2024-04-10 00:00:00,50240,Briens Road,Parramatta,566.0,75.0,21.5,13.4,0,Wednesday,False,4,0,0,206.17044
2024-04-10 01:00:00,50240,Briens Road,Parramatta,349.0,78.0,21.5,13.4,1,Wednesday,False,4,0,0,151.31046000000003
2024-04-10 02:00:00,50240,Briens Road,Parramatta,305.0,120.0,21.5,13.4,2,Wednesday,False,4,0,0,171.71070000000003
2024-04-10 03:00:00,50240,Briens Road,Parramatta,425.0,149.0,21.5,13.4,3,Wednesday,False,4,0,0,225.39790000000005
2024-04-10 04:00:00,50240,Briens Road,Parramatta,1044.0,266.0,21.5,13.4,4,Wednesday,False,4,0,0,477.51256
2024-04-10 05:00:00,50240,Briens Road,Parramatta,3241.0,482.0,21.5,13.4,5,Wednesday,False,4,0,0,1220.5761400000001
2024-04-10 06:00:00,50240,Briens Road,Parramatta,4810.0,816.0,21.5,13.4,6,Wednesday,False,4,0,0,1888.1310000000003
2024-04-10 07:00:00,50240,Briens Road,Parramatta,4997.0,614.0,21.5,13.4,7,Wednesday,False,4,0,0,1783.53238
2024-04-10 08:00:00,50240,Briens Road,Parramatta,4786.0,572.0,21.5,13.4,8,Wednesday,False,4,0,0,1695.9804400000003
2024-04-10 09:00:00,50240,Briens Road,Parramatta,4100.0,752.0,21.5,13.4,9,Wednesday,False,4,0,0,1652.4172000000003
2024-04-10 10:00:00,50240,Briens Road,Parramatta,3798.0,820.0,21.5,13.4,10,Wednesday,False,4,0,0,1624.6773200000002
2024-04-10 11:00:00,50240,Briens Road,Parramatta,3783.0,725.0,21.5,13.4,11,Wednesday,False,4,0,0,1548.3752200000001
2024-04-10 12:00:00,50240,Briens Road,Parramatta,3886.0,669.0,21.5,13.4,12,Wednesday,False,4,0,0,1532.8496400000001
2024-04-10 13:00:00,50240,Briens Road,Parramatta,4386.0,712.0,21.5,13.4,13,Wednesday,False,4,0,0,1697.2684400000003
2024-04-10 14:00:00,50240,Briens Road,Parramatta,4795.0,615.0,21.5,13.4,14,Wednesday,False,4,0,0,1731.0993
2024-04-10 15:00:00,50240,Briens Road,Parramatta,5063.0,558.0,21.5,13.4,15,Wednesday,False,4,0,0,1758.26322
2024-04-10 16:00:00,50240,Briens Road,Parramatta,4957.0,464.0,21.5,13.4,16,Wednesday,False,4,0,0,1658.7587800000001
2024-04-10 17:00:00,50240,Briens Road,Parramatta,4847.0,396.0,21.5,13.4,17,Wednesday,False,4,0,0,1578.0025799999999
2024-04-10 18:00:00,50240,Briens Road,Parramatta,4992.0,348.0,21.5,13.4,18,Wednesday,False,4,0,0,1579.6300800000001
2024-04-10 19:00:00,50240,Briens Road,Parramatta,3749.0,255.0,21.5,13.4,19,Wednesday,False,4,0,0,1181.4696600000002
2024-04-10 20:00:00,50240,Briens Road,Parramatta,3028.0,188.0,21.5,13.4,20,Wednesday,False,4,0,0,940.5743200000002
2024-04-10 21:00:00,50240,Briens Road,Parramatta,2737.0,157.0,21.5,13.4,21,Wednesday,False,4,0,0,840.3327800000001
2024-04-10 22:00:00,50240,Briens Road,Parramatta,2012.0,115.0,21.5,13.4,22,Wednesday,False,4,0,0,617.4240800000001
2024-04-10 23:00:00,50240,Briens Road,Parramatta,1237.0,107.0,21.5,13.4,23,Wednesday,False,4,0,0,407.24278000000004
2024-04-11 00:00:00,50240,Briens Road,Parramatta,600.0,95.0,22.5,0.0,0,Thursday,False,4,0,0,230.35600000000002
2024-04-11 01:00:00,50240,Briens Road,Parramatta,436.0,84.0,22.5,0.0,1,Thursday,False,4,0,0,178.79064000000002
2024-04-11 02:00:00,50240,Briens Road,Parramatta,322.0,103.0,22.5,0.0,2,Thursday,False,4,0,0,163.24028
2024-04-11 03:00:00,50240,Briens Road,Parramatta,427.0,153.0,22.5,0.0,3,Thursday,False,4,0,0,228.97098000000003
2024-04-11 04:00:00,50240,Briens Road,Parramatta,1023.0,244.0,22.5,0.0,4,Thursday,False,4,0,0,455.22722
2024-04-11 05:00:00,50240,Briens Road,Parramatta,3242.0,481.0,22.5,0.0,5,Thursday,False,4,0,0,1220.07788
2024-04-11 06:00:00,50240,Briens Road,Parramatta,4803.0,850.0,22.5,0.0,6,Thursday,False,4,0,0,1912.1820200000002
2024-04-11 07:00:00,50240,Briens Road,Parramatta,4924.0,683.0,22.5,0.0,7,Thursday,False,4,0,0,1816.85896
2024-04-11 08:00:00,50240,Briens Road,Parramatta,4748.0,571.0,22.5,0.0,8,Thursday,False,4,0,0,1685.2119200000002
2024-04-11 09:00:00,50240,Briens Road,Parramatta,4225.0,749.0,22.5,0.0,9,Thursday,False,4,0,0,1683.0499000000004
2024-04-11 10:00:00,50240,Briens Road,Parramatta,3757.0,728.0,22.5,0.0,10,Thursday,False,4,0,0,1543.81318
2024-04-11 11:00:00,50240,Briens Road,Parramatta,3754.0,763.0,22.5,0.0,11,Thursday,False,4,0,0,1569.6791600000001
2024-04-11 12:00:00,50240,Briens Road,Parramatta,3878.0,726.0,22.5,0.0,12,Thursday,False,4,0,0,1574.1541200000001
2024-04-11 13:00:00,50240,Briens Road,Parramatta,4242.0,728.0,22.5,0.0,13,Thursday,False,4,0,0,1671.5330800000002
2024-04-11 14:00:00,50240,Briens Road,Parramatta,4758.0,673.0,22.5,0.0,14,Thursday,False,4,0,0,1765.52852
2024-04-11 15:00:00,50240,Briens Road,Parramatta,4975.0,575.0,22.5,0.0,15,Thursday,False,4,0,0,1748.0365000000002
2024-04-11 16:00:00,50240,Briens Road,Parramatta,4686.0,435.0,22.5,0.0,16,Thursday,False,4,0,0,1565.3072400000003
2024-04-11 17:00:00,50240,Briens Road,Parramatta,4844.0,402.0,22.5,0.0,17,Thursday,False,4,0,0,1581.7821600000002
2024-04-11 18:00:00,50240,Briens Road,Parramatta,4700.0,351.0,22.5,0.0,18,Thursday,False,4,0,0,1505.0196
