date,station_id,station_name,station_lat,station_lon,station_suburb,station_lga,traffic_volume_total,traffic_volume_light,traffic_volume_heavy,public_holiday,school_holiday,temp_c,temp_max_c,temp_min_c,humidity_pct,wind_speed_ms,wind_dir_deg,rain_mm,weather_source_type,no2_pphm,co_ppm,ozone_pphm,matched_aq_site,aq_distance_km,has_no2_coverage
2024-11-14,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9226.0,7656.0,1570.0,0,0,20.8,27.4,14.2,,,,6.0,bom_daily,1.1458333333333333,0.0,2.795833333333333,PORT MACQUARIE,36.9,True
2024-11-15,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9405.0,7765.0,1640.0,0,0,21.2,23.0,19.4,,,,0.0,bom_daily,1.0416666666666667,0.0,2.1625,PORT MACQUARIE,36.9,True
2024-11-16,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6214.0,5454.0,760.0,0,0,22.4,26.9,17.9,,,,39.8,bom_daily,0.8869565217391304,-0.0391304347826087,2.1608695652173915,PORT MACQUARIE,36.9,True
2024-11-17,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,5834.0,5201.0,633.0,0,0,23.75,28.3,19.2,,,,0.8,bom_daily,0.8083333333333332,0.0,2.504166666666667,PORT MACQUARIE,36.9,True
2024-11-18,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8535.0,7020.0,1515.0,0,0,23.05,26.0,20.1,,,,0.0,bom_daily,0.9705882352941176,0.0,1.9705882352941175,PORT MACQUARIE,36.9,True
2024-11-19,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8955.0,7335.0,1620.0,0,0,19.55,22.0,17.1,,,,19.4,bom_daily,0.8869565217391304,-0.0478260869565217,2.4565217391304346,PORT MACQUARIE,36.9,True
2024-11-20,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9141.0,7563.0,1578.0,0,0,19.4,22.7,16.1,,,,0.6,bom_daily,0.9375,0.0083333333333333,1.65,PORT MACQUARIE,36.9,True
2024-11-21,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9442.0,7759.0,1683.0,0,0,19.85,25.6,14.1,,,,0.0,bom_daily,0.8583333333333334,-0.0416666666666666,1.2416666666666665,PORT MACQUARIE,36.9,True
2024-11-25,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8769.0,7225.0,1544.0,0,0,21.55,27.1,16.0,,,,0.0,bom_daily,0.7866666666666667,0.09375,1.96875,PORT MACQUARIE,36.9,True
2024-11-26,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8935.0,7309.0,1626.0,0,0,22.9,29.6,16.2,,,,0.0,bom_daily,0.85,-0.0125,1.8458333333333328,PORT MACQUARIE,36.9,True
2024-11-27,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9308.0,7597.0,1711.0,0,0,23.700000000000003,30.6,16.8,,,,0.0,bom_daily,0.95,0.0375,1.5666666666666669,PORT MACQUARIE,36.9,True
2024-11-28,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9785.0,7851.0,1934.0,0,0,25.5,31.5,19.5,,,,0.0,bom_daily,1.0434782608695652,-0.0130434782608695,1.417391304347826,PORT MACQUARIE,36.9,True
2024-11-29,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9755.0,8019.0,1736.0,0,0,25.15,28.4,21.9,,,,1.0,bom_daily,0.8291666666666666,-0.0833333333333333,0.8375,PORT MACQUARIE,36.9,True
2024-11-30,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6250.0,5508.0,742.0,0,0,23.75,26.3,21.2,,,,0.0,bom_daily,0.7125,-0.1,1.1083333333333334,PORT MACQUARIE,36.9,True
2024-12-01,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,5317.0,4723.0,594.0,0,0,24.9,29.2,20.6,,,,25.8,bom_daily,0.7652173913043478,-0.0043478260869565,1.417391304347826,PORT MACQUARIE,36.9,True
2024-12-02,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,4243.0,3448.0,795.0,0,0,24.65,31.5,17.8,,,,35.4,bom_daily,0.8541666666666666,-0.0708333333333333,1.3791666666666669,PORT MACQUARIE,36.9,True
2024-12-03,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9073.0,7301.0,1772.0,0,0,24.4,29.9,18.9,,,,0.0,bom_daily,0.9166666666666666,-0.0166666666666666,1.2041666666666668,PORT MACQUARIE,36.9,True
2024-12-04,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9383.0,7690.0,1693.0,0,0,26.6,32.5,20.7,,,,0.0,bom_daily,0.917391304347826,0.0260869565217391,2.0521739130434784,PORT MACQUARIE,36.9,True
2024-12-05,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9552.0,7806.0,1746.0,0,0,25.1,29.5,20.7,,,,0.0,bom_daily,0.8624999999999999,0.0041666666666666,2.3375,PORT MACQUARIE,36.9,True
2024-12-06,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9519.0,7825.0,1694.0,0,0,25.3,30.0,20.6,,,,0.0,bom_daily,0.8916666666666666,0.0583333333333333,1.375,PORT MACQUARIE,36.9,True
2024-12-07,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6406.0,5653.0,753.0,0,0,26.1,33.2,19.0,,,,0.0,bom_daily,0.9304347826086956,0.0304347826086956,1.5739130434782609,PORT MACQUARIE,36.9,True
2024-12-08,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,5816.0,5114.0,702.0,0,0,29.3,36.1,22.5,,,,0.0,bom_daily,0.9041666666666668,0.0041666666666666,2.7291666666666665,PORT MACQUARIE,36.9,True
2024-12-10,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,7098.0,5856.0,1242.0,0,0,26.6,30.8,22.4,,,,2.4,bom_daily,0.8562500000000001,0.1125,2.6125,PORT MACQUARIE,36.9,True
2024-12-12,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9282.0,7683.0,1599.0,0,0,22.950000000000003,29.6,16.3,,,,0.0,bom_daily,0.9571428571428572,0.0904761904761904,1.9523809523809523,PORT MACQUARIE,36.9,True
2024-12-13,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6877.0,5472.0,1405.0,0,0,24.65,30.6,18.7,,,,0.0,bom_daily,1.04,-0.0736842105263158,1.925,PORT MACQUARIE,36.9,True
2024-12-14,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,2736.0,2449.0,287.0,0,0,24.45,30.5,18.4,,,,0.0,bom_daily,0.8500000000000001,0.0,1.5041666666666669,PORT MACQUARIE,36.9,True
2024-12-15,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,4839.0,4317.0,522.0,0,0,25.0,30.9,19.1,,,,0.0,bom_daily,0.7333333333333334,0.0,0.9958333333333332,PORT MACQUARIE,36.9,True
2024-12-17,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9209.0,7463.0,1746.0,0,0,24.1,30.1,18.1,,,,0.0,bom_daily,0.7958333333333334,0.0041666666666666,1.0083333333333333,PORT MACQUARIE,36.9,True
2024-12-18,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8490.0,6960.0,1530.0,0,0,24.15,24.9,23.4,,,,0.0,bom_daily,0.5692307692307692,0.0,1.853846153846154,PORT MACQUARIE,36.9,True
2024-12-19,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9636.0,8041.0,1595.0,0,0,21.8,26.2,17.4,,,,0.0,bom_daily,0.5733333333333334,0.3,1.8333333333333333,PORT MACQUARIE,36.9,True
2024-12-20,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9723.0,8298.0,1425.0,0,0,19.75,27.7,11.8,,,,0.0,bom_daily,0.7583333333333333,0.0041666666666666,1.4833333333333334,PORT MACQUARIE,36.9,True
2024-12-21,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,7314.0,6493.0,821.0,0,0,21.9,31.2,12.6,,,,0.0,bom_daily,0.7958333333333334,0.0,1.75,PORT MACQUARIE,36.9,True
2024-12-22,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6419.0,5785.0,634.0,0,0,23.15,31.2,15.1,,,,0.0,bom_daily,0.7538461538461539,0.0,1.776923076923077,PORT MACQUARIE,36.9,True
2024-12-24,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6648.0,5768.0,880.0,0,0,20.75,27.1,14.4,,,,0.2,bom_daily,0.7625000000000001,0.0125,2.4625,PORT MACQUARIE,36.9,True
2024-12-27,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,7171.0,6209.0,962.0,0,0,23.95,32.0,15.9,,,,0.0,bom_daily,0.7916666666666666,0.0708333333333333,2.058333333333333,PORT MACQUARIE,36.9,True
2024-12-28,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,7544.0,6721.0,823.0,0,0,23.25,27.1,19.4,,,,9.2,bom_daily,0.7909090909090909,-0.0909090909090909,2.272727272727273,PORT MACQUARIE,36.9,True
2024-12-29,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6833.0,6099.0,734.0,0,0,23.75,28.9,18.6,,,,0.4,bom_daily,0.8615384615384616,-0.0076923076923076,1.3692307692307693,PORT MACQUARIE,36.9,True
2024-12-30,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,7905.0,6836.0,1069.0,0,0,22.5,29.0,16.0,,,,0.0,bom_daily,0.8999999999999999,-0.0909090909090909,2.2363636363636363,PORT MACQUARIE,36.9,True
2024-12-31,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,7052.0,6011.0,1041.0,0,0,22.950000000000003,28.8,17.1,,,,0.0,bom_daily,0.7478260869565218,-0.0217391304347826,1.5260869565217392,PORT MACQUARIE,36.9,True
2025-01-02,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8478.0,7293.0,1185.0,0,0,23.15,29.3,17.0,,,,0.0,bom_daily,0.7695652173913043,-0.0214285714285714,1.5869565217391304,PORT MACQUARIE,36.9,True
2025-01-03,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,7818.0,6826.0,992.0,0,0,21.05,24.0,18.1,,,,0.4,bom_daily,0.7304347826086957,-0.0260869565217391,0.9217391304347826,PORT MACQUARIE,36.9,True
2025-01-04,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,7246.0,6476.0,770.0,0,0,22.6,27.7,17.5,,,,8.2,bom_daily,0.7124999999999999,-0.1416666666666667,1.1875,PORT MACQUARIE,36.9,True
2025-01-05,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6335.0,5713.0,622.0,0,0,21.65,29.6,13.7,,,,0.0,bom_daily,0.6124999999999999,-0.0875,1.075,PORT MACQUARIE,36.9,True
2025-01-06,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8290.0,7035.0,1255.0,0,0,22.9,30.3,15.5,,,,0.0,bom_daily,0.6454545454545454,-0.095,1.2136363636363636,PORT MACQUARIE,36.9,True
2025-01-07,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,7809.0,6527.0,1282.0,0,0,23.1,29.4,16.8,,,,0.0,bom_daily,0.8958333333333334,0.0708333333333333,1.3875,PORT MACQUARIE,36.9,True
2025-01-08,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8467.0,7180.0,1287.0,0,0,23.65,29.0,18.3,,,,3.6,bom_daily,0.7291666666666666,-0.0833333333333333,1.4583333333333333,PORT MACQUARIE,36.9,True
2025-01-09,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8605.0,7345.0,1260.0,0,0,21.25,26.7,15.8,,,,8.0,bom_daily,0.9521739130434784,-0.0043478260869565,1.5260869565217392,PORT MACQUARIE,36.9,True
2025-01-10,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8815.0,7378.0,1437.0,0,0,23.6,28.6,18.6,,,,1.8,bom_daily,0.8333333333333334,-0.0708333333333333,1.3791666666666669,PORT MACQUARIE,36.9,True
2025-01-11,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6959.0,6153.0,806.0,0,0,22.85,27.4,18.3,,,,9.2,bom_daily,0.7708333333333334,-0.0333333333333333,1.4125,PORT MACQUARIE,36.9,True
2025-01-12,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,5801.0,5184.0,617.0,0,0,23.6,28.7,18.5,,,,3.0,bom_daily,0.6695652173913043,-0.0652173913043478,1.326086956521739,PORT MACQUARIE,36.9,True
2025-01-13,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8266.0,6818.0,1448.0,0,0,23.2,29.0,17.4,,,,0.2,bom_daily,0.7416666666666667,0.0375,1.3708333333333331,PORT MACQUARIE,36.9,True
2025-01-14,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8416.0,7033.0,1383.0,0,0,24.0,30.4,17.6,,,,0.0,bom_daily,0.7608695652173914,0.0,1.2782608695652171,PORT MACQUARIE,36.9,True
2025-01-17,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8257.0,6946.0,1311.0,0,0,20.25,24.3,16.2,,,,10.4,bom_daily,0.5666666666666667,0.0124999999999999,1.4833333333333334,PORT MACQUARIE,36.9,True
2025-01-19,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,5464.0,4910.0,554.0,0,0,22.75,26.6,18.9,,,,22.2,bom_daily,0.5541666666666666,0.0,1.4916666666666665,PORT MACQUARIE,36.9,True
2025-01-20,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8560.0,7171.0,1389.0,0,0,21.6,27.5,15.7,,,,0.0,bom_daily,0.7208333333333333,-0.0541666666666666,1.4291666666666665,PORT MACQUARIE,36.9,True
2025-01-21,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8523.0,7048.0,1475.0,0,0,22.0,29.2,14.8,,,,0.0,bom_daily,0.9304347826086956,-0.0652173913043478,1.6347826086956525,PORT MACQUARIE,36.9,True
2025-01-22,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8244.0,6895.0,1349.0,0,0,26.450000000000003,36.6,16.3,,,,0.0,bom_daily,1.1941176470588235,-0.0235294117647058,1.738888888888889,PORT MACQUARIE,36.9,True
2025-01-23,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9129.0,7552.0,1577.0,0,0,24.950000000000003,28.3,21.6,,,,,bom_daily,0.925,-0.1041666666666666,1.7666666666666666,PORT MACQUARIE,36.9,True
2025-01-25,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6522.0,5742.0,780.0,0,0,22.15,27.9,16.4,,,,0.0,bom_daily,0.9375,-0.1291666666666666,1.8375,PORT MACQUARIE,36.9,True
2025-01-26,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,5616.0,5058.0,558.0,0,0,23.7,29.9,17.5,,,,0.0,bom_daily,0.8250000000000001,-0.1666666666666666,1.6333333333333335,PORT MACQUARIE,36.9,True
2025-01-27,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,3267.0,2871.0,396.0,1,0,24.65,30.2,19.1,,,,0.0,bom_daily,0.8217391304347825,-0.1782608695652174,1.7565217391304346,PORT MACQUARIE,36.9,True
2025-01-28,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8969.0,7418.0,1551.0,0,0,26.15,32.8,19.5,,,,0.0,bom_daily,0.9956521739130436,-0.1,1.6956521739130437,PORT MACQUARIE,36.9,True
2025-01-30,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9118.0,7606.0,1512.0,0,0,26.6,30.8,22.4,,,,5.8,bom_daily,0.945,-0.16,1.24,PORT MACQUARIE,36.9,True
2025-02-02,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,5832.0,5215.0,617.0,0,0,22.95,29.0,16.9,,,,0.0,bom_daily,0.8217391304347825,-0.1739130434782608,1.408695652173913,PORT MACQUARIE,36.9,True
2025-02-03,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8703.0,7287.0,1416.0,0,0,23.95,28.2,19.7,,,,0.6,bom_daily,0.7999999999999999,-0.1916666666666666,0.9083333333333332,PORT MACQUARIE,36.9,True
2025-02-04,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8883.0,7395.0,1488.0,0,0,24.55,29.6,19.5,,,,5.4,bom_daily,0.8125,-0.1375,0.9375,PORT MACQUARIE,36.9,True
2025-02-05,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9275.0,7716.0,1559.0,0,0,25.05,31.3,18.8,,,,0.0,bom_daily,0.859090909090909,-0.1045454545454545,1.1727272727272728,PORT MACQUARIE,36.9,True
2025-02-06,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9407.0,7840.0,1567.0,0,0,24.5,29.4,19.6,,,,0.0,bom_daily,0.8041666666666667,-0.1916666666666666,1.1375,PORT MACQUARIE,36.9,True
2025-02-07,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9168.0,7644.0,1524.0,0,0,23.65,29.3,18.0,,,,0.0,bom_daily,0.7791666666666667,-0.2,1.1166666666666667,PORT MACQUARIE,36.9,True
2025-02-11,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8127.0,6786.0,1341.0,0,0,23.9,29.9,17.9,,,,6.2,bom_daily,0.990909090909091,-0.1565217391304348,1.9913043478260868,PORT MACQUARIE,36.9,True
2025-02-12,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8863.0,7330.0,1533.0,0,0,22.6,27.0,18.2,,,,37.6,bom_daily,0.9416666666666668,-0.1909090909090909,1.6666666666666667,PORT MACQUARIE,36.9,True
2025-02-13,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9177.0,7493.0,1684.0,0,0,24.15,28.1,20.2,,,,26.6,bom_daily,0.9291666666666668,-0.1333333333333333,1.2875,PORT MACQUARIE,36.9,True
2025-02-14,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9603.0,8078.0,1525.0,0,0,24.1,29.6,18.6,,,,2.0,bom_daily,0.8565217391304347,-0.1652173913043478,1.3608695652173914,PORT MACQUARIE,36.9,True
2025-02-16,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,5941.0,5292.0,649.0,0,0,22.35,27.2,17.5,,,,0.0,bom_daily,0.6375,-0.195,2.1708333333333334,PORT MACQUARIE,36.9,True
2025-02-17,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8735.0,7239.0,1496.0,0,0,19.15,26.2,12.1,,,,0.0,bom_daily,0.8304347826086957,-0.1608695652173913,1.7869565217391306,PORT MACQUARIE,36.9,True
2025-02-18,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8926.0,7436.0,1490.0,0,0,20.95,27.2,14.7,,,,0.0,bom_daily,0.975,-0.1875,1.925,PORT MACQUARIE,36.9,True
2025-02-19,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9063.0,7554.0,1509.0,0,0,22.6,27.8,17.4,,,,0.0,bom_daily,0.8,-0.19,1.4391304347826088,PORT MACQUARIE,36.9,True
2025-02-20,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9465.0,7775.0,1690.0,0,0,23.3,30.0,16.6,,,,0.2,bom_daily,1.0428571428571427,-0.1380952380952381,1.6857142857142855,PORT MACQUARIE,36.9,True
2025-02-21,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9549.0,7933.0,1616.0,0,0,21.9,25.8,18.0,,,,4.2,bom_daily,0.9458333333333332,-0.1291666666666666,1.5458333333333334,PORT MACQUARIE,36.9,True
2025-02-23,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,5988.0,5341.0,647.0,0,0,22.3,28.2,16.4,,,,0.0,bom_daily,0.8739130434782609,-0.1565217391304348,1.3782608695652174,PORT MACQUARIE,36.9,True
2025-02-24,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9023.0,7510.0,1513.0,0,0,23.6,30.7,16.5,,,,0.0,bom_daily,0.7833333333333333,-0.0791666666666666,1.4083333333333332,PORT MACQUARIE,36.9,True
2025-02-25,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8868.0,7325.0,1543.0,0,0,18.3,,18.3,,,,0.0,bom_daily,0.8791666666666668,-0.075,1.4208333333333334,PORT MACQUARIE,36.9,True
2025-02-26,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9082.0,7504.0,1578.0,0,0,24.5,29.5,19.5,,,,,bom_daily,0.8608695652173913,-0.1217391304347826,1.2782608695652171,PORT MACQUARIE,36.9,True
2025-02-27,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9494.0,7762.0,1732.0,0,0,23.1,29.5,16.7,,,,0.0,bom_daily,0.8624999999999999,-0.1923076923076923,1.4083333333333332,PORT MACQUARIE,36.9,True
2025-02-28,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9783.0,8079.0,1704.0,0,0,23.7,30.7,16.7,,,,0.0,bom_daily,0.8458333333333333,-0.1583333333333333,1.5666666666666669,PORT MACQUARIE,36.9,True
2025-03-01,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6260.0,5456.0,804.0,0,0,23.7,29.9,17.5,,,,0.0,bom_daily,0.8090909090909091,-0.1842105263157894,1.6681818181818182,PORT MACQUARIE,36.9,True
2025-03-02,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,2920.0,2583.0,337.0,0,0,23.35,30.0,16.7,,,,0.0,bom_daily,0.7478260869565218,-0.2,1.6478260869565218,PORT MACQUARIE,36.9,True
2025-03-03,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8739.0,7245.0,1494.0,0,0,24.55,29.3,19.8,,,,0.6,bom_daily,0.7124999999999999,-0.2,1.3875000000000002,PORT MACQUARIE,36.9,True
2025-03-04,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8983.0,7438.0,1545.0,0,0,24.0,27.5,20.5,,,,1.0,bom_daily,1.0347826086956522,-0.2,1.6090909090909091,PORT MACQUARIE,36.9,True
2025-03-05,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8519.0,7086.0,1433.0,0,0,23.15,25.6,20.7,,,,18.2,bom_daily,1.0083333333333333,-0.2,1.8666666666666665,PORT MACQUARIE,36.9,True
2025-03-06,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,3473.0,2853.0,620.0,0,0,23.9,26.8,21.0,,,,26.4,bom_daily,0.8875000000000001,-0.2,1.8291666666666664,PORT MACQUARIE,36.9,True
2025-03-11,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,7450.0,6167.0,1283.0,0,0,22.65,25.6,19.7,,,,14.8,bom_daily,1.4583333333333333,-0.0958333333333333,1.1541666666666666,PORT MACQUARIE,36.9,True
2025-03-12,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8429.0,7081.0,1348.0,0,0,23.35,27.1,19.6,,,,1.2,bom_daily,1.2958333333333334,-0.1041666666666666,0.9708333333333332,PORT MACQUARIE,36.9,True
2025-03-13,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8902.0,7453.0,1449.0,0,0,23.4,29.0,17.8,,,,0.2,bom_daily,1.1782608695652177,-0.1043478260869565,1.0130434782608695,PORT MACQUARIE,36.9,True
2025-03-14,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8969.0,7519.0,1450.0,0,0,23.8,29.9,17.7,,,,0.0,bom_daily,1.125,-0.05,1.1208333333333331,PORT MACQUARIE,36.9,True
2025-03-15,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6075.0,5421.0,654.0,0,0,25.0,31.8,18.2,,,,0.2,bom_daily,1.25,0.0083333333333333,1.0416666666666667,PORT MACQUARIE,36.9,True
2025-03-16,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,5704.0,5064.0,640.0,0,0,24.15,32.3,16.0,,,,0.2,bom_daily,1.2826086956521738,-0.0956521739130434,1.4636363636363638,PORT MACQUARIE,36.9,True
2025-03-17,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8596.0,7099.0,1497.0,0,0,21.45,24.7,18.2,,,,0.0,bom_daily,0.925,-0.1458333333333333,1.9625,PORT MACQUARIE,36.9,True
2025-03-18,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8655.0,7166.0,1489.0,0,0,20.75,24.1,17.4,,,,0.0,bom_daily,1.4619047619047618,-0.09,1.6857142857142855,PORT MACQUARIE,36.9,True
2025-03-19,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9092.0,7523.0,1569.0,0,0,22.5,26.6,18.4,,,,0.0,bom_daily,1.465217391304348,-0.0826086956521739,1.452173913043478,PORT MACQUARIE,36.9,True
2025-03-20,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,9233.0,7650.0,1583.0,0,0,21.65,28.6,14.7,,,,0.0,bom_daily,1.1666666666666667,-0.0916666666666666,1.3083333333333331,PORT MACQUARIE,36.9,True
2025-03-21,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,8885.0,7387.0,1498.0,0,0,23.85,31.2,16.5,,,,0.0,bom_daily,1.4625,-0.075,1.225,PORT MACQUARIE,36.9,True
2025-03-22,6124,6124 - Macleay Valley Way,-31.105118,152.831375,South Kempsey,Kempsey,6125.0,5482.0,643.0,0,0,23.35,29.0,17.7,,,,15.6,bom_daily,1.7347826086956522,-0.1695652173913043,2.017391304347826,PORT MACQUARIE,36.9,True
